2026-06-15 04:12:48,345 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-06-15 04:12:48,369 - INFO - Starting from scratch (no valid checkpoint provided).
2026-06-15 04:12:48,908 - INFO - Train: 4480000 samples, Val: 640000 samples
2026-06-15 04:12:50,450 - INFO - Starting training from epoch 1
2026-06-15 04:13:08,399 - INFO - Epoch [1/5], Batch [1/300], Loss: 2.0591 (Overall: 2.0501, Change: 2.0681), TF Ratio: 1.000
2026-06-15 04:13:08,550 - INFO - Epoch [1/5], Batch [2/300], Loss: 2.3270 (Overall: 2.2139, Change: 2.9759), TF Ratio: 1.000
2026-06-15 04:13:08,700 - INFO - Epoch [1/5], Batch [3/300], Loss: 2.2381 (Overall: 2.1191, Change: 2.0015), TF Ratio: 0.999
2026-06-15 04:13:09,122 - INFO - Epoch [1/5], Batch [4/300], Loss: 2.1720 (Overall: 2.0306, Change: 1.9170), TF Ratio: 0.999
2026-06-15 04:13:09,276 - INFO - Epoch [1/5], Batch [5/300], Loss: 2.1275 (Overall: 1.7702, Change: 2.1283), TF Ratio: 0.999
2026-06-15 04:13:09,428 - INFO - Epoch [1/5], Batch [6/300], Loss: 2.1184 (Overall: 2.0407, Change: 2.1053), TF Ratio: 0.999
2026-06-15 04:13:09,582 - INFO - Epoch [1/5], Batch [7/300], Loss: 2.0796 (Overall: 1.8847, Change: 1.8089), TF Ratio: 0.999
2026-06-15 04:13:09,739 - INFO - Epoch [1/5], Batch [8/300], Loss: 2.0864 (Overall: 1.9404, Change: 2.3279), TF Ratio: 0.998
2026-06-15 04:13:09,893 - INFO - Epoch [1/5], Batch [9/300], Loss: 2.0616 (Overall: 1.6996, Change: 2.0257), TF Ratio: 0.998
2026-06-15 04:13:10,045 - INFO - Epoch [1/5], Batch [10/300], Loss: 2.0473 (Overall: 1.7908, Change: 2.0465), TF Ratio: 0.998
2026-06-15 04:13:10,202 - INFO - Epoch [1/5], Batch [11/300], Loss: 2.0225 (Overall: 1.6747, Change: 1.8750), TF Ratio: 0.998
2026-06-15 04:13:10,355 - INFO - Epoch [1/5], Batch [12/300], Loss: 1.9942 (Overall: 1.7127, Change: 1.6522), TF Ratio: 0.998
2026-06-15 04:13:10,509 - INFO - Epoch [1/5], Batch [13/300], Loss: 1.9773 (Overall: 1.5394, Change: 2.0113), TF Ratio: 0.997
2026-06-15 04:13:10,661 - INFO - Epoch [1/5], Batch [14/300], Loss: 1.9570 (Overall: 1.5790, Change: 1.8069), TF Ratio: 0.997
2026-06-15 04:13:10,814 - INFO - Epoch [1/5], Batch [15/300], Loss: 1.9364 (Overall: 1.5842, Change: 1.7097), TF Ratio: 0.997
2026-06-15 04:13:10,966 - INFO - Epoch [1/5], Batch [16/300], Loss: 1.9238 (Overall: 1.5689, Change: 1.9008), TF Ratio: 0.997
2026-06-15 04:13:11,116 - INFO - Epoch [1/5], Batch [17/300], Loss: 1.9073 (Overall: 1.6504, Change: 1.6362), TF Ratio: 0.997
2026-06-15 04:13:11,267 - INFO - Epoch [1/5], Batch [18/300], Loss: 1.9012 (Overall: 1.5191, Change: 2.0759), TF Ratio: 0.996
2026-06-15 04:13:11,417 - INFO - Epoch [1/5], Batch [19/300], Loss: 1.8848 (Overall: 1.4276, Change: 1.7516), TF Ratio: 0.996
2026-06-15 04:13:11,576 - INFO - Epoch [1/5], Batch [20/300], Loss: 1.8733 (Overall: 1.5266, Change: 1.7853), TF Ratio: 0.996
2026-06-15 04:13:11,728 - INFO - Epoch [1/5], Batch [21/300], Loss: 1.8636 (Overall: 1.3726, Change: 1.9670), TF Ratio: 0.996
2026-06-15 04:13:11,879 - INFO - Epoch [1/5], Batch [22/300], Loss: 1.8510 (Overall: 1.3619, Change: 1.8103), TF Ratio: 0.996
2026-06-15 04:13:12,030 - INFO - Epoch [1/5], Batch [23/300], Loss: 1.8453 (Overall: 1.6225, Change: 1.8184), TF Ratio: 0.995
2026-06-15 04:13:12,192 - INFO - Epoch [1/5], Batch [24/300], Loss: 1.8389 (Overall: 1.6654, Change: 1.7175), TF Ratio: 0.995
2026-06-15 04:13:12,344 - INFO - Epoch [1/5], Batch [25/300], Loss: 1.8330 (Overall: 1.4930, Change: 1.8909), TF Ratio: 0.995
2026-06-15 04:13:12,497 - INFO - Epoch [1/5], Batch [26/300], Loss: 1.8247 (Overall: 1.3275, Change: 1.9042), TF Ratio: 0.995
2026-06-15 04:13:12,652 - INFO - Epoch [1/5], Batch [27/300], Loss: 1.8162 (Overall: 1.3978, Change: 1.7943), TF Ratio: 0.995
2026-06-15 04:13:12,917 - INFO - Epoch [1/5], Batch [28/300], Loss: 1.8137 (Overall: 1.6761, Change: 1.8154), TF Ratio: 0.994
2026-06-15 04:13:13,072 - INFO - Epoch [1/5], Batch [29/300], Loss: 1.8048 (Overall: 1.3839, Change: 1.7296), TF Ratio: 0.994
2026-06-15 04:13:13,226 - INFO - Epoch [1/5], Batch [30/300], Loss: 1.7968 (Overall: 1.5056, Change: 1.6183), TF Ratio: 0.994
2026-06-15 04:13:13,389 - INFO - Epoch [1/5], Batch [31/300], Loss: 1.7899 (Overall: 1.4310, Change: 1.7352), TF Ratio: 0.994
2026-06-15 04:13:13,551 - INFO - Epoch [1/5], Batch [32/300], Loss: 1.7807 (Overall: 1.3683, Change: 1.6247), TF Ratio: 0.994
2026-06-15 04:13:13,711 - INFO - Epoch [1/5], Batch [33/300], Loss: 1.7728 (Overall: 1.2885, Change: 1.7493), TF Ratio: 0.993
2026-06-15 04:13:13,874 - INFO - Epoch [1/5], Batch [34/300], Loss: 1.7643 (Overall: 1.2284, Change: 1.7453), TF Ratio: 0.993
2026-06-15 04:13:14,031 - INFO - Epoch [1/5], Batch [35/300], Loss: 1.7583 (Overall: 1.5457, Change: 1.5617), TF Ratio: 0.993
2026-06-15 04:13:14,299 - INFO - Epoch [1/5], Batch [36/300], Loss: 1.7566 (Overall: 1.4478, Change: 1.9440), TF Ratio: 0.993
2026-06-15 04:13:14,465 - INFO - Epoch [1/5], Batch [37/300], Loss: 1.7479 (Overall: 1.1920, Change: 1.6770), TF Ratio: 0.993
2026-06-15 04:13:14,631 - INFO - Epoch [1/5], Batch [38/300], Loss: 1.7429 (Overall: 1.2892, Change: 1.8240), TF Ratio: 0.992
2026-06-15 04:13:14,792 - INFO - Epoch [1/5], Batch [39/300], Loss: 1.7374 (Overall: 1.2606, Change: 1.7968), TF Ratio: 0.992
2026-06-15 04:13:14,961 - INFO - Epoch [1/5], Batch [40/300], Loss: 1.7357 (Overall: 1.5697, Change: 1.7698), TF Ratio: 0.992
2026-06-15 04:13:15,141 - INFO - Epoch [1/5], Batch [41/300], Loss: 1.7291 (Overall: 1.6626, Change: 1.2666), TF Ratio: 0.992
2026-06-15 04:13:15,305 - INFO - Epoch [1/5], Batch [42/300], Loss: 1.7254 (Overall: 1.4778, Change: 1.6686), TF Ratio: 0.992
2026-06-15 04:13:15,458 - INFO - Epoch [1/5], Batch [43/300], Loss: 1.7159 (Overall: 1.2475, Change: 1.3926), TF Ratio: 0.991
2026-06-15 04:13:17,309 - INFO - Epoch [1/5], Batch [44/300], Loss: 1.7105 (Overall: 1.2205, Change: 1.7358), TF Ratio: 0.991
2026-06-15 04:13:17,475 - INFO - Epoch [1/5], Batch [45/300], Loss: 1.7173 (Overall: 1.4127, Change: 2.6165), TF Ratio: 0.991
2026-06-15 04:13:17,629 - INFO - Epoch [1/5], Batch [46/300], Loss: 1.7197 (Overall: 1.8910, Change: 1.7691), TF Ratio: 0.991
2026-06-15 04:13:17,803 - INFO - Epoch [1/5], Batch [47/300], Loss: 1.7145 (Overall: 1.3547, Change: 1.5971), TF Ratio: 0.991
2026-06-15 04:13:21,436 - INFO - Epoch [1/5], Batch [48/300], Loss: 1.7135 (Overall: 1.3934, Change: 1.9347), TF Ratio: 0.990
