[2026-06-16 00:04:17,971][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-16 00:04:17,992][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-16 00:04:18,535][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-16 00:04:19,562][root][INFO] - Starting training from epoch 1
[2026-06-16 00:04:31,476][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.1508 (Overall: 2.2145, Change: 2.0871), TF Ratio: 1.000
[2026-06-16 00:04:31,689][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 2.1802 (Overall: 2.2631, Change: 2.1561), TF Ratio: 1.000
[2026-06-16 00:04:31,853][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.1859 (Overall: 2.2444, Change: 2.1504), TF Ratio: 0.999
[2026-06-16 00:04:35,490][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.1892 (Overall: 2.1648, Change: 2.2334), TF Ratio: 0.999
[2026-06-16 00:04:35,689][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.1425 (Overall: 1.9360, Change: 1.9757), TF Ratio: 0.999
[2026-06-16 00:04:35,877][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 2.1130 (Overall: 1.9041, Change: 2.0263), TF Ratio: 0.999
[2026-06-16 00:04:36,083][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 2.0876 (Overall: 1.9042, Change: 1.9663), TF Ratio: 0.999
[2026-06-16 00:04:36,268][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 2.0680 (Overall: 1.9491, Change: 1.9124), TF Ratio: 0.998
[2026-06-16 00:04:36,456][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 2.0195 (Overall: 1.9267, Change: 1.3362), TF Ratio: 0.998
[2026-06-16 00:04:36,618][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 1.9758 (Overall: 1.7403, Change: 1.4255), TF Ratio: 0.998
[2026-06-16 00:04:36,771][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 1.9583 (Overall: 1.8019, Change: 1.7641), TF Ratio: 0.998
[2026-06-16 00:04:36,944][root][INFO] - Epoch [1/5], Batch [12/300], Loss: 1.9439 (Overall: 1.8038, Change: 1.7684), TF Ratio: 0.998
[2026-06-16 00:04:37,098][root][INFO] - Epoch [1/5], Batch [13/300], Loss: 1.9163 (Overall: 1.6501, Change: 1.5190), TF Ratio: 0.997
[2026-06-16 00:04:37,251][root][INFO] - Epoch [1/5], Batch [14/300], Loss: 1.8885 (Overall: 1.8491, Change: 1.2064), TF Ratio: 0.997
[2026-06-16 00:04:37,403][root][INFO] - Epoch [1/5], Batch [15/300], Loss: 1.8801 (Overall: 1.6616, Change: 1.8621), TF Ratio: 0.997
[2026-06-16 00:04:37,605][root][INFO] - Epoch [1/5], Batch [16/300], Loss: 1.8626 (Overall: 1.5807, Change: 1.6210), TF Ratio: 0.997
[2026-06-16 00:04:37,759][root][INFO] - Epoch [1/5], Batch [17/300], Loss: 1.8538 (Overall: 1.6103, Change: 1.8132), TF Ratio: 0.997
[2026-06-16 00:04:37,913][root][INFO] - Epoch [1/5], Batch [18/300], Loss: 1.8468 (Overall: 1.6694, Change: 1.7874), TF Ratio: 0.996
[2026-06-16 00:04:38,066][root][INFO] - Epoch [1/5], Batch [19/300], Loss: 1.8391 (Overall: 1.6621, Change: 1.7379), TF Ratio: 0.996
[2026-06-16 00:04:38,246][root][INFO] - Epoch [1/5], Batch [20/300], Loss: 1.8296 (Overall: 1.4499, Change: 1.8504), TF Ratio: 0.996
[2026-06-16 00:04:38,404][root][INFO] - Epoch [1/5], Batch [21/300], Loss: 1.8135 (Overall: 1.4402, Change: 1.5438), TF Ratio: 0.996
[2026-06-16 00:04:38,555][root][INFO] - Epoch [1/5], Batch [22/300], Loss: 1.8044 (Overall: 1.6219, Change: 1.6039), TF Ratio: 0.996
[2026-06-16 00:04:38,707][root][INFO] - Epoch [1/5], Batch [23/300], Loss: 1.8098 (Overall: 1.8319, Change: 2.0233), TF Ratio: 0.995
[2026-06-16 00:04:38,877][root][INFO] - Epoch [1/5], Batch [24/300], Loss: 1.8032 (Overall: 1.4205, Change: 1.8829), TF Ratio: 0.995
[2026-06-16 00:04:39,030][root][INFO] - Epoch [1/5], Batch [25/300], Loss: 1.7963 (Overall: 1.4543, Change: 1.8087), TF Ratio: 0.995
[2026-06-16 00:04:39,191][root][INFO] - Epoch [1/5], Batch [26/300], Loss: 1.7935 (Overall: 1.5350, Change: 1.9124), TF Ratio: 0.995
[2026-06-16 00:04:39,343][root][INFO] - Epoch [1/5], Batch [27/300], Loss: 1.7931 (Overall: 1.5900, Change: 1.9712), TF Ratio: 0.995
[2026-06-16 00:04:39,520][root][INFO] - Epoch [1/5], Batch [28/300], Loss: 1.7876 (Overall: 1.5657, Change: 1.7151), TF Ratio: 0.994
[2026-06-16 00:04:39,674][root][INFO] - Epoch [1/5], Batch [29/300], Loss: 1.7863 (Overall: 1.6488, Change: 1.8486), TF Ratio: 0.994
[2026-06-16 00:04:39,827][root][INFO] - Epoch [1/5], Batch [30/300], Loss: 1.7733 (Overall: 1.4656, Change: 1.3277), TF Ratio: 0.994
[2026-06-16 00:04:39,983][root][INFO] - Epoch [1/5], Batch [31/300], Loss: 1.7678 (Overall: 1.3746, Change: 1.8339), TF Ratio: 0.994
[2026-06-16 00:04:40,189][root][INFO] - Epoch [1/5], Batch [32/300], Loss: 1.7680 (Overall: 1.5302, Change: 2.0156), TF Ratio: 0.994
[2026-06-16 00:04:40,348][root][INFO] - Epoch [1/5], Batch [33/300], Loss: 1.7603 (Overall: 1.4790, Change: 1.5515), TF Ratio: 0.993
