[2026-06-16 14:38:49,610][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-16 14:38:49,635][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-16 14:38:54,044][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-16 14:39:02,251][root][INFO] - Starting training from epoch 1
[2026-06-16 14:39:45,408][root][INFO] - Epoch [1/5], Batch [33/300], Loss: 1.7139 (Overall: 1.3404, Change: 1.4156), TF Ratio: 0.993
[2026-06-16 14:39:45,562][root][INFO] - Epoch [1/5], Batch [34/300], Loss: 1.7059 (Overall: 1.2493, Change: 1.6357), TF Ratio: 0.993
[2026-06-16 14:39:45,715][root][INFO] - Epoch [1/5], Batch [35/300], Loss: 1.7008 (Overall: 1.3246, Change: 1.7285), TF Ratio: 0.993
[2026-06-16 14:39:45,898][root][INFO] - Epoch [1/5], Batch [36/300], Loss: 1.6975 (Overall: 1.4227, Change: 1.7371), TF Ratio: 0.993
[2026-06-16 14:39:46,052][root][INFO] - Epoch [1/5], Batch [37/300], Loss: 1.6931 (Overall: 1.2382, Change: 1.8318), TF Ratio: 0.993
[2026-06-16 14:39:46,205][root][INFO] - Epoch [1/5], Batch [38/300], Loss: 1.6887 (Overall: 1.3304, Change: 1.7218), TF Ratio: 0.992
[2026-06-16 14:39:46,359][root][INFO] - Epoch [1/5], Batch [39/300], Loss: 1.6866 (Overall: 1.4487, Change: 1.7637), TF Ratio: 0.992
[2026-06-16 14:39:59,183][root][INFO] - Epoch [1/5], Batch [40/300], Loss: 1.6818 (Overall: 1.1366, Change: 1.8582), TF Ratio: 0.992
[2026-06-16 14:39:59,338][root][INFO] - Epoch [1/5], Batch [41/300], Loss: 1.6796 (Overall: 1.5092, Change: 1.6709), TF Ratio: 0.992
[2026-06-16 14:39:59,492][root][INFO] - Epoch [1/5], Batch [42/300], Loss: 1.6745 (Overall: 1.1847, Change: 1.7500), TF Ratio: 0.992
[2026-06-16 14:39:59,645][root][INFO] - Epoch [1/5], Batch [43/300], Loss: 1.6726 (Overall: 1.2265, Change: 1.9595), TF Ratio: 0.991
[2026-06-16 14:40:00,037][root][INFO] - Epoch [1/5], Batch [44/300], Loss: 1.6690 (Overall: 1.1646, Change: 1.8637), TF Ratio: 0.991
[2026-06-16 14:40:00,192][root][INFO] - Epoch [1/5], Batch [45/300], Loss: 1.6585 (Overall: 1.0349, Change: 1.3568), TF Ratio: 0.991
[2026-06-16 14:40:00,346][root][INFO] - Epoch [1/5], Batch [46/300], Loss: 1.6500 (Overall: 1.0583, Change: 1.4765), TF Ratio: 0.991
[2026-06-16 14:40:00,499][root][INFO] - Epoch [1/5], Batch [47/300], Loss: 1.6452 (Overall: 1.2507, Change: 1.5943), TF Ratio: 0.991
[2026-06-16 14:40:01,832][root][INFO] - Epoch [1/5], Batch [48/300], Loss: 1.6430 (Overall: 1.3344, Change: 1.7444), TF Ratio: 0.990
[2026-06-16 14:40:01,988][root][INFO] - Epoch [1/5], Batch [49/300], Loss: 1.6414 (Overall: 1.2169, Change: 1.9096), TF Ratio: 0.990
[2026-06-16 14:40:02,142][root][INFO] - Epoch [1/5], Batch [50/300], Loss: 1.6370 (Overall: 1.1454, Change: 1.7060), TF Ratio: 0.990
[2026-06-16 14:40:02,297][root][INFO] - Epoch [1/5], Batch [51/300], Loss: 1.6335 (Overall: 1.0761, Change: 1.8371), TF Ratio: 0.990
[2026-06-16 14:40:02,475][root][INFO] - Epoch [1/5], Batch [52/300], Loss: 1.6304 (Overall: 1.2105, Change: 1.7300), TF Ratio: 0.990
[2026-06-16 14:40:02,630][root][INFO] - Epoch [1/5], Batch [53/300], Loss: 1.6259 (Overall: 1.1299, Change: 1.6625), TF Ratio: 0.989
[2026-06-16 14:40:02,785][root][INFO] - Epoch [1/5], Batch [54/300], Loss: 1.6184 (Overall: 1.0641, Change: 1.3727), TF Ratio: 0.989
[2026-06-16 14:40:02,940][root][INFO] - Epoch [1/5], Batch [55/300], Loss: 1.6216 (Overall: 1.3355, Change: 2.2587), TF Ratio: 0.989
[2026-06-16 14:40:03,124][root][INFO] - Epoch [1/5], Batch [56/300], Loss: 1.6192 (Overall: 1.2128, Change: 1.7524), TF Ratio: 0.989
[2026-06-16 14:40:03,280][root][INFO] - Epoch [1/5], Batch [57/300], Loss: 1.6136 (Overall: 1.0954, Change: 1.5113), TF Ratio: 0.989
[2026-06-16 14:40:03,435][root][INFO] - Epoch [1/5], Batch [58/300], Loss: 1.6089 (Overall: 1.0904, Change: 1.5939), TF Ratio: 0.988
[2026-06-16 14:40:03,589][root][INFO] - Epoch [1/5], Batch [59/300], Loss: 1.6032 (Overall: 1.1285, Change: 1.4155), TF Ratio: 0.988
[2026-06-16 14:40:17,877][root][INFO] - Epoch [1/5], Batch [60/300], Loss: 1.5995 (Overall: 1.2476, Change: 1.5085), TF Ratio: 0.988
[2026-06-16 14:40:18,034][root][INFO] - Epoch [1/5], Batch [61/300], Loss: 1.5935 (Overall: 1.2256, Change: 1.2388), TF Ratio: 0.988
[2026-06-16 14:40:18,202][root][INFO] - Epoch [1/5], Batch [62/300], Loss: 1.5939 (Overall: 1.4059, Change: 1.8325), TF Ratio: 0.988
[2026-06-16 14:40:18,356][root][INFO] - Epoch [1/5], Batch [63/300], Loss: 1.5908 (Overall: 1.2052, Change: 1.5926), TF Ratio: 0.987
[2026-06-16 14:40:19,790][root][INFO] - Epoch [1/5], Batch [64/300], Loss: 1.5836 (Overall: 1.0263, Change: 1.2380), TF Ratio: 0.987
[2026-06-16 14:40:19,944][root][INFO] - Epoch [1/5], Batch [65/300], Loss: 1.5779 (Overall: 1.0652, Change: 1.3648), TF Ratio: 0.987
[2026-06-16 14:40:20,099][root][INFO] - Epoch [1/5], Batch [66/300], Loss: 1.5730 (Overall: 1.0476, Change: 1.4595), TF Ratio: 0.987
[2026-06-16 14:40:20,254][root][INFO] - Epoch [1/5], Batch [67/300], Loss: 1.5663 (Overall: 1.0118, Change: 1.2262), TF Ratio: 0.987
[2026-06-16 14:40:21,597][root][INFO] - Epoch [1/5], Batch [68/300], Loss: 1.5655 (Overall: 1.2000, Change: 1.8306), TF Ratio: 0.986
[2026-06-16 14:40:21,752][root][INFO] - Epoch [1/5], Batch [69/300], Loss: 1.5637 (Overall: 1.3977, Change: 1.4819), TF Ratio: 0.986
[2026-06-16 14:40:21,907][root][INFO] - Epoch [1/5], Batch [70/300], Loss: 1.5587 (Overall: 1.0525, Change: 1.3714), TF Ratio: 0.986
[2026-06-16 14:40:22,061][root][INFO] - Epoch [1/5], Batch [71/300], Loss: 1.5575 (Overall: 1.2378, Change: 1.7194), TF Ratio: 0.986
[2026-06-16 14:40:22,242][root][INFO] - Epoch [1/5], Batch [72/300], Loss: 1.5536 (Overall: 1.2081, Change: 1.3386), TF Ratio: 0.986
[2026-06-16 14:40:22,397][root][INFO] - Epoch [1/5], Batch [73/300], Loss: 1.5501 (Overall: 1.0707, Change: 1.5237), TF Ratio: 0.985
[2026-06-16 14:40:22,550][root][INFO] - Epoch [1/5], Batch [74/300], Loss: 1.5500 (Overall: 1.2110, Change: 1.8736), TF Ratio: 0.985
[2026-06-16 14:40:22,704][root][INFO] - Epoch [1/5], Batch [75/300], Loss: 1.5475 (Overall: 1.0825, Change: 1.6473), TF Ratio: 0.985
[2026-06-16 14:40:22,888][root][INFO] - Epoch [1/5], Batch [76/300], Loss: 1.5461 (Overall: 1.1954, Change: 1.6843), TF Ratio: 0.985
[2026-06-16 14:40:23,045][root][INFO] - Epoch [1/5], Batch [77/300], Loss: 1.5449 (Overall: 1.3029, Change: 1.6088), TF Ratio: 0.985
[2026-06-16 14:40:23,198][root][INFO] - Epoch [1/5], Batch [78/300], Loss: 1.5436 (Overall: 1.2070, Change: 1.6791), TF Ratio: 0.984
[2026-06-16 14:40:23,353][root][INFO] - Epoch [1/5], Batch [79/300], Loss: 1.5420 (Overall: 1.0840, Change: 1.7565), TF Ratio: 0.984
[2026-06-16 14:40:33,236][root][INFO] - Epoch [1/5], Batch [80/300], Loss: 1.5417 (Overall: 1.1990, Change: 1.8286), TF Ratio: 0.984
[2026-06-16 14:40:33,394][root][INFO] - Epoch [1/5], Batch [81/300], Loss: 1.5367 (Overall: 1.0114, Change: 1.2591), TF Ratio: 0.984
[2026-06-16 14:40:33,547][root][INFO] - Epoch [1/5], Batch [82/300], Loss: 1.5333 (Overall: 1.0044, Change: 1.5137), TF Ratio: 0.984
[2026-06-16 14:40:33,701][root][INFO] - Epoch [1/5], Batch [83/300], Loss: 1.5322 (Overall: 0.9719, Change: 1.9190), TF Ratio: 0.983
[2026-06-16 14:40:36,484][root][INFO] - Epoch [1/5], Batch [84/300], Loss: 1.5313 (Overall: 1.1637, Change: 1.7520), TF Ratio: 0.983
[2026-06-16 14:40:36,639][root][INFO] - Epoch [1/5], Batch [85/300], Loss: 1.5274 (Overall: 1.0500, Change: 1.3367), TF Ratio: 0.983
[2026-06-16 14:40:36,793][root][INFO] - Epoch [1/5], Batch [86/300], Loss: 1.5288 (Overall: 1.4468, Change: 1.8524), TF Ratio: 0.983
[2026-06-16 14:40:36,947][root][INFO] - Epoch [1/5], Batch [87/300], Loss: 1.5264 (Overall: 0.9171, Change: 1.7218), TF Ratio: 0.983
[2026-06-16 14:40:40,038][root][INFO] - Epoch [1/5], Batch [88/300], Loss: 1.5235 (Overall: 1.0786, Change: 1.4683), TF Ratio: 0.982
[2026-06-16 14:40:40,195][root][INFO] - Epoch [1/5], Batch [89/300], Loss: 1.5219 (Overall: 1.1127, Change: 1.6432), TF Ratio: 0.982
[2026-06-16 14:40:40,350][root][INFO] - Epoch [1/5], Batch [90/300], Loss: 1.5211 (Overall: 1.1523, Change: 1.7446), TF Ratio: 0.982
[2026-06-16 14:40:40,504][root][INFO] - Epoch [1/5], Batch [91/300], Loss: 1.5204 (Overall: 1.1839, Change: 1.7339), TF Ratio: 0.982
[2026-06-16 14:40:40,702][root][INFO] - Epoch [1/5], Batch [92/300], Loss: 1.5191 (Overall: 1.0360, Change: 1.7645), TF Ratio: 0.982
[2026-06-16 14:40:40,857][root][INFO] - Epoch [1/5], Batch [93/300], Loss: 1.5157 (Overall: 0.9810, Change: 1.4334), TF Ratio: 0.981
[2026-06-16 14:40:41,011][root][INFO] - Epoch [1/5], Batch [94/300], Loss: 1.5150 (Overall: 1.2997, Change: 1.6066), TF Ratio: 0.981
[2026-06-16 14:40:41,164][root][INFO] - Epoch [1/5], Batch [95/300], Loss: 1.5125 (Overall: 0.9137, Change: 1.6321), TF Ratio: 0.981
[2026-06-16 14:40:41,351][root][INFO] - Epoch [1/5], Batch [96/300], Loss: 1.5107 (Overall: 1.0487, Change: 1.6359), TF Ratio: 0.981
[2026-06-16 14:40:41,625][root][INFO] - Epoch [1/5], Batch [97/300], Loss: 1.5086 (Overall: 0.9744, Change: 1.6256), TF Ratio: 0.981
[2026-06-16 14:40:41,780][root][INFO] - Epoch [1/5], Batch [98/300], Loss: 1.5068 (Overall: 0.9874, Change: 1.6914), TF Ratio: 0.980
[2026-06-16 14:40:41,933][root][INFO] - Epoch [1/5], Batch [99/300], Loss: 1.5027 (Overall: 0.9188, Change: 1.2788), TF Ratio: 0.980
[2026-06-16 14:40:49,874][root][INFO] - Epoch [1/5], Batch [100/300], Loss: 1.5022 (Overall: 1.2231, Change: 1.6889), TF Ratio: 0.980
[2026-06-16 14:40:50,043][root][INFO] - Epoch [1/5], Batch [101/300], Loss: 1.4985 (Overall: 1.0847, Change: 1.1728), TF Ratio: 0.980
[2026-06-16 14:40:50,197][root][INFO] - Epoch [1/5], Batch [102/300], Loss: 1.4999 (Overall: 1.1673, Change: 2.1084), TF Ratio: 0.980
[2026-06-16 14:40:50,351][root][INFO] - Epoch [1/5], Batch [103/300], Loss: 1.5021 (Overall: 1.4776, Change: 1.9734), TF Ratio: 0.979
[2026-06-16 14:40:52,076][root][INFO] - Epoch [1/5], Batch [104/300], Loss: 1.5002 (Overall: 0.9482, Change: 1.6517), TF Ratio: 0.979
[2026-06-16 14:40:52,230][root][INFO] - Epoch [1/5], Batch [105/300], Loss: 1.5000 (Overall: 1.2895, Change: 1.6800), TF Ratio: 0.979
[2026-06-16 14:40:52,382][root][INFO] - Epoch [1/5], Batch [106/300], Loss: 1.4972 (Overall: 0.9505, Change: 1.4632), TF Ratio: 0.979
[2026-06-16 14:40:52,536][root][INFO] - Epoch [1/5], Batch [107/300], Loss: 1.4959 (Overall: 1.1277, Change: 1.5822), TF Ratio: 0.979
[2026-06-16 14:40:58,762][root][INFO] - Epoch [1/5], Batch [108/300], Loss: 1.4941 (Overall: 1.0277, Change: 1.5798), TF Ratio: 0.978
[2026-06-16 14:40:58,921][root][INFO] - Epoch [1/5], Batch [109/300], Loss: 1.4934 (Overall: 0.9372, Change: 1.8989), TF Ratio: 0.978
[2026-06-16 14:40:59,074][root][INFO] - Epoch [1/5], Batch [110/300], Loss: 1.4935 (Overall: 1.1029, Change: 1.9040), TF Ratio: 0.978
[2026-06-16 14:40:59,228][root][INFO] - Epoch [1/5], Batch [111/300], Loss: 1.4926 (Overall: 1.1028, Change: 1.6876), TF Ratio: 0.978
[2026-06-16 14:40:59,412][root][INFO] - Epoch [1/5], Batch [112/300], Loss: 1.4914 (Overall: 1.0795, Change: 1.6265), TF Ratio: 0.978
[2026-06-16 14:40:59,566][root][INFO] - Epoch [1/5], Batch [113/300], Loss: 1.4892 (Overall: 1.0044, Change: 1.4872), TF Ratio: 0.977
[2026-06-16 14:40:59,720][root][INFO] - Epoch [1/5], Batch [114/300], Loss: 1.4884 (Overall: 0.8613, Change: 1.9343), TF Ratio: 0.977
[2026-06-16 14:40:59,873][root][INFO] - Epoch [1/5], Batch [115/300], Loss: 1.4879 (Overall: 1.3093, Change: 1.5438), TF Ratio: 0.977
[2026-06-16 14:41:00,056][root][INFO] - Epoch [1/5], Batch [116/300], Loss: 1.4838 (Overall: 0.9787, Change: 1.0455), TF Ratio: 0.977
[2026-06-16 14:41:00,212][root][INFO] - Epoch [1/5], Batch [117/300], Loss: 1.4814 (Overall: 1.0084, Change: 1.4092), TF Ratio: 0.977
[2026-06-16 14:41:00,366][root][INFO] - Epoch [1/5], Batch [118/300], Loss: 1.4798 (Overall: 0.9532, Change: 1.6373), TF Ratio: 0.976
[2026-06-16 14:41:00,520][root][INFO] - Epoch [1/5], Batch [119/300], Loss: 1.4818 (Overall: 1.0335, Change: 2.3859), TF Ratio: 0.976
[2026-06-16 14:41:07,026][root][INFO] - Epoch [1/5], Batch [120/300], Loss: 1.4811 (Overall: 1.1392, Change: 1.6570), TF Ratio: 0.976
[2026-06-16 14:41:07,185][root][INFO] - Epoch [1/5], Batch [121/300], Loss: 1.4766 (Overall: 0.8461, Change: 1.0385), TF Ratio: 0.976
[2026-06-16 14:41:07,339][root][INFO] - Epoch [1/5], Batch [122/300], Loss: 1.4775 (Overall: 1.1361, Change: 2.0282), TF Ratio: 0.976
[2026-06-16 14:41:07,492][root][INFO] - Epoch [1/5], Batch [123/300], Loss: 1.4759 (Overall: 1.0225, Change: 1.5489), TF Ratio: 0.975
[2026-06-16 14:41:09,481][root][INFO] - Epoch [1/5], Batch [124/300], Loss: 1.4741 (Overall: 0.9813, Change: 1.5280), TF Ratio: 0.975
[2026-06-16 14:41:09,637][root][INFO] - Epoch [1/5], Batch [125/300], Loss: 1.4723 (Overall: 1.1101, Change: 1.3805), TF Ratio: 0.975
[2026-06-16 14:41:09,791][root][INFO] - Epoch [1/5], Batch [126/300], Loss: 1.4709 (Overall: 0.9065, Change: 1.6894), TF Ratio: 0.975
[2026-06-16 14:41:09,945][root][INFO] - Epoch [1/5], Batch [127/300], Loss: 1.4700 (Overall: 1.0373, Change: 1.6746), TF Ratio: 0.975
[2026-06-16 14:41:17,169][root][INFO] - Epoch [1/5], Batch [128/300], Loss: 1.4682 (Overall: 1.0060, Change: 1.4718), TF Ratio: 0.974
[2026-06-16 14:41:17,328][root][INFO] - Epoch [1/5], Batch [129/300], Loss: 1.4662 (Overall: 0.8685, Change: 1.5522), TF Ratio: 0.974
[2026-06-16 14:41:17,482][root][INFO] - Epoch [1/5], Batch [130/300], Loss: 1.4662 (Overall: 1.1458, Change: 1.7796), TF Ratio: 0.974
[2026-06-16 14:41:17,636][root][INFO] - Epoch [1/5], Batch [131/300], Loss: 1.4649 (Overall: 0.9932, Change: 1.5886), TF Ratio: 0.974
[2026-06-16 14:41:17,828][root][INFO] - Epoch [1/5], Batch [132/300], Loss: 1.4642 (Overall: 1.0029, Change: 1.7497), TF Ratio: 0.974
[2026-06-16 14:41:17,983][root][INFO] - Epoch [1/5], Batch [133/300], Loss: 1.4625 (Overall: 0.8740, Change: 1.6147), TF Ratio: 0.973
[2026-06-16 14:41:18,137][root][INFO] - Epoch [1/5], Batch [134/300], Loss: 1.4615 (Overall: 1.0012, Change: 1.6523), TF Ratio: 0.973
[2026-06-16 14:41:18,291][root][INFO] - Epoch [1/5], Batch [135/300], Loss: 1.4604 (Overall: 1.0058, Change: 1.6260), TF Ratio: 0.973
[2026-06-16 14:41:18,476][root][INFO] - Epoch [1/5], Batch [136/300], Loss: 1.4589 (Overall: 1.0478, Change: 1.4643), TF Ratio: 0.973
[2026-06-16 14:41:18,632][root][INFO] - Epoch [1/5], Batch [137/300], Loss: 1.4551 (Overall: 0.8515, Change: 1.0259), TF Ratio: 0.973
[2026-06-16 14:41:18,786][root][INFO] - Epoch [1/5], Batch [138/300], Loss: 1.4533 (Overall: 1.0719, Change: 1.3423), TF Ratio: 0.972
[2026-06-16 14:41:18,941][root][INFO] - Epoch [1/5], Batch [139/300], Loss: 1.4533 (Overall: 1.1024, Change: 1.7786), TF Ratio: 0.972
[2026-06-16 14:41:24,451][root][INFO] - Epoch [1/5], Batch [140/300], Loss: 1.4526 (Overall: 1.0918, Change: 1.6373), TF Ratio: 0.972
[2026-06-16 14:41:24,610][root][INFO] - Epoch [1/5], Batch [141/300], Loss: 1.4528 (Overall: 1.0855, Change: 1.8596), TF Ratio: 0.972
[2026-06-16 14:41:24,764][root][INFO] - Epoch [1/5], Batch [142/300], Loss: 1.4513 (Overall: 1.0205, Change: 1.4731), TF Ratio: 0.972
[2026-06-16 14:41:24,919][root][INFO] - Epoch [1/5], Batch [143/300], Loss: 1.4485 (Overall: 0.8249, Change: 1.2870), TF Ratio: 0.971
[2026-06-16 14:41:28,181][root][INFO] - Epoch [1/5], Batch [144/300], Loss: 1.4481 (Overall: 1.1041, Change: 1.6584), TF Ratio: 0.971
[2026-06-16 14:41:28,337][root][INFO] - Epoch [1/5], Batch [145/300], Loss: 1.4443 (Overall: 0.9068, Change: 0.8931), TF Ratio: 0.971
[2026-06-16 14:41:28,491][root][INFO] - Epoch [1/5], Batch [146/300], Loss: 1.4440 (Overall: 1.0269, Change: 1.7656), TF Ratio: 0.971
[2026-06-16 14:41:28,645][root][INFO] - Epoch [1/5], Batch [147/300], Loss: 1.4436 (Overall: 1.0588, Change: 1.7128), TF Ratio: 0.971
[2026-06-16 14:41:36,800][root][INFO] - Epoch [1/5], Batch [148/300], Loss: 1.4427 (Overall: 1.1463, Change: 1.4789), TF Ratio: 0.970
[2026-06-16 14:41:36,958][root][INFO] - Epoch [1/5], Batch [149/300], Loss: 1.4412 (Overall: 0.9960, Change: 1.4561), TF Ratio: 0.970
[2026-06-16 14:41:37,112][root][INFO] - Epoch [1/5], Batch [150/300], Loss: 1.4398 (Overall: 0.9494, Change: 1.5134), TF Ratio: 0.970
[2026-06-16 14:41:37,266][root][INFO] - Epoch [1/5], Batch [151/300], Loss: 1.4378 (Overall: 0.8464, Change: 1.4248), TF Ratio: 0.970
[2026-06-16 14:41:37,491][root][INFO] - Epoch [1/5], Batch [152/300], Loss: 1.4353 (Overall: 0.8530, Change: 1.2451), TF Ratio: 0.970
[2026-06-16 14:41:37,645][root][INFO] - Epoch [1/5], Batch [153/300], Loss: 1.4323 (Overall: 0.8482, Change: 1.1203), TF Ratio: 0.969
[2026-06-16 14:41:37,800][root][INFO] - Epoch [1/5], Batch [154/300], Loss: 1.4303 (Overall: 0.8015, Change: 1.4570), TF Ratio: 0.969
[2026-06-16 14:41:37,955][root][INFO] - Epoch [1/5], Batch [155/300], Loss: 1.4295 (Overall: 1.1908, Change: 1.4232), TF Ratio: 0.969
[2026-06-16 14:41:38,144][root][INFO] - Epoch [1/5], Batch [156/300], Loss: 1.4291 (Overall: 0.9521, Change: 1.7566), TF Ratio: 0.969
[2026-06-16 14:41:38,301][root][INFO] - Epoch [1/5], Batch [157/300], Loss: 1.4288 (Overall: 1.0207, Change: 1.7397), TF Ratio: 0.969
[2026-06-16 14:41:38,456][root][INFO] - Epoch [1/5], Batch [158/300], Loss: 1.4253 (Overall: 0.8099, Change: 0.9649), TF Ratio: 0.968
[2026-06-16 14:41:38,611][root][INFO] - Epoch [1/5], Batch [159/300], Loss: 1.4239 (Overall: 0.9675, Change: 1.4423), TF Ratio: 0.968
[2026-06-16 14:41:42,463][root][INFO] - Epoch [1/5], Batch [160/300], Loss: 1.4227 (Overall: 1.1153, Change: 1.3304), TF Ratio: 0.968
[2026-06-16 14:41:42,629][root][INFO] - Epoch [1/5], Batch [161/300], Loss: 1.4217 (Overall: 1.0114, Change: 1.5318), TF Ratio: 0.968
[2026-06-16 14:41:42,784][root][INFO] - Epoch [1/5], Batch [162/300], Loss: 1.4212 (Overall: 1.0634, Change: 1.5870), TF Ratio: 0.968
[2026-06-16 14:41:42,939][root][INFO] - Epoch [1/5], Batch [163/300], Loss: 1.4184 (Overall: 1.2012, Change: 0.7498), TF Ratio: 0.967
[2026-06-16 14:41:44,835][root][INFO] - Epoch [1/5], Batch [164/300], Loss: 1.4170 (Overall: 0.8400, Change: 1.5458), TF Ratio: 0.967
[2026-06-16 14:41:44,991][root][INFO] - Epoch [1/5], Batch [165/300], Loss: 1.4167 (Overall: 0.9333, Change: 1.7772), TF Ratio: 0.967
[2026-06-16 14:41:45,145][root][INFO] - Epoch [1/5], Batch [166/300], Loss: 1.4177 (Overall: 1.4746, Change: 1.6949), TF Ratio: 0.967
