2026-06-14 19:35:33,737 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-06-14 19:35:33,760 - INFO - Starting from scratch (no valid checkpoint provided).
2026-06-14 19:35:39,030 - INFO - Train: 4480000 samples, Val: 640000 samples
2026-06-14 19:35:43,997 - INFO - Starting training from epoch 1
2026-06-14 19:36:08,455 - INFO - Epoch [1/5], Batch [1/300], Loss: 2.1551 (Overall: 2.1241, Change: 2.1862), TF Ratio: 1.000
2026-06-14 19:37:38,367 - INFO - Epoch [1/5], Batch [44/300], Loss: 1.5881 (Overall: 1.0746, Change: 1.9637), TF Ratio: 0.991
2026-06-14 19:37:38,520 - INFO - Epoch [1/5], Batch [45/300], Loss: 1.5786 (Overall: 1.0033, Change: 1.3222), TF Ratio: 0.991
2026-06-14 19:37:38,673 - INFO - Epoch [1/5], Batch [46/300], Loss: 1.5857 (Overall: 1.4643, Change: 2.3443), TF Ratio: 0.991
2026-06-14 19:37:38,825 - INFO - Epoch [1/5], Batch [47/300], Loss: 1.5796 (Overall: 0.9841, Change: 1.6131), TF Ratio: 0.991
2026-06-14 19:37:43,397 - INFO - Epoch [1/5], Batch [48/300], Loss: 1.5771 (Overall: 1.3056, Change: 1.6157), TF Ratio: 0.990
2026-06-14 19:37:50,624 - INFO - Epoch [1/5], Batch [49/300], Loss: 1.5756 (Overall: 1.2391, Change: 1.7648), TF Ratio: 0.990
2026-06-14 19:37:50,776 - INFO - Epoch [1/5], Batch [50/300], Loss: 1.5703 (Overall: 1.0219, Change: 1.6000), TF Ratio: 0.990
2026-06-14 19:37:50,929 - INFO - Epoch [1/5], Batch [51/300], Loss: 1.5646 (Overall: 1.0060, Change: 1.5604), TF Ratio: 0.990
2026-06-14 19:37:54,483 - INFO - Epoch [1/5], Batch [52/300], Loss: 1.5605 (Overall: 1.0619, Change: 1.6413), TF Ratio: 0.990
2026-06-14 19:37:54,643 - INFO - Epoch [1/5], Batch [53/300], Loss: 1.5575 (Overall: 1.1728, Change: 1.6245), TF Ratio: 0.989
2026-06-14 19:37:54,795 - INFO - Epoch [1/5], Batch [54/300], Loss: 1.5563 (Overall: 1.0993, Change: 1.8841), TF Ratio: 0.989
2026-06-14 19:37:54,947 - INFO - Epoch [1/5], Batch [55/300], Loss: 1.5516 (Overall: 1.0502, Change: 1.5453), TF Ratio: 0.989
2026-06-14 19:37:56,335 - INFO - Epoch [1/5], Batch [56/300], Loss: 1.5479 (Overall: 1.1114, Change: 1.5776), TF Ratio: 0.989
2026-06-14 19:38:04,880 - INFO - Epoch [1/5], Batch [57/300], Loss: 1.5480 (Overall: 1.4782, Change: 1.6315), TF Ratio: 0.989
2026-06-14 19:38:05,032 - INFO - Epoch [1/5], Batch [58/300], Loss: 1.5450 (Overall: 1.2279, Change: 1.5212), TF Ratio: 0.988
2026-06-14 19:38:05,184 - INFO - Epoch [1/5], Batch [59/300], Loss: 1.5430 (Overall: 1.0707, Change: 1.7772), TF Ratio: 0.988
2026-06-14 19:38:06,731 - INFO - Epoch [1/5], Batch [60/300], Loss: 1.5411 (Overall: 1.0328, Change: 1.8351), TF Ratio: 0.988
2026-06-14 19:38:06,886 - INFO - Epoch [1/5], Batch [61/300], Loss: 1.5396 (Overall: 1.2369, Change: 1.6563), TF Ratio: 0.988
2026-06-14 19:38:07,038 - INFO - Epoch [1/5], Batch [62/300], Loss: 1.5343 (Overall: 1.1098, Change: 1.3165), TF Ratio: 0.988
2026-06-14 19:38:07,190 - INFO - Epoch [1/5], Batch [63/300], Loss: 1.5322 (Overall: 1.1187, Change: 1.6860), TF Ratio: 0.987
2026-06-14 19:38:08,969 - INFO - Epoch [1/5], Batch [64/300], Loss: 1.5288 (Overall: 1.0352, Change: 1.5930), TF Ratio: 0.987
2026-06-14 19:38:17,905 - INFO - Epoch [1/5], Batch [65/300], Loss: 1.5236 (Overall: 1.0270, Change: 1.3464), TF Ratio: 0.987
2026-06-14 19:38:18,058 - INFO - Epoch [1/5], Batch [66/300], Loss: 1.5229 (Overall: 1.1697, Change: 1.7899), TF Ratio: 0.987
2026-06-14 19:38:18,210 - INFO - Epoch [1/5], Batch [67/300], Loss: 1.5222 (Overall: 1.3752, Change: 1.5823), TF Ratio: 0.987
2026-06-14 19:38:19,669 - INFO - Epoch [1/5], Batch [68/300], Loss: 1.5173 (Overall: 0.9731, Change: 1.3973), TF Ratio: 0.986
2026-06-14 19:38:19,823 - INFO - Epoch [1/5], Batch [69/300], Loss: 1.5140 (Overall: 0.9540, Change: 1.6270), TF Ratio: 0.986
2026-06-14 19:38:19,976 - INFO - Epoch [1/5], Batch [70/300], Loss: 1.5159 (Overall: 1.4270, Change: 1.8712), TF Ratio: 0.986
2026-06-14 19:38:20,129 - INFO - Epoch [1/5], Batch [71/300], Loss: 1.5107 (Overall: 0.8885, Change: 1.3964), TF Ratio: 0.986
2026-06-14 19:38:20,895 - INFO - Epoch [1/5], Batch [72/300], Loss: 1.5072 (Overall: 0.9007, Change: 1.6286), TF Ratio: 0.986
2026-06-14 19:38:32,128 - INFO - Epoch [1/5], Batch [73/300], Loss: 1.5060 (Overall: 1.1320, Change: 1.7049), TF Ratio: 0.985
2026-06-14 19:38:32,280 - INFO - Epoch [1/5], Batch [74/300], Loss: 1.5060 (Overall: 1.2313, Change: 1.7755), TF Ratio: 0.985
2026-06-14 19:38:32,432 - INFO - Epoch [1/5], Batch [75/300], Loss: 1.5054 (Overall: 1.1425, Change: 1.7858), TF Ratio: 0.985
2026-06-14 19:38:34,912 - INFO - Epoch [1/5], Batch [76/300], Loss: 1.5028 (Overall: 1.0496, Change: 1.5679), TF Ratio: 0.985
2026-06-14 19:38:35,065 - INFO - Epoch [1/5], Batch [77/300], Loss: 1.4992 (Overall: 0.9203, Change: 1.5199), TF Ratio: 0.985
2026-06-14 19:38:35,219 - INFO - Epoch [1/5], Batch [78/300], Loss: 1.5003 (Overall: 1.3139, Change: 1.8547), TF Ratio: 0.984
2026-06-14 19:38:35,371 - INFO - Epoch [1/5], Batch [79/300], Loss: 1.5006 (Overall: 1.1536, Change: 1.8948), TF Ratio: 0.984
2026-06-14 19:38:43,045 - INFO - Epoch [1/5], Batch [80/300], Loss: 1.4990 (Overall: 1.0379, Change: 1.7085), TF Ratio: 0.984
2026-06-14 19:38:44,543 - INFO - Epoch [1/5], Batch [81/300], Loss: 1.4965 (Overall: 1.0437, Change: 1.5563), TF Ratio: 0.984
2026-06-14 19:38:44,695 - INFO - Epoch [1/5], Batch [82/300], Loss: 1.4957 (Overall: 1.2386, Change: 1.6141), TF Ratio: 0.984
2026-06-14 19:38:44,847 - INFO - Epoch [1/5], Batch [83/300], Loss: 1.4924 (Overall: 1.0771, Change: 1.3664), TF Ratio: 0.983
2026-06-14 19:38:52,980 - INFO - Epoch [1/5], Batch [84/300], Loss: 1.4927 (Overall: 1.3042, Change: 1.7334), TF Ratio: 0.983
2026-06-14 19:38:53,137 - INFO - Epoch [1/5], Batch [85/300], Loss: 1.4911 (Overall: 0.9728, Change: 1.7360), TF Ratio: 0.983
2026-06-14 19:38:53,290 - INFO - Epoch [1/5], Batch [86/300], Loss: 1.4903 (Overall: 1.1308, Change: 1.7191), TF Ratio: 0.983
2026-06-14 19:38:53,441 - INFO - Epoch [1/5], Batch [87/300], Loss: 1.4876 (Overall: 0.8818, Change: 1.6389), TF Ratio: 0.983
2026-06-14 19:38:56,390 - INFO - Epoch [1/5], Batch [88/300], Loss: 1.4874 (Overall: 1.2768, Change: 1.6647), TF Ratio: 0.982
2026-06-14 19:38:57,806 - INFO - Epoch [1/5], Batch [89/300], Loss: 1.4855 (Overall: 0.9865, Change: 1.6396), TF Ratio: 0.982
2026-06-14 19:38:57,957 - INFO - Epoch [1/5], Batch [90/300], Loss: 1.4828 (Overall: 0.8987, Change: 1.5915), TF Ratio: 0.982
2026-06-14 19:38:58,109 - INFO - Epoch [1/5], Batch [91/300], Loss: 1.4775 (Overall: 0.8556, Change: 1.1406), TF Ratio: 0.982
2026-06-14 19:39:08,098 - INFO - Epoch [1/5], Batch [92/300], Loss: 1.4776 (Overall: 1.3149, Change: 1.6621), TF Ratio: 0.982
2026-06-14 19:39:08,253 - INFO - Epoch [1/5], Batch [93/300], Loss: 1.4744 (Overall: 0.8701, Change: 1.4853), TF Ratio: 0.981
2026-06-14 19:39:08,405 - INFO - Epoch [1/5], Batch [94/300], Loss: 1.4748 (Overall: 1.2883, Change: 1.7471), TF Ratio: 0.981
2026-06-14 19:39:08,557 - INFO - Epoch [1/5], Batch [95/300], Loss: 1.4709 (Overall: 0.8460, Change: 1.3580), TF Ratio: 0.981
2026-06-14 19:39:12,496 - INFO - Epoch [1/5], Batch [96/300], Loss: 1.4700 (Overall: 1.0760, Change: 1.6965), TF Ratio: 0.981
2026-06-14 19:39:17,932 - INFO - Epoch [1/5], Batch [97/300], Loss: 1.4675 (Overall: 0.9039, Change: 1.5494), TF Ratio: 0.981
2026-06-14 19:39:18,084 - INFO - Epoch [1/5], Batch [98/300], Loss: 1.4647 (Overall: 0.8789, Change: 1.5087), TF Ratio: 0.980
2026-06-14 19:39:18,236 - INFO - Epoch [1/5], Batch [99/300], Loss: 1.4649 (Overall: 1.0966, Change: 1.8603), TF Ratio: 0.980
2026-06-14 19:39:21,142 - INFO - Epoch [1/5], Batch [100/300], Loss: 1.4629 (Overall: 0.9372, Change: 1.6010), TF Ratio: 0.980
2026-06-14 19:39:21,300 - INFO - Epoch [1/5], Batch [101/300], Loss: 1.4617 (Overall: 1.0025, Change: 1.6778), TF Ratio: 0.980
2026-06-14 19:39:21,452 - INFO - Epoch [1/5], Batch [102/300], Loss: 1.4605 (Overall: 0.9526, Change: 1.7225), TF Ratio: 0.980
2026-06-14 19:39:21,604 - INFO - Epoch [1/5], Batch [103/300], Loss: 1.4612 (Overall: 1.4675, Change: 1.5962), TF Ratio: 0.979
2026-06-14 19:39:30,857 - INFO - Epoch [1/5], Batch [104/300], Loss: 1.4631 (Overall: 1.1269, Change: 2.1899), TF Ratio: 0.979
2026-06-14 19:39:31,061 - INFO - Epoch [1/5], Batch [105/300], Loss: 1.4607 (Overall: 0.9279, Change: 1.5057), TF Ratio: 0.979
2026-06-14 19:39:31,214 - INFO - Epoch [1/5], Batch [106/300], Loss: 1.4585 (Overall: 0.8547, Change: 1.6012), TF Ratio: 0.979
2026-06-14 19:39:31,367 - INFO - Epoch [1/5], Batch [107/300], Loss: 1.4570 (Overall: 0.9736, Change: 1.6057), TF Ratio: 0.979
2026-06-14 19:39:33,803 - INFO - Epoch [1/5], Batch [108/300], Loss: 1.4564 (Overall: 1.1600, Change: 1.6308), TF Ratio: 0.978
2026-06-14 19:39:33,957 - INFO - Epoch [1/5], Batch [109/300], Loss: 1.4540 (Overall: 0.9529, Change: 1.4463), TF Ratio: 0.978
2026-06-14 19:39:34,111 - INFO - Epoch [1/5], Batch [110/300], Loss: 1.4542 (Overall: 1.2636, Change: 1.6769), TF Ratio: 0.978
2026-06-14 19:39:34,264 - INFO - Epoch [1/5], Batch [111/300], Loss: 1.4522 (Overall: 0.8944, Change: 1.5721), TF Ratio: 0.978
2026-06-14 19:39:42,848 - INFO - Epoch [1/5], Batch [112/300], Loss: 1.4518 (Overall: 1.0808, Change: 1.7408), TF Ratio: 0.978
2026-06-14 19:39:44,513 - INFO - Epoch [1/5], Batch [113/300], Loss: 1.4515 (Overall: 0.9379, Change: 1.9003), TF Ratio: 0.977
2026-06-14 19:39:44,665 - INFO - Epoch [1/5], Batch [114/300], Loss: 1.4507 (Overall: 0.9825, Change: 1.7223), TF Ratio: 0.977
2026-06-14 19:39:44,817 - INFO - Epoch [1/5], Batch [115/300], Loss: 1.4485 (Overall: 0.9039, Change: 1.5112), TF Ratio: 0.977
2026-06-14 19:39:46,739 - INFO - Epoch [1/5], Batch [116/300], Loss: 1.4456 (Overall: 0.9598, Change: 1.2486), TF Ratio: 0.977
2026-06-14 19:39:46,892 - INFO - Epoch [1/5], Batch [117/300], Loss: 1.4445 (Overall: 0.9986, Change: 1.6525), TF Ratio: 0.977
2026-06-14 19:39:47,044 - INFO - Epoch [1/5], Batch [118/300], Loss: 1.4414 (Overall: 0.7472, Change: 1.4030), TF Ratio: 0.976
2026-06-14 19:39:47,196 - INFO - Epoch [1/5], Batch [119/300], Loss: 1.4385 (Overall: 0.9124, Change: 1.2747), TF Ratio: 0.976
2026-06-14 19:39:58,322 - INFO - Epoch [1/5], Batch [120/300], Loss: 1.4350 (Overall: 0.8074, Change: 1.2318), TF Ratio: 0.976
2026-06-14 19:40:03,032 - INFO - Epoch [1/5], Batch [121/300], Loss: 1.4322 (Overall: 0.8571, Change: 1.3261), TF Ratio: 0.976
2026-06-14 19:40:03,184 - INFO - Epoch [1/5], Batch [122/300], Loss: 1.4312 (Overall: 0.9971, Change: 1.6230), TF Ratio: 0.976
2026-06-14 19:40:03,336 - INFO - Epoch [1/5], Batch [123/300], Loss: 1.4297 (Overall: 1.0504, Change: 1.4432), TF Ratio: 0.975
2026-06-14 19:40:04,710 - INFO - Epoch [1/5], Batch [124/300], Loss: 1.4290 (Overall: 0.9043, Change: 1.7886), TF Ratio: 0.975
2026-06-14 19:40:04,865 - INFO - Epoch [1/5], Batch [125/300], Loss: 1.4270 (Overall: 1.0326, Change: 1.3165), TF Ratio: 0.975
2026-06-14 19:40:06,688 - INFO - Epoch [1/5], Batch [126/300], Loss: 1.4245 (Overall: 0.8601, Change: 1.3701), TF Ratio: 0.975
2026-06-14 19:40:06,840 - INFO - Epoch [1/5], Batch [127/300], Loss: 1.4233 (Overall: 1.1547, Change: 1.4053), TF Ratio: 0.975
2026-06-14 19:40:17,047 - INFO - Epoch [1/5], Batch [128/300], Loss: 1.4230 (Overall: 1.1037, Change: 1.6460), TF Ratio: 0.974
2026-06-14 19:40:17,200 - INFO - Epoch [1/5], Batch [129/300], Loss: 1.4212 (Overall: 0.8328, Change: 1.5569), TF Ratio: 0.974
2026-06-14 19:40:17,353 - INFO - Epoch [1/5], Batch [130/300], Loss: 1.4182 (Overall: 0.9384, Change: 1.1158), TF Ratio: 0.974
2026-06-14 19:40:17,504 - INFO - Epoch [1/5], Batch [131/300], Loss: 1.4158 (Overall: 0.9911, Change: 1.2153), TF Ratio: 0.974
2026-06-14 19:40:17,731 - INFO - Epoch [1/5], Batch [132/300], Loss: 1.4154 (Overall: 1.1764, Change: 1.5579), TF Ratio: 0.974
2026-06-14 19:40:17,884 - INFO - Epoch [1/5], Batch [133/300], Loss: 1.4148 (Overall: 0.9142, Change: 1.7641), TF Ratio: 0.973
2026-06-14 19:40:19,027 - INFO - Epoch [1/5], Batch [134/300], Loss: 1.4151 (Overall: 1.4790, Change: 1.4285), TF Ratio: 0.973
2026-06-14 19:40:19,178 - INFO - Epoch [1/5], Batch [135/300], Loss: 1.4141 (Overall: 0.9836, Change: 1.5847), TF Ratio: 0.973
2026-06-14 19:40:31,580 - INFO - Epoch [1/5], Batch [136/300], Loss: 1.4116 (Overall: 0.8343, Change: 1.3089), TF Ratio: 0.973
2026-06-14 19:40:35,163 - INFO - Epoch [1/5], Batch [137/300], Loss: 1.4089 (Overall: 0.8263, Change: 1.2559), TF Ratio: 0.973
2026-06-14 19:40:35,315 - INFO - Epoch [1/5], Batch [138/300], Loss: 1.4078 (Overall: 0.7823, Change: 1.7365), TF Ratio: 0.972
2026-06-14 19:40:35,468 - INFO - Epoch [1/5], Batch [139/300], Loss: 1.4082 (Overall: 1.1805, Change: 1.7480), TF Ratio: 0.972
2026-06-14 19:40:35,637 - INFO - Epoch [1/5], Batch [140/300], Loss: 1.4068 (Overall: 0.8921, Change: 1.5146), TF Ratio: 0.972
2026-06-14 19:40:35,791 - INFO - Epoch [1/5], Batch [141/300], Loss: 1.4039 (Overall: 0.8554, Change: 1.1557), TF Ratio: 0.972
2026-06-14 19:40:36,535 - INFO - Epoch [1/5], Batch [142/300], Loss: 1.4012 (Overall: 0.8925, Change: 1.1289), TF Ratio: 0.972
2026-06-14 19:40:36,688 - INFO - Epoch [1/5], Batch [143/300], Loss: 1.4010 (Overall: 0.9806, Change: 1.7839), TF Ratio: 0.971
2026-06-14 19:40:50,777 - INFO - Epoch [1/5], Batch [144/300], Loss: 1.3991 (Overall: 0.9923, Change: 1.2644), TF Ratio: 0.971
2026-06-14 19:40:50,931 - INFO - Epoch [1/5], Batch [145/300], Loss: 1.4006 (Overall: 1.3482, Change: 1.8835), TF Ratio: 0.971
2026-06-14 19:40:51,083 - INFO - Epoch [1/5], Batch [146/300], Loss: 1.3989 (Overall: 0.8271, Change: 1.4590), TF Ratio: 0.971
2026-06-14 19:40:51,235 - INFO - Epoch [1/5], Batch [147/300], Loss: 1.3983 (Overall: 1.0908, Change: 1.5353), TF Ratio: 0.971
2026-06-14 19:40:51,401 - INFO - Epoch [1/5], Batch [148/300], Loss: 1.3980 (Overall: 1.0578, Change: 1.6458), TF Ratio: 0.970
2026-06-14 19:40:51,554 - INFO - Epoch [1/5], Batch [149/300], Loss: 1.3982 (Overall: 1.0766, Change: 1.7763), TF Ratio: 0.970
2026-06-14 19:40:51,707 - INFO - Epoch [1/5], Batch [150/300], Loss: 1.4007 (Overall: 0.9647, Change: 2.6001), TF Ratio: 0.970
2026-06-14 19:40:51,859 - INFO - Epoch [1/5], Batch [151/300], Loss: 1.3998 (Overall: 1.0601, Change: 1.4570), TF Ratio: 0.970
2026-06-14 19:41:05,152 - INFO - Epoch [1/5], Batch [152/300], Loss: 1.3981 (Overall: 0.8408, Change: 1.4374), TF Ratio: 0.970
2026-06-14 19:41:09,113 - INFO - Epoch [1/5], Batch [153/300], Loss: 1.3979 (Overall: 1.1338, Change: 1.6058), TF Ratio: 0.969
2026-06-14 19:41:09,265 - INFO - Epoch [1/5], Batch [154/300], Loss: 1.3962 (Overall: 0.9383, Change: 1.3478), TF Ratio: 0.969
2026-06-14 19:41:09,417 - INFO - Epoch [1/5], Batch [155/300], Loss: 1.3957 (Overall: 1.0069, Change: 1.6238), TF Ratio: 0.969
2026-06-14 19:41:14,063 - INFO - Epoch [1/5], Batch [156/300], Loss: 1.3927 (Overall: 0.9018, Change: 0.9375), TF Ratio: 0.969
2026-06-14 19:41:14,221 - INFO - Epoch [1/5], Batch [157/300], Loss: 1.3902 (Overall: 0.7966, Change: 1.2169), TF Ratio: 0.969
2026-06-14 19:41:14,373 - INFO - Epoch [1/5], Batch [158/300], Loss: 1.3889 (Overall: 0.8550, Change: 1.5061), TF Ratio: 0.968
2026-06-14 19:41:14,526 - INFO - Epoch [1/5], Batch [159/300], Loss: 1.3890 (Overall: 0.9736, Change: 1.8563), TF Ratio: 0.968
2026-06-14 19:41:22,162 - INFO - Epoch [1/5], Batch [160/300], Loss: 1.3884 (Overall: 1.1615, Change: 1.4108), TF Ratio: 0.968
2026-06-14 19:41:26,197 - INFO - Epoch [1/5], Batch [161/300], Loss: 1.3885 (Overall: 1.0000, Change: 1.8047), TF Ratio: 0.968
2026-06-14 19:41:26,350 - INFO - Epoch [1/5], Batch [162/300], Loss: 1.3868 (Overall: 0.8152, Change: 1.4099), TF Ratio: 0.968
2026-06-14 19:41:26,503 - INFO - Epoch [1/5], Batch [163/300], Loss: 1.3855 (Overall: 0.8560, Change: 1.5058), TF Ratio: 0.967
2026-06-14 19:41:26,675 - INFO - Epoch [1/5], Batch [164/300], Loss: 1.3844 (Overall: 0.8516, Change: 1.5532), TF Ratio: 0.967
2026-06-14 19:41:26,828 - INFO - Epoch [1/5], Batch [165/300], Loss: 1.3838 (Overall: 0.8844, Change: 1.7034), TF Ratio: 0.967
2026-06-14 19:41:26,980 - INFO - Epoch [1/5], Batch [166/300], Loss: 1.3826 (Overall: 1.1848, Change: 1.1697), TF Ratio: 0.967
2026-06-14 19:41:27,132 - INFO - Epoch [1/5], Batch [167/300], Loss: 1.3809 (Overall: 0.8365, Change: 1.3482), TF Ratio: 0.967
2026-06-14 19:41:43,579 - INFO - Epoch [1/5], Batch [168/300], Loss: 1.3795 (Overall: 0.9099, Change: 1.3891), TF Ratio: 0.966
2026-06-14 19:41:43,734 - INFO - Epoch [1/5], Batch [169/300], Loss: 1.3792 (Overall: 0.9897, Change: 1.6660), TF Ratio: 0.966
2026-06-14 19:41:43,887 - INFO - Epoch [1/5], Batch [170/300], Loss: 1.3792 (Overall: 0.9507, Change: 1.8086), TF Ratio: 0.966
2026-06-14 19:41:44,040 - INFO - Epoch [1/5], Batch [171/300], Loss: 1.3777 (Overall: 1.0664, Change: 1.1780), TF Ratio: 0.966
2026-06-14 19:41:44,211 - INFO - Epoch [1/5], Batch [172/300], Loss: 1.3771 (Overall: 1.0210, Change: 1.5374), TF Ratio: 0.966
