2026-05-28 13:01:41,241 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-05-28 13:01:41,271 - INFO - Starting from scratch (no valid checkpoint provided).
2026-05-28 13:01:41,330 - INFO - Train: 6272000 samples, Val: 896000 samples
2026-05-28 13:01:43,289 - INFO - Starting training from epoch 1
2026-05-28 13:02:06,747 - INFO - Epoch [1/1], Batch [1/50], Loss: 1.0125 (Overall: 2.0251, Change: 0.0000), TF Ratio: 1.000
2026-05-28 13:02:23,725 - INFO - Epoch [1/1], Batch [21/50], Loss: 0.9099 (Overall: 1.5631, Change: 0.0000), TF Ratio: 0.996
2026-05-28 13:02:23,878 - INFO - Epoch [1/1], Batch [22/50], Loss: 0.9041 (Overall: 1.5673, Change: 0.0000), TF Ratio: 0.996
2026-05-28 13:02:24,033 - INFO - Epoch [1/1], Batch [23/50], Loss: 0.8979 (Overall: 1.5241, Change: 0.0000), TF Ratio: 0.995
2026-05-28 13:02:31,721 - INFO - Epoch [1/1], Batch [24/50], Loss: 0.8919 (Overall: 1.5043, Change: 0.0000), TF Ratio: 0.995
2026-05-28 13:02:31,880 - INFO - Epoch [1/1], Batch [25/50], Loss: 0.8856 (Overall: 1.4682, Change: 0.0000), TF Ratio: 0.995
2026-05-28 13:02:32,034 - INFO - Epoch [1/1], Batch [26/50], Loss: 0.8799 (Overall: 1.4789, Change: 0.0000), TF Ratio: 0.995
2026-05-28 13:02:32,187 - INFO - Epoch [1/1], Batch [27/50], Loss: 0.8759 (Overall: 1.5412, Change: 0.0000), TF Ratio: 0.995
2026-05-28 13:02:33,478 - INFO - Epoch [1/1], Batch [28/50], Loss: 0.8708 (Overall: 1.4654, Change: 0.0000), TF Ratio: 0.994
2026-05-28 13:02:33,632 - INFO - Epoch [1/1], Batch [29/50], Loss: 0.8667 (Overall: 1.5074, Change: 0.0000), TF Ratio: 0.994
2026-05-28 13:02:33,786 - INFO - Epoch [1/1], Batch [30/50], Loss: 0.8613 (Overall: 1.4043, Change: 0.0000), TF Ratio: 0.994
2026-05-28 13:02:34,300 - INFO - Epoch [1/1], Batch [31/50], Loss: 0.8566 (Overall: 1.4366, Change: 0.0000), TF Ratio: 0.994
2026-05-28 13:02:35,609 - INFO - Epoch [1/1], Batch [32/50], Loss: 0.8521 (Overall: 1.4208, Change: 0.0000), TF Ratio: 0.994
2026-05-28 13:02:35,765 - INFO - Epoch [1/1], Batch [33/50], Loss: 0.8474 (Overall: 1.3946, Change: 0.0000), TF Ratio: 0.993
2026-05-28 13:02:35,918 - INFO - Epoch [1/1], Batch [34/50], Loss: 0.8432 (Overall: 1.4076, Change: 0.0000), TF Ratio: 0.993
2026-05-28 13:02:36,072 - INFO - Epoch [1/1], Batch [35/50], Loss: 0.8390 (Overall: 1.3965, Change: 0.0000), TF Ratio: 0.993
2026-05-28 13:02:52,608 - INFO - Epoch [1/1], Batch [36/50], Loss: 0.8352 (Overall: 1.4004, Change: 0.0000), TF Ratio: 0.993
2026-05-28 13:02:52,764 - INFO - Epoch [1/1], Batch [37/50], Loss: 0.8304 (Overall: 1.3144, Change: 0.0000), TF Ratio: 0.993
2026-05-28 13:02:52,918 - INFO - Epoch [1/1], Batch [38/50], Loss: 0.8268 (Overall: 1.3873, Change: 0.0000), TF Ratio: 0.992
2026-05-28 13:02:53,071 - INFO - Epoch [1/1], Batch [39/50], Loss: 0.8231 (Overall: 1.3689, Change: 0.0000), TF Ratio: 0.992
2026-05-28 13:02:53,226 - INFO - Epoch [1/1], Batch [40/50], Loss: 0.8194 (Overall: 1.3501, Change: 0.0000), TF Ratio: 0.992
2026-05-28 13:02:53,379 - INFO - Epoch [1/1], Batch [41/50], Loss: 0.8152 (Overall: 1.2945, Change: 0.0000), TF Ratio: 0.992
2026-05-28 13:02:53,531 - INFO - Epoch [1/1], Batch [42/50], Loss: 0.8113 (Overall: 1.3003, Change: 0.0000), TF Ratio: 0.992
2026-05-28 13:02:53,684 - INFO - Epoch [1/1], Batch [43/50], Loss: 0.8076 (Overall: 1.3075, Change: 0.0000), TF Ratio: 0.991
2026-05-28 13:02:54,026 - INFO - Epoch [1/1], Batch [44/50], Loss: 0.8036 (Overall: 1.2604, Change: 0.0000), TF Ratio: 0.991
2026-05-28 13:02:54,181 - INFO - Epoch [1/1], Batch [45/50], Loss: 0.7998 (Overall: 1.2629, Change: 0.0000), TF Ratio: 0.991
2026-05-28 13:02:54,333 - INFO - Epoch [1/1], Batch [46/50], Loss: 0.7960 (Overall: 1.2543, Change: 0.0000), TF Ratio: 0.991
2026-05-28 13:02:54,485 - INFO - Epoch [1/1], Batch [47/50], Loss: 0.7948 (Overall: 1.4835, Change: 0.0000), TF Ratio: 0.991
2026-05-28 13:03:15,215 - INFO - Epoch [1/1], Batch [48/50], Loss: 0.7912 (Overall: 1.2390, Change: 0.0000), TF Ratio: 0.990
2026-05-28 13:03:15,371 - INFO - Epoch [1/1], Batch [49/50], Loss: 0.7876 (Overall: 1.2298, Change: 0.0000), TF Ratio: 0.990
2026-05-28 13:03:15,524 - INFO - Epoch [1/1], Batch [50/50], Loss: 0.7840 (Overall: 1.2158, Change: 0.0000), TF Ratio: 0.990
2026-05-28 13:03:27,647 - INFO - Epoch 1 done. Validating...
2026-05-28 13:03:59,097 - INFO - Epoch [1/1] | Train: 0.7857 | Val: 0.5606
2026-05-28 13:03:59,328 - INFO - Checkpoint saved: /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/trained_models/unet_impl/41171636/best_model.pth
2026-05-28 13:03:59,563 - INFO - Checkpoint saved: /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/trained_models/unet_impl/41171636/model_epoch_1.pth
2026-05-28 13:04:00,056 - INFO - Training complete.
