arm,store,sample_idx,chunk_key,wall_us
multi_40,luh2_1850-2015_cube_512.zarr,13,secdn/160.4.47,13074.85
multi_40,luh2_1850-2015_cube_512.zarr,13,secdn/160.4.48,23033.25
multi_40,luh2_1850-2015_cube_512.zarr,13,secmb/160.4.48,23578.75
multi_40,luh2_1850-2015_cube_512.zarr,13,c3ann/160.4.47,16582.53
multi_40,luh2_1850-2015_cube_512.zarr,13,c3nfx/160.4.47,16874.49
multi_40,luh2_1850-2015_cube_512.zarr,13,secma/160.4.48,25696.35
multi_40,luh2_1850-2015_cube_512.zarr,13,range/160.4.47,24234.57
multi_40,luh2_1850-2015_cube_512.zarr,13,c3per/160.4.48,28719.29
multi_40,luh2_1850-2015_cube_512.zarr,13,urban/160.4.47,20811.44
multi_40,luh2_1850-2015_cube_512.zarr,13,c4ann/160.4.47,22928.65
multi_40,luh2_1850-2015_cube_512.zarr,13,c3per/160.4.47,22415.97
multi_40,luh2_1850-2015_cube_512.zarr,13,secdf/160.4.48,33026.33
multi_40,luh2_1850-2015_cube_512.zarr,13,primn/160.4.47,26089.41
multi_40,luh2_1850-2015_cube_512.zarr,13,c4per/160.4.47,26665.69
multi_40,luh2_1850-2015_cube_512.zarr,13,secdf/160.4.47,29177.69
multi_40,luh2_1850-2015_cube_512.zarr,13,secma/160.4.47,25347.12
multi_40,luh2_1850-2015_cube_512.zarr,13,primf/160.4.47,30449.84
multi_40,luh2_1850-2015_cube_512.zarr,13,secmb/160.4.47,27302.79
multi_40,luh2_1850-2015_cube_512.zarr,13,primf/160.4.48,38347.00
multi_40,population_histsoc_cube_1850-2020_512.zarr,13,number_of_people/160.4.48,20802.31
multi_40,population_histsoc_cube_1850-2020_512.zarr,13,number_of_people/160.4.47,22322.75
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,13,kg_class/109.4.48,13610.47
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,13,kg_class/109.4.47,20745.71
multi_40,static_cube_processed.zarr,13,weighted_pct_clay/4.48,24369.23
multi_40,static_cube_processed.zarr,13,aspect/4.48,27930.25
multi_40,static_cube_processed.zarr,13,slope/4.47,26179.14
multi_40,static_cube_processed.zarr,13,weighted_pct_sand/4.47,28482.02
multi_40,static_cube_processed.zarr,13,weighted_organic/4.47,28536.36
multi_40,static_cube_processed.zarr,13,slope/4.48,31156.23
multi_40,static_cube_processed.zarr,13,weighted_organic/4.48,32254.17
multi_40,static_cube_processed.zarr,13,weighted_pct_clay/4.47,29607.47
multi_40,static_cube_processed.zarr,13,aspect/4.47,29449.97
multi_40,static_cube_processed.zarr,13,elevation/4.47,30336.08
multi_40,static_cube_processed.zarr,13,elevation/4.48,37842.02
multi_40,static_cube_processed.zarr,13,weighted_pct_sand/4.48,43490.33
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,13,hilda_labels/109.4.47,24743.96
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,13,hilda_labels/109.4.48,30092.51
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,13,hilda_labels/110.4.47,25456.78
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,13,hilda_labels/110.4.48,27097.16
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,13,hilda_labels/111.4.47,27701.91
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,13,hilda_labels/111.4.48,32997.21
multi_40,luh2_1850-2015_cube_512.zarr,14,c3ann/156.5.13,4876.75
multi_40,luh2_1850-2015_cube_512.zarr,14,secdf/156.5.13,16510.18
multi_40,luh2_1850-2015_cube_512.zarr,14,pastr/156.5.13,15463.45
multi_40,luh2_1850-2015_cube_512.zarr,14,c3per/156.5.13,15145.00
multi_40,luh2_1850-2015_cube_512.zarr,14,range/156.5.13,17576.37
multi_40,luh2_1850-2015_cube_512.zarr,14,urban/156.5.13,17222.20
multi_40,luh2_1850-2015_cube_512.zarr,14,c4ann/156.5.13,19605.48
multi_40,luh2_1850-2015_cube_512.zarr,14,c3ann/156.5.12,10823.43
multi_40,luh2_1850-2015_cube_512.zarr,14,secdn/156.5.13,21423.32
multi_40,luh2_1850-2015_cube_512.zarr,14,secma/156.5.12,14412.14
multi_40,luh2_1850-2015_cube_512.zarr,14,primn/156.5.13,29967.70
multi_40,luh2_1850-2015_cube_512.zarr,14,c3nfx/156.5.12,17482.98
multi_40,luh2_1850-2015_cube_512.zarr,14,c3nfx/156.5.13,25713.57
multi_40,luh2_1850-2015_cube_512.zarr,14,primn/156.5.12,23884.92
multi_40,luh2_1850-2015_cube_512.zarr,14,c3per/156.5.12,21820.08
multi_40,luh2_1850-2015_cube_512.zarr,14,c4ann/156.5.12,23199.81
multi_40,luh2_1850-2015_cube_512.zarr,14,range/156.5.12,25923.38
multi_40,luh2_1850-2015_cube_512.zarr,14,pastr/156.5.12,25182.36
multi_40,luh2_1850-2015_cube_512.zarr,14,primf/156.5.13,33871.78
multi_40,luh2_1850-2015_cube_512.zarr,14,secdf/156.5.12,27821.50
multi_40,luh2_1850-2015_cube_512.zarr,14,secmb/156.5.13,30694.10
multi_40,luh2_1850-2015_cube_512.zarr,14,urban/156.5.12,24204.05
multi_40,luh2_1850-2015_cube_512.zarr,14,secma/156.5.13,30996.50
multi_40,luh2_1850-2015_cube_512.zarr,14,secmb/156.5.12,28472.15
multi_40,luh2_1850-2015_cube_512.zarr,14,primf/156.5.12,32285.53
multi_40,population_histsoc_cube_1850-2020_512.zarr,14,number_of_people/156.5.13,20412.50
multi_40,population_histsoc_cube_1850-2020_512.zarr,14,number_of_people/156.5.12,24286.26
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,14,kg_class/105.5.13,17417.88
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,14,kg_class/105.5.12,23290.61
multi_40,luh2_1850-2015_cube_512.zarr,14,c3per/157.5.13,18494.55
multi_40,luh2_1850-2015_cube_512.zarr,14,c4ann/157.5.13,18928.73
multi_40,luh2_1850-2015_cube_512.zarr,14,urban/157.5.13,18112.69
multi_40,luh2_1850-2015_cube_512.zarr,14,primn/157.5.13,22140.97
multi_40,luh2_1850-2015_cube_512.zarr,14,pastr/157.5.13,22946.52
multi_40,luh2_1850-2015_cube_512.zarr,14,c3nfx/157.5.13,19281.00
multi_40,luh2_1850-2015_cube_512.zarr,14,secdf/157.5.13,26470.23
multi_40,luh2_1850-2015_cube_512.zarr,14,range/157.5.13,26264.06
multi_40,luh2_1850-2015_cube_512.zarr,14,pastr/157.5.12,16634.06
multi_40,luh2_1850-2015_cube_512.zarr,14,urban/157.5.12,16575.24
multi_40,luh2_1850-2015_cube_512.zarr,14,c3ann/157.5.12,13934.20
multi_40,luh2_1850-2015_cube_512.zarr,14,range/157.5.12,22782.12
multi_40,luh2_1850-2015_cube_512.zarr,14,secma/157.5.13,25598.35
multi_40,luh2_1850-2015_cube_512.zarr,14,secdf/157.5.12,23412.05
multi_40,luh2_1850-2015_cube_512.zarr,14,secdn/157.5.13,26580.64
multi_40,luh2_1850-2015_cube_512.zarr,14,secmb/157.5.13,30494.59
multi_40,luh2_1850-2015_cube_512.zarr,14,c3ann/157.5.13,27906.18
multi_40,luh2_1850-2015_cube_512.zarr,14,secma/157.5.12,24335.22
multi_40,luh2_1850-2015_cube_512.zarr,14,c4ann/157.5.12,26397.55
multi_40,luh2_1850-2015_cube_512.zarr,14,primf/157.5.13,38198.86
multi_40,luh2_1850-2015_cube_512.zarr,14,primn/157.5.12,31499.30
multi_40,luh2_1850-2015_cube_512.zarr,14,c3nfx/157.5.12,26281.21
multi_40,luh2_1850-2015_cube_512.zarr,14,primf/157.5.12,37148.72
multi_40,luh2_1850-2015_cube_512.zarr,14,c3per/157.5.12,40544.19
multi_40,luh2_1850-2015_cube_512.zarr,14,secmb/157.5.12,42029.52
multi_40,population_histsoc_cube_1850-2020_512.zarr,14,number_of_people/157.5.12,21255.20
multi_40,population_histsoc_cube_1850-2020_512.zarr,14,number_of_people/157.5.13,25038.39
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,14,kg_class/106.5.13,13673.87
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,14,kg_class/106.5.12,17642.85
multi_40,static_cube_processed.zarr,14,elevation/5.12,23849.58
multi_40,static_cube_processed.zarr,14,slope/5.13,29999.26
multi_40,static_cube_processed.zarr,14,weighted_organic/5.13,30620.00
multi_40,static_cube_processed.zarr,14,elevation/5.13,29478.44
multi_40,static_cube_processed.zarr,14,weighted_pct_sand/5.13,32524.63
multi_40,static_cube_processed.zarr,14,slope/5.12,29086.68
multi_40,static_cube_processed.zarr,14,aspect/5.13,30989.32
multi_40,static_cube_processed.zarr,14,aspect/5.12,31044.09
multi_40,static_cube_processed.zarr,14,weighted_organic/5.12,32434.32
multi_40,static_cube_processed.zarr,14,weighted_pct_clay/5.13,38114.77
multi_40,static_cube_processed.zarr,14,weighted_pct_sand/5.12,49578.60
multi_40,static_cube_processed.zarr,14,weighted_pct_clay/5.12,52752.29
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,14,hilda_labels/106.5.12,17577.08
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,14,hilda_labels/106.5.13,19555.06
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,14,hilda_labels/108.5.12,19391.68
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,14,hilda_labels/108.5.13,19231.08
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,14,hilda_labels/107.5.13,19518.67
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,14,hilda_labels/107.5.12,23191.99
multi_40,luh2_1850-2015_cube_512.zarr,15,secmb/137.34.53,10850.83
multi_40,luh2_1850-2015_cube_512.zarr,15,secdf/137.34.53,15554.25
multi_40,luh2_1850-2015_cube_512.zarr,15,c4per/137.34.53,15073.03
multi_40,luh2_1850-2015_cube_512.zarr,15,pastr/137.34.53,15643.05
multi_40,luh2_1850-2015_cube_512.zarr,15,primn/137.34.53,17663.81
multi_40,luh2_1850-2015_cube_512.zarr,15,c4ann/137.34.53,17809.70
multi_40,luh2_1850-2015_cube_512.zarr,15,primf/137.34.53,19352.26
multi_40,luh2_1850-2015_cube_512.zarr,15,c3ann/137.34.53,17216.91
multi_40,luh2_1850-2015_cube_512.zarr,15,range/137.34.53,22728.43
multi_40,luh2_1850-2015_cube_512.zarr,15,c3per/137.34.53,20824.88
multi_40,luh2_1850-2015_cube_512.zarr,15,c3nfx/137.34.53,19914.01
multi_40,luh2_1850-2015_cube_512.zarr,15,secdn/137.34.53,22699.79
multi_40,luh2_1850-2015_cube_512.zarr,15,urban/137.34.53,25842.72
multi_40,luh2_1850-2015_cube_512.zarr,15,secma/137.34.53,34546.31
multi_40,population_histsoc_cube_1850-2020_512.zarr,15,number_of_people/137.34.53,28235.98
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,15,kg_class/86.34.53,25907.60
multi_40,luh2_1850-2015_cube_512.zarr,15,range/138.34.53,17413.42
multi_40,luh2_1850-2015_cube_512.zarr,15,urban/138.34.53,13411.56
multi_40,luh2_1850-2015_cube_512.zarr,15,c3per/138.34.53,15718.05
multi_40,luh2_1850-2015_cube_512.zarr,15,secdn/138.34.53,15358.49
multi_40,luh2_1850-2015_cube_512.zarr,15,c4per/138.34.53,19943.18
multi_40,luh2_1850-2015_cube_512.zarr,15,secdf/138.34.53,21872.91
multi_40,luh2_1850-2015_cube_512.zarr,15,c4ann/138.34.53,19662.19
multi_40,luh2_1850-2015_cube_512.zarr,15,pastr/138.34.53,22359.46
multi_40,luh2_1850-2015_cube_512.zarr,15,c3nfx/138.34.53,18586.17
multi_40,luh2_1850-2015_cube_512.zarr,15,secma/138.34.53,20077.91
multi_40,luh2_1850-2015_cube_512.zarr,15,secmb/138.34.53,22984.59
multi_40,luh2_1850-2015_cube_512.zarr,15,primn/138.34.53,26514.81
multi_40,luh2_1850-2015_cube_512.zarr,15,c3ann/138.34.53,23037.96
multi_40,luh2_1850-2015_cube_512.zarr,15,primf/138.34.53,29197.08
multi_40,population_histsoc_cube_1850-2020_512.zarr,15,number_of_people/138.34.53,12996.38
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,15,kg_class/87.34.53,15969.11
multi_40,static_cube_processed.zarr,15,weighted_organic/34.53,142.69
multi_40,static_cube_processed.zarr,15,weighted_pct_sand/34.53,177.70
multi_40,static_cube_processed.zarr,15,weighted_pct_clay/34.53,338.25
multi_40,static_cube_processed.zarr,15,elevation/34.53,342.50
multi_40,static_cube_processed.zarr,15,aspect/34.53,344.57
multi_40,static_cube_processed.zarr,15,slope/34.53,414.19
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,15,hilda_labels/87.34.53,156.62
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,15,hilda_labels/89.34.53,130.09
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,15,hilda_labels/88.34.53,154.85
multi_40,luh2_1850-2015_cube_512.zarr,16,secmb/160.34.68,10901.55
multi_40,luh2_1850-2015_cube_512.zarr,16,range/160.34.68,14842.99
multi_40,luh2_1850-2015_cube_512.zarr,16,c4ann/160.34.68,13966.22
multi_40,luh2_1850-2015_cube_512.zarr,16,secdf/160.34.68,16564.05
multi_40,luh2_1850-2015_cube_512.zarr,16,primf/160.34.68,19635.92
multi_40,luh2_1850-2015_cube_512.zarr,16,secdf/160.34.67,19069.57
multi_40,luh2_1850-2015_cube_512.zarr,16,urban/160.34.68,23865.38
multi_40,luh2_1850-2015_cube_512.zarr,16,primn/160.34.68,26506.12
multi_40,luh2_1850-2015_cube_512.zarr,16,secma/160.34.67,15781.85
multi_40,luh2_1850-2015_cube_512.zarr,16,c3per/160.34.68,25499.32
multi_40,luh2_1850-2015_cube_512.zarr,16,pastr/160.34.68,26529.21
multi_40,luh2_1850-2015_cube_512.zarr,16,c4ann/160.34.67,19328.20
multi_40,luh2_1850-2015_cube_512.zarr,16,c3nfx/160.34.68,24920.59
multi_40,luh2_1850-2015_cube_512.zarr,16,pastr/160.34.67,22033.60
multi_40,luh2_1850-2015_cube_512.zarr,16,secdn/160.34.68,27205.70
multi_40,luh2_1850-2015_cube_512.zarr,16,secdn/160.34.67,20427.03
multi_40,luh2_1850-2015_cube_512.zarr,16,secma/160.34.68,29799.00
multi_40,luh2_1850-2015_cube_512.zarr,16,secmb/160.34.67,24171.77
multi_40,luh2_1850-2015_cube_512.zarr,16,range/160.34.67,27591.21
multi_40,luh2_1850-2015_cube_512.zarr,16,primn/160.34.67,28173.74
multi_40,luh2_1850-2015_cube_512.zarr,16,c3per/160.34.67,27605.22
multi_40,luh2_1850-2015_cube_512.zarr,16,c3nfx/160.34.67,27481.99
multi_40,luh2_1850-2015_cube_512.zarr,16,c4per/160.34.68,39572.66
multi_40,luh2_1850-2015_cube_512.zarr,16,c3ann/160.34.67,28460.48
multi_40,luh2_1850-2015_cube_512.zarr,16,c3ann/160.34.68,35835.74
multi_40,luh2_1850-2015_cube_512.zarr,16,urban/160.34.67,33073.54
multi_40,luh2_1850-2015_cube_512.zarr,16,primf/160.34.67,36446.71
multi_40,luh2_1850-2015_cube_512.zarr,16,c4per/160.34.67,39351.27
multi_40,population_histsoc_cube_1850-2020_512.zarr,16,number_of_people/160.34.67,15125.07
multi_40,population_histsoc_cube_1850-2020_512.zarr,16,number_of_people/160.34.68,21590.55
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,16,kg_class/109.34.68,17485.34
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,16,kg_class/109.34.67,17616.29
multi_40,luh2_1850-2015_cube_512.zarr,16,c4per/161.34.68,11741.45
multi_40,luh2_1850-2015_cube_512.zarr,16,primn/161.34.68,15208.05
multi_40,luh2_1850-2015_cube_512.zarr,16,primf/161.34.68,16318.81
multi_40,luh2_1850-2015_cube_512.zarr,16,range/161.34.68,17698.28
multi_40,luh2_1850-2015_cube_512.zarr,16,c4per/161.34.67,9823.05
multi_40,luh2_1850-2015_cube_512.zarr,16,secdf/161.34.68,19286.25
multi_40,luh2_1850-2015_cube_512.zarr,16,secma/161.34.68,16690.26
multi_40,luh2_1850-2015_cube_512.zarr,16,secmb/161.34.68,17354.74
multi_40,luh2_1850-2015_cube_512.zarr,16,range/161.34.67,14527.41
multi_40,luh2_1850-2015_cube_512.zarr,16,urban/161.34.68,19710.03
multi_40,luh2_1850-2015_cube_512.zarr,16,c3per/161.34.68,20894.65
multi_40,luh2_1850-2015_cube_512.zarr,16,c3nfx/161.34.68,18695.53
multi_40,luh2_1850-2015_cube_512.zarr,16,pastr/161.34.67,15795.99
multi_40,luh2_1850-2015_cube_512.zarr,16,c4ann/161.34.68,22717.73
multi_40,luh2_1850-2015_cube_512.zarr,16,c3ann/161.34.67,12449.79
multi_40,luh2_1850-2015_cube_512.zarr,16,secma/161.34.67,14247.10
multi_40,luh2_1850-2015_cube_512.zarr,16,c3ann/161.34.68,20373.55
multi_40,luh2_1850-2015_cube_512.zarr,16,secdf/161.34.67,22100.65
multi_40,luh2_1850-2015_cube_512.zarr,16,pastr/161.34.68,30198.92
multi_40,luh2_1850-2015_cube_512.zarr,16,c3nfx/161.34.67,19720.80
multi_40,luh2_1850-2015_cube_512.zarr,16,secdn/161.34.68,27069.76
multi_40,luh2_1850-2015_cube_512.zarr,16,urban/161.34.67,22085.77
multi_40,luh2_1850-2015_cube_512.zarr,16,c4ann/161.34.67,24227.23
multi_40,luh2_1850-2015_cube_512.zarr,16,primn/161.34.67,26698.96
multi_40,luh2_1850-2015_cube_512.zarr,16,secdn/161.34.67,21774.74
multi_40,luh2_1850-2015_cube_512.zarr,16,secmb/161.34.67,22377.48
multi_40,luh2_1850-2015_cube_512.zarr,16,c3per/161.34.67,24009.54
multi_40,luh2_1850-2015_cube_512.zarr,16,primf/161.34.67,28692.00
multi_40,population_histsoc_cube_1850-2020_512.zarr,16,number_of_people/161.34.68,14809.70
multi_40,population_histsoc_cube_1850-2020_512.zarr,16,number_of_people/161.34.67,16864.26
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,16,kg_class/110.34.67,22855.21
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,16,kg_class/110.34.68,25507.31
multi_40,static_cube_processed.zarr,16,weighted_pct_sand/34.68,4852.02
multi_40,static_cube_processed.zarr,16,aspect/34.67,1703.10
multi_40,static_cube_processed.zarr,16,slope/34.67,12060.01
multi_40,static_cube_processed.zarr,16,slope/34.68,17129.63
multi_40,static_cube_processed.zarr,16,weighted_organic/34.67,14753.58
multi_40,static_cube_processed.zarr,16,weighted_organic/34.68,20667.63
multi_40,static_cube_processed.zarr,16,weighted_pct_sand/34.67,18784.65
multi_40,static_cube_processed.zarr,16,aspect/34.68,21416.53
multi_40,static_cube_processed.zarr,16,weighted_pct_clay/34.68,23932.30
multi_40,static_cube_processed.zarr,16,weighted_pct_clay/34.67,22931.67
multi_40,static_cube_processed.zarr,16,elevation/34.67,28001.09
multi_40,static_cube_processed.zarr,16,elevation/34.68,47960.01
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,16,hilda_labels/110.34.67,156.18
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,16,hilda_labels/110.34.68,233.74
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,16,hilda_labels/112.34.68,198.70
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,16,hilda_labels/112.34.67,305.02
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,16,hilda_labels/111.34.67,155.56
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,16,hilda_labels/111.34.68,246.87
multi_40,luh2_1850-2015_cube_512.zarr,17,pastr/140.7.50,21197.74
multi_40,luh2_1850-2015_cube_512.zarr,17,urban/140.7.50,22302.47
multi_40,luh2_1850-2015_cube_512.zarr,17,primn/140.7.50,31164.04
multi_40,luh2_1850-2015_cube_512.zarr,17,c4ann/140.7.50,27701.20
multi_40,luh2_1850-2015_cube_512.zarr,17,secdf/140.6.50,26153.42
multi_40,luh2_1850-2015_cube_512.zarr,17,secmb/140.7.50,29453.04
multi_40,luh2_1850-2015_cube_512.zarr,17,range/140.7.50,33976.71
multi_40,luh2_1850-2015_cube_512.zarr,17,c3ann/140.7.50,29710.84
multi_40,luh2_1850-2015_cube_512.zarr,17,secma/140.7.50,31378.74
multi_40,luh2_1850-2015_cube_512.zarr,17,secmb/140.6.50,26412.55
multi_40,luh2_1850-2015_cube_512.zarr,17,c3per/140.6.50,29044.12
multi_40,luh2_1850-2015_cube_512.zarr,17,pastr/140.6.50,32056.44
multi_40,luh2_1850-2015_cube_512.zarr,17,primf/140.6.50,33575.43
multi_40,luh2_1850-2015_cube_512.zarr,17,range/140.6.50,34780.00
multi_40,luh2_1850-2015_cube_512.zarr,17,c4ann/140.6.50,32358.30
multi_40,luh2_1850-2015_cube_512.zarr,17,secdn/140.6.50,30350.47
multi_40,luh2_1850-2015_cube_512.zarr,17,secma/140.6.50,36005.27
multi_40,luh2_1850-2015_cube_512.zarr,17,c3nfx/140.7.50,42564.47
multi_40,luh2_1850-2015_cube_512.zarr,17,c3ann/140.6.50,37554.72
multi_40,luh2_1850-2015_cube_512.zarr,17,primn/140.6.50,45909.57
multi_40,luh2_1850-2015_cube_512.zarr,17,c3per/140.7.50,50474.58
multi_40,luh2_1850-2015_cube_512.zarr,17,c3nfx/140.6.50,42301.28
multi_40,luh2_1850-2015_cube_512.zarr,17,secdn/140.7.50,52762.12
multi_40,luh2_1850-2015_cube_512.zarr,17,urban/140.6.50,50063.47
multi_40,population_histsoc_cube_1850-2020_512.zarr,17,number_of_people/140.7.50,29274.96
multi_40,population_histsoc_cube_1850-2020_512.zarr,17,number_of_people/140.6.50,31795.69
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,17,kg_class/89.7.50,19611.42
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,17,kg_class/89.6.50,19796.09
multi_40,luh2_1850-2015_cube_512.zarr,17,pastr/141.7.50,25706.14
multi_40,luh2_1850-2015_cube_512.zarr,17,c3per/141.6.50,17976.39
multi_40,luh2_1850-2015_cube_512.zarr,17,primf/141.6.50,26835.54
multi_40,luh2_1850-2015_cube_512.zarr,17,c4ann/141.6.50,24787.99
multi_40,luh2_1850-2015_cube_512.zarr,17,pastr/141.6.50,26296.30
multi_40,luh2_1850-2015_cube_512.zarr,17,primn/141.6.50,27947.52
multi_40,luh2_1850-2015_cube_512.zarr,17,c3nfx/141.7.50,31336.85
multi_40,luh2_1850-2015_cube_512.zarr,17,secdn/141.7.50,32974.86
multi_40,luh2_1850-2015_cube_512.zarr,17,primn/141.7.50,37160.30
multi_40,luh2_1850-2015_cube_512.zarr,17,secmb/141.6.50,26532.10
multi_40,luh2_1850-2015_cube_512.zarr,17,secmb/141.7.50,35476.28
multi_40,luh2_1850-2015_cube_512.zarr,17,secma/141.7.50,31928.69
multi_40,luh2_1850-2015_cube_512.zarr,17,secdn/141.6.50,27513.89
multi_40,luh2_1850-2015_cube_512.zarr,17,urban/141.7.50,38334.11
multi_40,luh2_1850-2015_cube_512.zarr,17,secma/141.6.50,29605.37
multi_40,luh2_1850-2015_cube_512.zarr,17,range/141.6.50,35567.69
multi_40,luh2_1850-2015_cube_512.zarr,17,c3per/141.7.50,41405.17
multi_40,luh2_1850-2015_cube_512.zarr,17,c3ann/141.7.50,39436.33
multi_40,luh2_1850-2015_cube_512.zarr,17,c4ann/141.7.50,43911.28
multi_40,luh2_1850-2015_cube_512.zarr,17,c3ann/141.6.50,32909.37
multi_40,luh2_1850-2015_cube_512.zarr,17,secdf/141.6.50,39828.02
multi_40,luh2_1850-2015_cube_512.zarr,17,urban/141.6.50,36249.92
multi_40,luh2_1850-2015_cube_512.zarr,17,c3nfx/141.6.50,40938.22
multi_40,luh2_1850-2015_cube_512.zarr,17,range/141.7.50,54089.01
multi_40,population_histsoc_cube_1850-2020_512.zarr,17,number_of_people/141.7.50,24722.66
multi_40,population_histsoc_cube_1850-2020_512.zarr,17,number_of_people/141.6.50,30454.34
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,17,kg_class/90.7.50,20366.67
multi_40,koppen_geiger_annual_cube_1901-2020_512.zarr,17,kg_class/90.6.50,25304.65
multi_40,static_cube_processed.zarr,17,weighted_pct_clay/7.50,21961.16
multi_40,static_cube_processed.zarr,17,slope/7.50,30254.16
multi_40,static_cube_processed.zarr,17,elevation/7.50,31364.42
multi_40,static_cube_processed.zarr,17,weighted_organic/6.50,29952.78
multi_40,static_cube_processed.zarr,17,aspect/6.50,29237.34
multi_40,static_cube_processed.zarr,17,aspect/7.50,34259.77
multi_40,static_cube_processed.zarr,17,weighted_pct_sand/6.50,36505.10
multi_40,static_cube_processed.zarr,17,weighted_pct_sand/7.50,39722.07
multi_40,static_cube_processed.zarr,17,slope/6.50,36338.92
multi_40,static_cube_processed.zarr,17,weighted_organic/7.50,40870.03
multi_40,static_cube_processed.zarr,17,weighted_pct_clay/6.50,39590.15
multi_40,static_cube_processed.zarr,17,elevation/6.50,39351.80
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,17,hilda_labels/90.6.50,17520.37
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,17,hilda_labels/90.7.50,23444.75
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,17,hilda_labels/92.7.50,13382.39
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,17,hilda_labels/91.7.50,20387.88
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,17,hilda_labels/92.6.50,29082.47
multi_40,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,17,hilda_labels/91.6.50,37718.28
multi_40,luh2_1850-2015_cube_512.zarr,18,primf/132.16.34,20736.97
multi_40,luh2_1850-2015_cube_512.zarr,18,secdf/132.16.34,25292.10
multi_40,luh2_1850-2015_cube_512.zarr,18,pastr/132.16.34,27811.95
multi_40,luh2_1850-2015_cube_512.zarr,18,primn/132.16.34,28909.59
multi_40,luh2_1850-2015_cube_512.zarr,18,c3nfx/132.16.34,24091.97
multi_40,luh2_1850-2015_cube_512.zarr,18,secmb/132.16.34,26346.11
multi_40,luh2_1850-2015_cube_512.zarr,18,c3per/132.16.34,27214.99
multi_40,luh2_1850-2015_cube_512.zarr,18,range/132.16.34,30893.60
multi_40,luh2_1850-2015_cube_512.zarr,18,c4ann/132.16.34,30236.90
multi_40,luh2_1850-2015_cube_512.zarr,18,c4per/132.16.34,30337.17
multi_40,luh2_1850-2015_cube_512.zarr,18,c3ann/132.16.34,25250.94
multi_40,luh2_1850-2015_cube_512.zarr,18,urban/132.16.34,28371.28
multi_40,luh2_1850-2015_cube_512.zarr,18,primf/132.16.33,26310.10
multi_40,luh2_1850-2015_cube_512.zarr,18,secdf/132.16.33,28743.91
multi_40,luh2_1850-2015_cube_512.zarr,18,primn/132.16.33,28896.51
multi_40,luh2_1850-2015_cube_512.zarr,18,secdn/132.16.33,25135.12
multi_40,luh2_1850-2015_cube_512.zarr,18,c3per/132.16.33,27769.67
multi_40,luh2_1850-2015_cube_512.zarr,18,secma/132.16.33,27660.18
multi_40,luh2_1850-2015_cube_512.zarr,18,c4per/132.16.33,29931.82
multi_40,luh2_1850-2015_cube_512.zarr,18,secma/132.16.34,36579.65
multi_40,luh2_1850-2015_cube_512.zarr,18,pastr/132.16.33,32712.50
