[2026-06-14 16:02:20,469][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-14 16:02:20,472][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-14 16:02:20,926][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-14 16:02:22,128][root][INFO] - Starting training from epoch 1
[2026-06-14 16:02:33,010][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.2127 (Overall: 2.2753, Change: 2.1501), TF Ratio: 1.000
[2026-06-14 16:02:33,198][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 2.2160 (Overall: 2.1856, Change: 2.2529), TF Ratio: 1.000
[2026-06-14 16:02:33,355][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.2015 (Overall: 2.0777, Change: 2.2676), TF Ratio: 0.999
[2026-06-14 16:02:33,600][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.1849 (Overall: 2.1531, Change: 2.1171), TF Ratio: 0.999
[2026-06-14 16:02:33,757][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.1373 (Overall: 1.8642, Change: 2.0290), TF Ratio: 0.999
[2026-06-14 16:02:33,910][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 2.0689 (Overall: 1.6890, Change: 1.7651), TF Ratio: 0.999
[2026-06-14 16:02:34,063][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 2.0468 (Overall: 1.8459, Change: 1.9823), TF Ratio: 0.999
[2026-06-14 16:02:34,355][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 2.0133 (Overall: 1.7381, Change: 1.8202), TF Ratio: 0.998
[2026-06-14 16:02:34,509][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 1.9878 (Overall: 1.6073, Change: 1.9596), TF Ratio: 0.998
[2026-06-14 16:02:34,662][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 1.9720 (Overall: 1.6377, Change: 2.0229), TF Ratio: 0.998
[2026-06-14 16:02:34,815][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 1.9436 (Overall: 1.5813, Change: 1.7373), TF Ratio: 0.998
[2026-06-14 16:02:35,001][root][INFO] - Epoch [1/5], Batch [12/300], Loss: 1.9219 (Overall: 1.5358, Change: 1.8300), TF Ratio: 0.998
[2026-06-14 16:02:35,154][root][INFO] - Epoch [1/5], Batch [13/300], Loss: 1.9116 (Overall: 1.3337, Change: 2.2420), TF Ratio: 0.997
[2026-06-14 16:02:35,308][root][INFO] - Epoch [1/5], Batch [14/300], Loss: 1.8916 (Overall: 1.5314, Change: 1.7320), TF Ratio: 0.997
[2026-06-14 16:02:35,466][root][INFO] - Epoch [1/5], Batch [15/300], Loss: 1.8722 (Overall: 1.3516, Change: 1.8508), TF Ratio: 0.997
