2026-05-29 11:05:34,477 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-05-29 11:05:34,495 - INFO - Starting from scratch (no valid checkpoint provided).
2026-05-29 11:05:34,550 - INFO - Train: 6272000 samples, Val: 896000 samples
2026-05-29 11:05:36,041 - INFO - Starting training from epoch 1
2026-05-29 11:05:53,621 - INFO - Epoch [1/1], Batch [1/50], Loss: 1.1237 (Overall: 2.2474, Change: 0.0000), TF Ratio: 1.000
2026-05-29 11:06:18,783 - INFO - Epoch [1/1], Batch [29/50], Loss: 0.9655 (Overall: 1.6994, Change: 0.0000), TF Ratio: 0.994
2026-05-29 11:06:18,935 - INFO - Epoch [1/1], Batch [30/50], Loss: 0.9613 (Overall: 1.6778, Change: 0.0000), TF Ratio: 0.994
2026-05-29 11:06:19,089 - INFO - Epoch [1/1], Batch [31/50], Loss: 0.9574 (Overall: 1.6797, Change: 0.0000), TF Ratio: 0.994
2026-05-29 11:06:19,243 - INFO - Epoch [1/1], Batch [32/50], Loss: 0.9544 (Overall: 1.7221, Change: 0.0000), TF Ratio: 0.994
2026-05-29 11:06:19,395 - INFO - Epoch [1/1], Batch [33/50], Loss: 0.9497 (Overall: 1.6004, Change: 0.0000), TF Ratio: 0.993
2026-05-29 11:06:19,549 - INFO - Epoch [1/1], Batch [34/50], Loss: 0.9451 (Overall: 1.5866, Change: 0.0000), TF Ratio: 0.993
2026-05-29 11:06:19,700 - INFO - Epoch [1/1], Batch [35/50], Loss: 0.9409 (Overall: 1.5917, Change: 0.0000), TF Ratio: 0.993
2026-05-29 11:06:26,833 - INFO - Epoch [1/1], Batch [36/50], Loss: 0.9370 (Overall: 1.6042, Change: 0.0000), TF Ratio: 0.993
2026-05-29 11:06:26,988 - INFO - Epoch [1/1], Batch [37/50], Loss: 0.9321 (Overall: 1.5146, Change: 0.0000), TF Ratio: 0.993
2026-05-29 11:06:27,140 - INFO - Epoch [1/1], Batch [38/50], Loss: 0.9275 (Overall: 1.5081, Change: 0.0000), TF Ratio: 0.992
2026-05-29 11:06:27,876 - INFO - Epoch [1/1], Batch [39/50], Loss: 0.9233 (Overall: 1.5278, Change: 0.0000), TF Ratio: 0.992
2026-05-29 11:06:30,310 - INFO - Epoch [1/1], Batch [40/50], Loss: 0.9194 (Overall: 1.5347, Change: 0.0000), TF Ratio: 0.992
2026-05-29 11:06:30,463 - INFO - Epoch [1/1], Batch [41/50], Loss: 0.9150 (Overall: 1.4829, Change: 0.0000), TF Ratio: 0.992
2026-05-29 11:06:30,615 - INFO - Epoch [1/1], Batch [42/50], Loss: 0.9107 (Overall: 1.4677, Change: 0.0000), TF Ratio: 0.992
2026-05-29 11:06:30,767 - INFO - Epoch [1/1], Batch [43/50], Loss: 0.9069 (Overall: 1.4948, Change: 0.0000), TF Ratio: 0.991
2026-05-29 11:06:30,931 - INFO - Epoch [1/1], Batch [44/50], Loss: 0.9035 (Overall: 1.5149, Change: 0.0000), TF Ratio: 0.991
2026-05-29 11:06:31,084 - INFO - Epoch [1/1], Batch [45/50], Loss: 0.8995 (Overall: 1.4447, Change: 0.0000), TF Ratio: 0.991
2026-05-29 11:06:31,236 - INFO - Epoch [1/1], Batch [46/50], Loss: 0.8954 (Overall: 1.4260, Change: 0.0000), TF Ratio: 0.991
2026-05-29 11:06:31,387 - INFO - Epoch [1/1], Batch [47/50], Loss: 0.8916 (Overall: 1.4339, Change: 0.0000), TF Ratio: 0.991
2026-05-29 11:06:37,904 - INFO - Epoch [1/1], Batch [48/50], Loss: 0.8883 (Overall: 1.4641, Change: 0.0000), TF Ratio: 0.990
2026-05-29 11:06:38,470 - INFO - Epoch [1/1], Batch [49/50], Loss: 0.8849 (Overall: 1.4395, Change: 0.0000), TF Ratio: 0.990
2026-05-29 11:06:38,622 - INFO - Epoch [1/1], Batch [50/50], Loss: 0.8819 (Overall: 1.4719, Change: 0.0000), TF Ratio: 0.990
2026-05-29 11:06:49,732 - INFO - Epoch 1 done. Validating...
2026-05-29 11:07:15,567 - INFO - Epoch [1/1] | Train: 0.8830 | Val: 1.1810
2026-05-29 11:07:15,825 - INFO - Checkpoint saved: /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/trained_models/unet_impl/41199507/best_model.pth
2026-05-29 11:07:16,047 - INFO - Checkpoint saved: /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/trained_models/unet_impl/41199507/model_epoch_1.pth
2026-05-29 11:07:16,402 - INFO - Training complete.
