2026-06-14 16:02:16,727 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-06-14 16:02:16,730 - INFO - Starting from scratch (no valid checkpoint provided).
2026-06-14 16:02:21,813 - INFO - Train: 4480000 samples, Val: 640000 samples
2026-06-14 16:02:21,818 - INFO - Starting training from epoch 1
2026-06-14 16:02:36,754 - INFO - Epoch [1/5], Batch [1/300], Loss: 2.1385 (Overall: 2.0655, Change: 2.2115), TF Ratio: 1.000
2026-06-14 16:02:38,630 - INFO - Epoch [1/5], Batch [2/300], Loss: 2.1424 (Overall: 2.1140, Change: 2.1785), TF Ratio: 1.000
2026-06-14 16:02:38,785 - INFO - Epoch [1/5], Batch [3/300], Loss: 2.1380 (Overall: 2.0670, Change: 2.1916), TF Ratio: 0.999
2026-06-14 16:02:38,986 - INFO - Epoch [1/5], Batch [4/300], Loss: 2.1319 (Overall: 2.1242, Change: 2.1029), TF Ratio: 0.999
2026-06-14 16:02:39,141 - INFO - Epoch [1/5], Batch [5/300], Loss: 2.0748 (Overall: 1.6603, Change: 2.0330), TF Ratio: 0.999
2026-06-14 16:02:39,375 - INFO - Epoch [1/5], Batch [6/300], Loss: 2.1285 (Overall: 1.9736, Change: 2.8196), TF Ratio: 0.999
2026-06-14 16:02:39,528 - INFO - Epoch [1/5], Batch [7/300], Loss: 2.0904 (Overall: 1.8176, Change: 1.9068), TF Ratio: 0.999
2026-06-14 16:02:39,681 - INFO - Epoch [1/5], Batch [8/300], Loss: 2.0548 (Overall: 1.8294, Change: 1.7806), TF Ratio: 0.998
2026-06-14 16:02:39,834 - INFO - Epoch [1/5], Batch [9/300], Loss: 2.0441 (Overall: 1.7789, Change: 2.1395), TF Ratio: 0.998
2026-06-14 16:02:39,988 - INFO - Epoch [1/5], Batch [10/300], Loss: 2.0144 (Overall: 1.5999, Change: 1.8933), TF Ratio: 0.998
2026-06-14 16:02:40,142 - INFO - Epoch [1/5], Batch [11/300], Loss: 2.0188 (Overall: 2.0063, Change: 2.1197), TF Ratio: 0.998
2026-06-14 16:02:40,296 - INFO - Epoch [1/5], Batch [12/300], Loss: 2.0082 (Overall: 1.7147, Change: 2.0690), TF Ratio: 0.998
2026-06-14 16:02:40,446 - INFO - Epoch [1/5], Batch [13/300], Loss: 1.9924 (Overall: 1.6402, Change: 1.9639), TF Ratio: 0.997
2026-06-14 16:02:40,597 - INFO - Epoch [1/5], Batch [14/300], Loss: 1.9805 (Overall: 1.7844, Change: 1.8687), TF Ratio: 0.997
2026-06-14 16:02:40,747 - INFO - Epoch [1/5], Batch [15/300], Loss: 1.9684 (Overall: 1.6543, Change: 1.9445), TF Ratio: 0.997
2026-06-14 16:02:40,901 - INFO - Epoch [1/5], Batch [16/300], Loss: 1.9563 (Overall: 1.6740, Change: 1.8727), TF Ratio: 0.997
2026-06-14 16:02:41,055 - INFO - Epoch [1/5], Batch [17/300], Loss: 1.9539 (Overall: 1.6311, Change: 2.2011), TF Ratio: 0.997
2026-06-14 16:02:41,209 - INFO - Epoch [1/5], Batch [18/300], Loss: 1.9402 (Overall: 1.4563, Change: 1.9599), TF Ratio: 0.996
2026-06-14 16:02:41,361 - INFO - Epoch [1/5], Batch [19/300], Loss: 1.9237 (Overall: 1.4010, Change: 1.8499), TF Ratio: 0.996
2026-06-14 16:02:46,948 - INFO - Epoch [1/5], Batch [20/300], Loss: 1.9189 (Overall: 1.5114, Change: 2.1454), TF Ratio: 0.996
2026-06-14 16:02:47,101 - INFO - Epoch [1/5], Batch [21/300], Loss: 1.9059 (Overall: 1.4017, Change: 1.8913), TF Ratio: 0.996
2026-06-14 16:02:50,286 - INFO - Epoch [1/5], Batch [22/300], Loss: 1.8938 (Overall: 1.5212, Change: 1.7564), TF Ratio: 0.996
2026-06-14 16:02:50,442 - INFO - Epoch [1/5], Batch [23/300], Loss: 1.8781 (Overall: 1.4218, Change: 1.6425), TF Ratio: 0.995
2026-06-14 16:02:50,597 - INFO - Epoch [1/5], Batch [24/300], Loss: 1.8716 (Overall: 1.5261, Change: 1.9191), TF Ratio: 0.995
2026-06-14 16:02:50,752 - INFO - Epoch [1/5], Batch [25/300], Loss: 1.8648 (Overall: 1.3986, Change: 2.0058), TF Ratio: 0.995
2026-06-14 16:02:50,905 - INFO - Epoch [1/5], Batch [26/300], Loss: 1.8575 (Overall: 1.4226, Change: 1.9282), TF Ratio: 0.995
2026-06-14 16:02:51,059 - INFO - Epoch [1/5], Batch [27/300], Loss: 1.8455 (Overall: 1.4107, Change: 1.6531), TF Ratio: 0.995
2026-06-14 16:02:51,213 - INFO - Epoch [1/5], Batch [28/300], Loss: 1.8333 (Overall: 1.3873, Change: 1.6217), TF Ratio: 0.994
2026-06-14 16:02:51,368 - INFO - Epoch [1/5], Batch [29/300], Loss: 1.8253 (Overall: 1.3371, Change: 1.8654), TF Ratio: 0.994
2026-06-14 16:02:51,519 - INFO - Epoch [1/5], Batch [30/300], Loss: 1.8289 (Overall: 1.7104, Change: 2.1540), TF Ratio: 0.994
2026-06-14 16:02:51,674 - INFO - Epoch [1/5], Batch [31/300], Loss: 1.8177 (Overall: 1.3739, Change: 1.5947), TF Ratio: 0.994
2026-06-14 16:02:51,828 - INFO - Epoch [1/5], Batch [32/300], Loss: 1.8104 (Overall: 1.3854, Change: 1.7808), TF Ratio: 0.994
2026-06-14 16:02:51,982 - INFO - Epoch [1/5], Batch [33/300], Loss: 1.8112 (Overall: 1.7760, Change: 1.8954), TF Ratio: 0.993
2026-06-14 16:02:52,135 - INFO - Epoch [1/5], Batch [34/300], Loss: 1.8046 (Overall: 1.2115, Change: 1.9667), TF Ratio: 0.993
2026-06-14 16:02:52,289 - INFO - Epoch [1/5], Batch [35/300], Loss: 1.7928 (Overall: 1.1520, Change: 1.6276), TF Ratio: 0.993
