[2026-06-15 05:22:46,933][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-15 05:22:46,934][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-15 05:22:52,247][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-15 05:22:52,249][root][INFO] - Starting training from epoch 1
[2026-06-15 05:23:06,180][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.0217 (Overall: 2.1691, Change: 1.8742), TF Ratio: 1.000
[2026-06-15 05:23:06,331][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 2.0547 (Overall: 2.1022, Change: 2.0731), TF Ratio: 1.000
[2026-06-15 05:23:06,481][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.0491 (Overall: 2.1172, Change: 1.9590), TF Ratio: 0.999
[2026-06-15 05:23:07,032][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.0521 (Overall: 2.1211, Change: 2.0005), TF Ratio: 0.999
[2026-06-15 05:23:07,182][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.0347 (Overall: 1.9363, Change: 1.9940), TF Ratio: 0.999
[2026-06-15 05:23:07,332][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 2.0124 (Overall: 1.9640, Change: 1.8381), TF Ratio: 0.999
[2026-06-15 05:23:07,482][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 1.9975 (Overall: 1.8479, Change: 1.9686), TF Ratio: 0.999
[2026-06-15 05:23:18,066][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 1.9975 (Overall: 1.9385, Change: 2.0568), TF Ratio: 0.998
[2026-06-15 05:23:18,216][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 1.9920 (Overall: 1.7911, Change: 2.1038), TF Ratio: 0.998
[2026-06-15 05:23:18,367][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 1.9668 (Overall: 1.6980, Change: 1.7830), TF Ratio: 0.998
[2026-06-15 05:23:18,519][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 1.9571 (Overall: 1.8179, Change: 1.9026), TF Ratio: 0.998
[2026-06-15 05:23:20,818][root][INFO] - Epoch [1/5], Batch [12/300], Loss: 1.9381 (Overall: 1.8680, Change: 1.5894), TF Ratio: 0.998
[2026-06-15 05:23:20,968][root][INFO] - Epoch [1/5], Batch [13/300], Loss: 1.9278 (Overall: 1.5186, Change: 2.0893), TF Ratio: 0.997
