2026-06-14 21:54:58,684 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-06-14 21:54:58,687 - INFO - Starting from scratch (no valid checkpoint provided).
2026-06-14 21:55:03,927 - INFO - Train: 4480000 samples, Val: 640000 samples
2026-06-14 21:55:05,502 - INFO - Starting training from epoch 1
2026-06-14 21:55:27,659 - INFO - Epoch [1/5], Batch [1/300], Loss: 2.3122 (Overall: 2.2068, Change: 2.4176), TF Ratio: 1.000
2026-06-14 21:55:33,108 - INFO - Epoch [1/5], Batch [2/300], Loss: 2.2200 (Overall: 2.2603, Change: 1.9953), TF Ratio: 1.000
2026-06-14 21:55:33,260 - INFO - Epoch [1/5], Batch [3/300], Loss: 2.1347 (Overall: 1.9659, Change: 1.9624), TF Ratio: 0.999
2026-06-14 21:55:34,818 - INFO - Epoch [1/5], Batch [4/300], Loss: 2.1809 (Overall: 2.2671, Change: 2.3717), TF Ratio: 0.999
2026-06-14 21:55:34,971 - INFO - Epoch [1/5], Batch [5/300], Loss: 2.1261 (Overall: 1.8849, Change: 1.9286), TF Ratio: 0.999
2026-06-14 21:55:35,123 - INFO - Epoch [1/5], Batch [6/300], Loss: 2.0550 (Overall: 1.7923, Change: 1.6071), TF Ratio: 0.999
2026-06-14 21:55:35,275 - INFO - Epoch [1/5], Batch [7/300], Loss: 2.0209 (Overall: 1.8644, Change: 1.7689), TF Ratio: 0.999
2026-06-14 21:55:47,400 - INFO - Epoch [1/5], Batch [8/300], Loss: 2.0059 (Overall: 1.8349, Change: 1.9657), TF Ratio: 0.998
2026-06-14 21:55:47,554 - INFO - Epoch [1/5], Batch [9/300], Loss: 1.9690 (Overall: 1.5207, Change: 1.8282), TF Ratio: 0.998
2026-06-14 21:55:58,047 - INFO - Epoch [1/5], Batch [10/300], Loss: 1.9598 (Overall: 1.7425, Change: 2.0114), TF Ratio: 0.998
2026-06-14 21:55:58,200 - INFO - Epoch [1/5], Batch [11/300], Loss: 1.9348 (Overall: 1.7121, Change: 1.6565), TF Ratio: 0.998
2026-06-14 21:55:58,353 - INFO - Epoch [1/5], Batch [12/300], Loss: 1.9255 (Overall: 1.6398, Change: 2.0058), TF Ratio: 0.998
2026-06-14 21:56:00,010 - INFO - Epoch [1/5], Batch [13/300], Loss: 1.9102 (Overall: 1.4505, Change: 2.0031), TF Ratio: 0.997
2026-06-14 21:56:00,161 - INFO - Epoch [1/5], Batch [14/300], Loss: 1.8894 (Overall: 1.4906, Change: 1.7489), TF Ratio: 0.997
2026-06-14 21:56:00,740 - INFO - Epoch [1/5], Batch [15/300], Loss: 1.8696 (Overall: 1.4507, Change: 1.7339), TF Ratio: 0.997
2026-06-14 21:56:09,629 - INFO - Epoch [1/5], Batch [16/300], Loss: 1.8641 (Overall: 1.6345, Change: 1.9290), TF Ratio: 0.997
2026-06-14 21:56:09,782 - INFO - Epoch [1/5], Batch [17/300], Loss: 1.8628 (Overall: 1.8134, Change: 1.8710), TF Ratio: 0.997
