[2026-06-15 17:54:35,154][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-15 17:54:35,175][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-15 17:54:40,639][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-15 17:54:40,642][root][INFO] - Starting training from epoch 1
[2026-06-15 17:54:58,811][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.0155 (Overall: 1.9170, Change: 2.1140), TF Ratio: 1.000
[2026-06-15 17:54:58,961][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 2.0346 (Overall: 2.0153, Change: 2.0921), TF Ratio: 1.000
[2026-06-15 17:54:59,110][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.0190 (Overall: 1.9831, Change: 1.9923), TF Ratio: 0.999
[2026-06-15 17:54:59,293][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.0397 (Overall: 2.0452, Change: 2.1589), TF Ratio: 0.999
[2026-06-15 17:54:59,442][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.0328 (Overall: 1.8918, Change: 2.1181), TF Ratio: 0.999
[2026-06-15 17:54:59,592][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 2.0431 (Overall: 2.0659, Change: 2.1238), TF Ratio: 0.999
[2026-06-15 17:54:59,742][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 2.0282 (Overall: 1.8430, Change: 2.0343), TF Ratio: 0.999
[2026-06-15 17:55:09,149][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 2.0457 (Overall: 1.9194, Change: 2.4165), TF Ratio: 0.998
[2026-06-15 17:55:09,401][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 2.0261 (Overall: 1.7863, Change: 1.9531), TF Ratio: 0.998
[2026-06-15 17:55:10,273][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 2.0234 (Overall: 1.8576, Change: 2.1399), TF Ratio: 0.998
[2026-06-15 17:55:10,424][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 1.9986 (Overall: 1.6244, Change: 1.8779), TF Ratio: 0.998
[2026-06-15 17:55:10,574][root][INFO] - Epoch [1/5], Batch [12/300], Loss: 1.9812 (Overall: 1.7076, Change: 1.8718), TF Ratio: 0.998
[2026-06-15 17:55:10,723][root][INFO] - Epoch [1/5], Batch [13/300], Loss: 1.9682 (Overall: 1.5035, Change: 2.1216), TF Ratio: 0.997
[2026-06-15 17:55:10,873][root][INFO] - Epoch [1/5], Batch [14/300], Loss: 1.9573 (Overall: 1.7449, Change: 1.8849), TF Ratio: 0.997
[2026-06-15 17:55:11,022][root][INFO] - Epoch [1/5], Batch [15/300], Loss: 1.9551 (Overall: 1.7900, Change: 2.0599), TF Ratio: 0.997
[2026-06-15 17:55:22,293][root][INFO] - Epoch [1/5], Batch [16/300], Loss: 1.9455 (Overall: 1.4351, Change: 2.1667), TF Ratio: 0.997
[2026-06-15 17:55:22,442][root][INFO] - Epoch [1/5], Batch [17/300], Loss: 1.9305 (Overall: 1.5425, Change: 1.8371), TF Ratio: 0.997
[2026-06-15 17:55:27,363][root][INFO] - Epoch [1/5], Batch [18/300], Loss: 1.9234 (Overall: 1.5186, Change: 2.0870), TF Ratio: 0.996
[2026-06-15 17:55:27,517][root][INFO] - Epoch [1/5], Batch [19/300], Loss: 1.9227 (Overall: 1.8811, Change: 1.9399), TF Ratio: 0.996
[2026-06-15 17:55:27,668][root][INFO] - Epoch [1/5], Batch [20/300], Loss: 1.9118 (Overall: 1.5556, Change: 1.8554), TF Ratio: 0.996
[2026-06-15 17:55:27,818][root][INFO] - Epoch [1/5], Batch [21/300], Loss: 1.8921 (Overall: 1.4980, Change: 1.4964), TF Ratio: 0.996
[2026-06-15 17:55:27,967][root][INFO] - Epoch [1/5], Batch [22/300], Loss: 1.8814 (Overall: 1.5144, Change: 1.8001), TF Ratio: 0.996
[2026-06-15 17:55:28,117][root][INFO] - Epoch [1/5], Batch [23/300], Loss: 1.8696 (Overall: 1.3067, Change: 1.9119), TF Ratio: 0.995
[2026-06-15 17:55:36,557][root][INFO] - Epoch [1/5], Batch [24/300], Loss: 1.8800 (Overall: 1.5195, Change: 2.7218), TF Ratio: 0.995
[2026-06-15 17:55:36,708][root][INFO] - Epoch [1/5], Batch [25/300], Loss: 1.8654 (Overall: 1.4409, Change: 1.5882), TF Ratio: 0.995
[2026-06-15 17:55:42,294][root][INFO] - Epoch [1/5], Batch [26/300], Loss: 1.8518 (Overall: 1.3455, Change: 1.6790), TF Ratio: 0.995
[2026-06-15 17:55:42,444][root][INFO] - Epoch [1/5], Batch [27/300], Loss: 1.8503 (Overall: 1.8569, Change: 1.7645), TF Ratio: 0.995
[2026-06-15 17:55:42,597][root][INFO] - Epoch [1/5], Batch [28/300], Loss: 1.8430 (Overall: 1.5474, Change: 1.7416), TF Ratio: 0.994
[2026-06-15 17:55:42,748][root][INFO] - Epoch [1/5], Batch [29/300], Loss: 1.8380 (Overall: 1.5253, Change: 1.8743), TF Ratio: 0.994
