2026-06-14 16:23:51,599 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-06-14 16:23:51,602 - INFO - Starting from scratch (no valid checkpoint provided).
2026-06-14 16:23:56,231 - INFO - Train: 4480000 samples, Val: 640000 samples
2026-06-14 16:23:58,388 - INFO - Starting training from epoch 1
2026-06-14 16:24:15,767 - INFO - Epoch [1/5], Batch [1/300], Loss: 2.3138 (Overall: 2.3249, Change: 2.3027), TF Ratio: 1.000
2026-06-14 16:24:15,920 - INFO - Epoch [1/5], Batch [2/300], Loss: 2.2994 (Overall: 2.1869, Change: 2.3830), TF Ratio: 1.000
2026-06-14 16:24:16,072 - INFO - Epoch [1/5], Batch [3/300], Loss: 2.2983 (Overall: 2.2759, Change: 2.3163), TF Ratio: 0.999
2026-06-14 16:24:16,491 - INFO - Epoch [1/5], Batch [4/300], Loss: 2.2768 (Overall: 2.1877, Change: 2.2366), TF Ratio: 0.999
2026-06-14 16:24:16,645 - INFO - Epoch [1/5], Batch [5/300], Loss: 2.2032 (Overall: 1.9462, Change: 1.8715), TF Ratio: 0.999
2026-06-14 16:24:16,798 - INFO - Epoch [1/5], Batch [6/300], Loss: 2.1571 (Overall: 1.7938, Change: 2.0591), TF Ratio: 0.999
2026-06-14 16:24:16,949 - INFO - Epoch [1/5], Batch [7/300], Loss: 2.1400 (Overall: 1.9028, Change: 2.1730), TF Ratio: 0.999
2026-06-14 16:24:26,431 - INFO - Epoch [1/5], Batch [8/300], Loss: 2.1110 (Overall: 1.7426, Change: 2.0734), TF Ratio: 0.998
2026-06-14 16:24:26,585 - INFO - Epoch [1/5], Batch [9/300], Loss: 2.0695 (Overall: 1.6229, Change: 1.8519), TF Ratio: 0.998
2026-06-14 16:24:26,737 - INFO - Epoch [1/5], Batch [10/300], Loss: 2.0549 (Overall: 1.8044, Change: 2.0429), TF Ratio: 0.998
2026-06-14 16:24:26,890 - INFO - Epoch [1/5], Batch [11/300], Loss: 2.0395 (Overall: 1.6909, Change: 2.0807), TF Ratio: 0.998
2026-06-14 16:24:27,044 - INFO - Epoch [1/5], Batch [12/300], Loss: 2.0116 (Overall: 1.5299, Change: 1.8798), TF Ratio: 0.998
2026-06-14 16:24:27,197 - INFO - Epoch [1/5], Batch [13/300], Loss: 2.0161 (Overall: 1.8698, Change: 2.2698), TF Ratio: 0.997
2026-06-14 16:24:27,349 - INFO - Epoch [1/5], Batch [14/300], Loss: 2.0047 (Overall: 1.4783, Change: 2.2348), TF Ratio: 0.997
2026-06-14 16:24:27,502 - INFO - Epoch [1/5], Batch [15/300], Loss: 1.9970 (Overall: 1.5385, Change: 2.2402), TF Ratio: 0.997
2026-06-14 16:24:39,263 - INFO - Epoch [1/5], Batch [16/300], Loss: 1.9811 (Overall: 1.4633, Change: 2.0224), TF Ratio: 0.997
2026-06-14 16:24:39,418 - INFO - Epoch [1/5], Batch [17/300], Loss: 1.9694 (Overall: 1.3966, Change: 2.1648), TF Ratio: 0.997
2026-06-14 16:24:39,570 - INFO - Epoch [1/5], Batch [18/300], Loss: 1.9559 (Overall: 1.5035, Change: 1.9522), TF Ratio: 0.996
2026-06-14 16:24:39,722 - INFO - Epoch [1/5], Batch [19/300], Loss: 1.9475 (Overall: 1.5891, Change: 2.0012), TF Ratio: 0.996
2026-06-14 16:24:40,407 - INFO - Epoch [1/5], Batch [20/300], Loss: 1.9297 (Overall: 1.4743, Change: 1.7090), TF Ratio: 0.996
2026-06-14 16:24:40,560 - INFO - Epoch [1/5], Batch [21/300], Loss: 1.9216 (Overall: 1.8108, Change: 1.7101), TF Ratio: 0.996
2026-06-14 16:24:40,712 - INFO - Epoch [1/5], Batch [22/300], Loss: 1.9080 (Overall: 1.3385, Change: 1.9074), TF Ratio: 0.996
2026-06-14 16:24:40,864 - INFO - Epoch [1/5], Batch [23/300], Loss: 1.8962 (Overall: 1.3019, Change: 1.9695), TF Ratio: 0.995
2026-06-14 16:24:53,513 - INFO - Epoch [1/5], Batch [24/300], Loss: 1.8883 (Overall: 1.6126, Change: 1.8004), TF Ratio: 0.995
2026-06-14 16:24:53,740 - INFO - Epoch [1/5], Batch [25/300], Loss: 1.8750 (Overall: 1.2789, Change: 1.8327), TF Ratio: 0.995
2026-06-14 16:24:53,892 - INFO - Epoch [1/5], Batch [26/300], Loss: 1.8601 (Overall: 1.3906, Change: 1.5852), TF Ratio: 0.995
2026-06-14 16:24:54,044 - INFO - Epoch [1/5], Batch [27/300], Loss: 1.8435 (Overall: 1.1825, Change: 1.6414), TF Ratio: 0.995
2026-06-14 16:24:54,790 - INFO - Epoch [1/5], Batch [28/300], Loss: 1.8384 (Overall: 1.5143, Change: 1.8854), TF Ratio: 0.994
2026-06-14 16:24:54,943 - INFO - Epoch [1/5], Batch [29/300], Loss: 1.8286 (Overall: 1.4160, Change: 1.6921), TF Ratio: 0.994
2026-06-14 16:24:55,096 - INFO - Epoch [1/5], Batch [30/300], Loss: 1.8210 (Overall: 1.3422, Change: 1.8631), TF Ratio: 0.994
2026-06-14 16:24:55,252 - INFO - Epoch [1/5], Batch [31/300], Loss: 1.8104 (Overall: 1.2646, Change: 1.7161), TF Ratio: 0.994
2026-06-14 16:25:05,634 - INFO - Epoch [1/5], Batch [32/300], Loss: 1.7998 (Overall: 1.2564, Change: 1.6877), TF Ratio: 0.994
2026-06-14 16:25:06,414 - INFO - Epoch [1/5], Batch [33/300], Loss: 1.7944 (Overall: 1.4304, Change: 1.8131), TF Ratio: 0.993
2026-06-14 16:25:06,566 - INFO - Epoch [1/5], Batch [34/300], Loss: 1.7876 (Overall: 1.3554, Change: 1.7719), TF Ratio: 0.993
2026-06-14 16:25:06,718 - INFO - Epoch [1/5], Batch [35/300], Loss: 1.7821 (Overall: 1.3736, Change: 1.8117), TF Ratio: 0.993
2026-06-14 16:25:07,855 - INFO - Epoch [1/5], Batch [36/300], Loss: 1.7765 (Overall: 1.3252, Change: 1.8398), TF Ratio: 0.993
2026-06-14 16:25:08,009 - INFO - Epoch [1/5], Batch [37/300], Loss: 1.7677 (Overall: 1.1873, Change: 1.7153), TF Ratio: 0.993
2026-06-14 16:25:08,161 - INFO - Epoch [1/5], Batch [38/300], Loss: 1.7683 (Overall: 1.6002, Change: 1.9758), TF Ratio: 0.992
2026-06-14 16:25:08,313 - INFO - Epoch [1/5], Batch [39/300], Loss: 1.7626 (Overall: 1.2594, Change: 1.8331), TF Ratio: 0.992
2026-06-14 16:25:17,923 - INFO - Epoch [1/5], Batch [40/300], Loss: 1.7569 (Overall: 1.2655, Change: 1.8046), TF Ratio: 0.992
2026-06-14 16:25:18,448 - INFO - Epoch [1/5], Batch [41/300], Loss: 1.7513 (Overall: 1.1932, Change: 1.8625), TF Ratio: 0.992
2026-06-14 16:25:18,601 - INFO - Epoch [1/5], Batch [42/300], Loss: 1.7487 (Overall: 1.4019, Change: 1.8796), TF Ratio: 0.992
2026-06-14 16:25:18,753 - INFO - Epoch [1/5], Batch [43/300], Loss: 1.7424 (Overall: 1.3886, Change: 1.5692), TF Ratio: 0.991
2026-06-14 16:25:20,866 - INFO - Epoch [1/5], Batch [44/300], Loss: 1.7404 (Overall: 1.2382, Change: 2.0691), TF Ratio: 0.991
2026-06-14 16:25:21,020 - INFO - Epoch [1/5], Batch [45/300], Loss: 1.7369 (Overall: 1.1828, Change: 1.9889), TF Ratio: 0.991
2026-06-14 16:25:21,173 - INFO - Epoch [1/5], Batch [46/300], Loss: 1.7365 (Overall: 1.3878, Change: 2.0450), TF Ratio: 0.991
2026-06-14 16:25:21,325 - INFO - Epoch [1/5], Batch [47/300], Loss: 1.7369 (Overall: 1.4054, Change: 2.1068), TF Ratio: 0.991
2026-06-14 16:25:29,963 - INFO - Epoch [1/5], Batch [48/300], Loss: 1.7377 (Overall: 1.2639, Change: 2.2908), TF Ratio: 0.990
2026-06-14 16:25:30,245 - INFO - Epoch [1/5], Batch [49/300], Loss: 1.7311 (Overall: 1.0625, Change: 1.7607), TF Ratio: 0.990
2026-06-14 16:25:30,397 - INFO - Epoch [1/5], Batch [50/300], Loss: 1.7322 (Overall: 1.5630, Change: 2.0064), TF Ratio: 0.990
2026-06-14 16:25:30,549 - INFO - Epoch [1/5], Batch [51/300], Loss: 1.7268 (Overall: 1.3073, Change: 1.6052), TF Ratio: 0.990
2026-06-14 16:25:33,970 - INFO - Epoch [1/5], Batch [52/300], Loss: 1.7240 (Overall: 1.4328, Change: 1.7348), TF Ratio: 0.990
