2026-06-15 04:32:35,885 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-06-15 04:32:35,904 - INFO - Starting from scratch (no valid checkpoint provided).
2026-06-15 04:32:40,822 - INFO - Train: 4480000 samples, Val: 640000 samples
2026-06-15 04:32:42,333 - INFO - Starting training from epoch 1
2026-06-15 04:33:09,032 - INFO - Epoch [1/5], Batch [1/300], Loss: 2.0004 (Overall: 2.0827, Change: 1.9180), TF Ratio: 1.000
2026-06-15 04:33:09,192 - INFO - Epoch [1/5], Batch [2/300], Loss: 1.9955 (Overall: 2.0385, Change: 1.9429), TF Ratio: 1.000
2026-06-15 04:33:09,344 - INFO - Epoch [1/5], Batch [3/300], Loss: 2.0107 (Overall: 2.1400, Change: 1.9424), TF Ratio: 0.999
2026-06-15 04:33:11,073 - INFO - Epoch [1/5], Batch [4/300], Loss: 2.0572 (Overall: 2.1993, Change: 2.1942), TF Ratio: 0.999
2026-06-15 04:33:11,227 - INFO - Epoch [1/5], Batch [5/300], Loss: 2.0176 (Overall: 1.7678, Change: 1.9507), TF Ratio: 0.999
2026-06-15 04:33:11,381 - INFO - Epoch [1/5], Batch [6/300], Loss: 1.9904 (Overall: 1.8636, Change: 1.8444), TF Ratio: 0.999
2026-06-15 04:33:11,535 - INFO - Epoch [1/5], Batch [7/300], Loss: 1.9859 (Overall: 1.8719, Change: 2.0466), TF Ratio: 0.999
2026-06-15 04:33:11,699 - INFO - Epoch [1/5], Batch [8/300], Loss: 1.9805 (Overall: 1.9110, Change: 1.9743), TF Ratio: 0.998
2026-06-15 04:33:11,853 - INFO - Epoch [1/5], Batch [9/300], Loss: 1.9692 (Overall: 1.8002, Change: 1.9574), TF Ratio: 0.998
2026-06-15 04:33:19,760 - INFO - Epoch [1/5], Batch [10/300], Loss: 1.9359 (Overall: 1.7059, Change: 1.5669), TF Ratio: 0.998
2026-06-15 04:33:19,914 - INFO - Epoch [1/5], Batch [11/300], Loss: 1.9154 (Overall: 1.6072, Change: 1.8130), TF Ratio: 0.998
2026-06-15 04:33:20,068 - INFO - Epoch [1/5], Batch [12/300], Loss: 1.9048 (Overall: 1.6960, Change: 1.8809), TF Ratio: 0.998
