START TIME: Thu Jun 11 15:23:45 CEST 2026
Master: as06r4b26:29500
Launch command: uv run accelerate launch     --multi_gpu     --num_processes $(( 1 * 4 ))     --num_machines 1     --machine_rank ${SLURM_PROCID}     --main_process_ip as06r4b26     --main_process_port 29500     --mixed_precision bf16     --dynamo_backend no     /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/src/ai4land/training/train.py     --config-name debug-single     system.slurm_job_id=41654672     training.resume.path=
[2026-06-11 15:25:16,789][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-11 15:25:16,792][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-11 15:25:22,283][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-11 15:25:23,720][root][INFO] - Starting training from epoch 1
[2026-06-11 15:27:52,526][root][INFO] - Epoch [1/1], Batch [58/200], Loss: 1.6165 (Overall: 1.1287, Change: 1.3595), TF Ratio: 0.988
[2026-06-11 15:27:52,679][root][INFO] - Epoch [1/1], Batch [59/200], Loss: 1.6150 (Overall: 1.2446, Change: 1.8182), TF Ratio: 0.988
[2026-06-11 15:27:52,834][root][INFO] - Epoch [1/1], Batch [60/200], Loss: 1.6095 (Overall: 1.0539, Change: 1.5089), TF Ratio: 0.988
[2026-06-11 15:27:52,988][root][INFO] - Epoch [1/1], Batch [61/200], Loss: 1.6097 (Overall: 1.4576, Change: 1.7856), TF Ratio: 0.988
[2026-06-11 15:27:53,144][root][INFO] - Epoch [1/1], Batch [62/200], Loss: 1.6040 (Overall: 0.9601, Change: 1.5590), TF Ratio: 0.988
[2026-06-11 15:27:53,297][root][INFO] - Epoch [1/1], Batch [63/200], Loss: 1.6011 (Overall: 1.2340, Change: 1.6052), TF Ratio: 0.987
[2026-06-11 15:28:03,762][root][INFO] - Epoch [1/1], Batch [64/200], Loss: 1.5969 (Overall: 1.0690, Change: 1.6032), TF Ratio: 0.987
[2026-06-11 15:28:03,920][root][INFO] - Epoch [1/1], Batch [65/200], Loss: 1.5916 (Overall: 1.1512, Change: 1.3431), TF Ratio: 0.987
[2026-06-11 15:28:04,075][root][INFO] - Epoch [1/1], Batch [66/200], Loss: 1.5889 (Overall: 1.0462, Change: 1.7842), TF Ratio: 0.987
[2026-06-11 15:28:04,229][root][INFO] - Epoch [1/1], Batch [67/200], Loss: 1.5851 (Overall: 1.0045, Change: 1.6647), TF Ratio: 0.987
