source,path,wall_us,file_bytes
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f240062,19795.05,8472
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c4ann/11.29.32,18747.20,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f233238,46318.05,1619009
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f488557,16635.74,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secmb/0.0.43,29510.58,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f426156,1090.78,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f532323,26125.80,555659
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secmb/6.4.8,17167.19,226245
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f130889,19570.71,378271
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f923653,336.75,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f241292,13473.21,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f696101,17664.00,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secma/14.6.29,24111.32,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f685197,15965.15,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f798207,896.48,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secdf/8.10.57,28352.56,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f679514,19679.16,5536
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f214181,18159.12,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3ann/11.4.49,27650.78,12184
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/urban/12.28.66,20104.14,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f263319,10187.79,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f142291,13264.74,7700
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c4per/6.30.8,22986.02,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/LULC_states/15.20.26,57610.49,188917
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f850132,778.44,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secmb/8.26.8,19910.16,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secdf/1.35.51,12466.04,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f669987,17621.65,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f608792,18402.94,291856
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f300850,15337.25,125293
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f617889,18608.73,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f908959,361.69,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f838742,21987.12,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primf/9.1.23,13907.54,5886
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3ann/10.0.61,16207.69,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secdf/14.21.47,14279.15,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secma/5.7.22,30426.83,529696
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/kg_class/8.23.14,15022.34,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f457592,15893.22,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/kg_class/12.26.60,15958.53,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f170395,29709.47,481187
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/kg_class/12.10.13,18877.69,59240
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f660356,15130.90,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3nfx/3.19.33,10392.44,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/number_of_people/5.11.34,29208.14,431393
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secma/1.29.29,26393.98,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3per/2.14.51,23103.31,114565
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f418373,21165.29,4280
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3ann/15.2.48,17893.78,4394
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c4per/3.4.13,15666.11,7024
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f7540,16152.33,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f770319,20119.53,5310
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c4per/1.12.6,24856.12,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f449433,64224.25,1490231
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/urban/9.32.27,17654.03,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f791952,15702.75,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f72933,19485.54,8472
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primf/5.1.65,17739.05,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f238968,26403.92,372560
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3nfx/3.34.18,19770.30,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f111764,23519.26,878478
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3per/1.30.62,17117.46,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3nfx/14.25.2,22022.24,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f299105,46397.90,882381
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f259947,14772.11,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f315568,15214.66,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/number_of_people/6.32.68,10813.50,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primf/15.14.6,23938.04,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/number_of_people/11.13.22,16125.07,27793
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f203880,15670.54,8472
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secmb/0.34.38,17735.73,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f558582,15598.91,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f117301,20471.18,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3ann/10.3.21,18509.88,5536
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c4per/9.25.25,16484.04,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f724586,12174.78,57823
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/number_of_people/4.25.48,28573.29,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f6182,24646.73,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primf/14.11.47,22104.83,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secdn/11.6.40,21511.20,529217
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f481141,19111.16,6208
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f41832,27730.05,1637199
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c4per/7.2.59,18100.59,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secmb/14.16.48,17790.53,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f172634,13933.93,8472
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/number_of_people/9.8.18,25732.27,411681
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/LULC_states/10.34.41,65074.11,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f716751,28291.32,882381
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f807451,2177.20,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f475435,10036.81,5194
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/urban/12.25.22,28993.63,338818
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f229471,14222.00,8472
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f425800,16740.71,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f529959,18032.71,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f914812,1279.44,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f299607,29436.64,462280
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f912804,5574.21,134566
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f442417,29250.00,889517
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/LULC_states/10.0.39,14765.19,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/urban/15.11.59,32392.33,18550
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f413160,8782.30,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secma/5.10.55,32007.67,711325
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3per/15.10.39,19396.08,199600
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f37778,30198.90,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c4ann/2.28.49,21033.16,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f219684,15906.65,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/kg_class/8.11.64,24020.87,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primn/0.7.46,23950.25,706114
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f194851,16534.81,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/range/15.13.18,21703.67,104361
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/pastr/11.27.3,17077.58,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3ann/13.0.18,17203.92,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f603634,39481.53,4404
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f400156,16703.12,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f225772,25303.53,1112003
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/range/13.25.44,16594.67,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f260222,14108.93,4284
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c4ann/0.35.65,12907.14,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f490094,18604.06,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/number_of_people/5.23.14,23202.37,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primf/13.12.64,15226.51,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f980957,7159.19,629695
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f247861,16772.35,37102
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/range/6.3.68,41274.81,4588
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secma/3.30.28,25401.20,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f562262,27412.92,4312
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3nfx/8.1.30,16783.59,6248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f641390,21170.01,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f870914,987.61,8472
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/pastr/12.7.54,17522.64,114218
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f246277,19567.71,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secdn/2.23.10,21347.44,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f982153,409.39,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f563054,22864.13,866228
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f681446,15605.53,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secma/0.20.45,14016.32,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/pastr/2.33.62,15510.07,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f53266,15663.36,40867
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f251083,13133.78,7718
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f881334,1401.64,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/range/5.20.54,17870.59,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3per/13.13.38,19217.08,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f532342,20760.23,22801
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primf/2.2.53,22933.44,6496
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/LULC_states/1.8.18,12181.37,79852
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f608158,29997.18,854358
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f691798,15205.20,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f5814,15984.90,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f985937,329.06,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f233752,11633.87,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f900300,201.07,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3nfx/3.16.38,32971.31,807236
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primn/15.32.41,19845.83,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f267095,11224.65,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f199122,15517.96,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/LULC_states/2.28.34,21577.36,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f264525,20571.09,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f854596,1347.90,9807
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/urban/13.10.7,19677.29,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f565427,23964.12,273609
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f717870,13413.69,4348
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f674079,20159.58,8759
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f894905,5741.96,345715
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f975050,5988.52,184041
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primf/12.17.18,25036.17,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f298830,10136.97,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f872335,2517.52,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f25990,13560.53,7156
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/pastr/12.4.17,22101.22,9382
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f375190,13986.70,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primn/10.6.57,23589.09,166034
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secdf/1.34.70,20473.65,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/kg_class/12.16.23,40812.11,63618
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f481741,38779.13,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primn/12.12.41,24917.53,341618
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3ann/14.21.41,26741.11,790564
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secmb/0.14.10,25106.68,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secdf/4.14.18,28541.47,333908
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f527276,11303.63,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/kg_class/1.4.52,27306.28,5866
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f512262,29533.59,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secdf/12.6.61,28398.86,464328
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/pastr/8.15.55,27188.35,416701
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f666563,11707.19,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secma/13.1.25,19660.59,6240
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f277370,26095.03,16933
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f303445,11645.31,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/number_of_people/14.33.44,18489.21,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f121263,18334.38,483648
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primn/1.35.7,15691.35,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secmb/4.35.20,13852.10,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primn/7.29.44,23005.05,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f677568,15509.04,8472
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c4per/9.22.53,16201.03,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/number_of_people/2.20.20,25394.22,342374
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c4per/3.11.46,25369.84,725926
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f905798,4420.38,209426
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/pastr/15.32.0,19547.30,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primf/12.16.19,21773.41,44589
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c4per/9.29.67,17531.56,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primf/13.30.19,18517.05,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3per/8.24.32,19290.82,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f772343,4153.53,756775
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/kg_class/8.35.70,18326.33,4288
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/number_of_people/0.31.61,21963.41,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/urban/1.10.49,23115.31,252771
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/primf/6.11.24,21555.92,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3nfx/12.3.32,32345.96,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f278085,21132.36,8472
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f700305,16057.25,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secmb/1.24.33,17342.19,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/secdf/14.30.7,22336.13,4248
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3per/7.6.14,12303.41,357579
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f777991,17927.56,21086
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f592683,20978.76,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f906339,1081.33,8472
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/c3per/11.2.63,20710.35,6308
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f98907,21069.27,4248
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f348321,1150.38,4320
synth,/gpfs/scratch/bsc32/bsc096444/ai4land-tfm/tmp/synth_vs_real/synth/f32938,17947.90,14282
real,/gpfs/scratch/ehpc736/data/AI4LAND_NON_preprocessed-data-2000-2015.zarr/range/10.15.33,19544.47,742930
