[2026-06-16 00:13:56,887][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-16 00:13:56,890][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-16 00:14:02,090][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-16 00:14:02,092][root][INFO] - Starting training from epoch 1
[2026-06-16 00:14:19,932][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.1070 (Overall: 2.1508, Change: 2.0633), TF Ratio: 1.000
[2026-06-16 00:14:20,087][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 2.0617 (Overall: 2.2298, Change: 1.8030), TF Ratio: 1.000
[2026-06-16 00:14:20,238][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.0763 (Overall: 2.0706, Change: 2.1402), TF Ratio: 0.999
[2026-06-16 00:14:21,644][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.0908 (Overall: 2.1107, Change: 2.1577), TF Ratio: 0.999
[2026-06-16 00:14:21,794][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.0719 (Overall: 1.9561, Change: 2.0373), TF Ratio: 0.999
[2026-06-16 00:14:21,945][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 2.0517 (Overall: 1.7973, Change: 2.1039), TF Ratio: 0.999
[2026-06-16 00:14:22,096][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 2.0202 (Overall: 1.6797, Change: 1.9828), TF Ratio: 0.999
[2026-06-16 00:14:22,247][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 1.9928 (Overall: 1.7646, Change: 1.8364), TF Ratio: 0.998
[2026-06-16 00:14:22,398][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 1.9791 (Overall: 1.7127, Change: 2.0275), TF Ratio: 0.998
[2026-06-16 00:14:22,549][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 1.9585 (Overall: 1.8466, Change: 1.6992), TF Ratio: 0.998
[2026-06-16 00:14:22,699][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 1.9537 (Overall: 1.9150, Change: 1.8950), TF Ratio: 0.998
