2026-05-29 11:16:51,235 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-05-29 11:16:51,236 - INFO - Starting from scratch (no valid checkpoint provided).
2026-05-29 11:16:51,291 - INFO - Train: 6272000 samples, Val: 896000 samples
2026-05-29 11:16:52,702 - INFO - Starting training from epoch 1
2026-05-29 11:17:08,599 - INFO - Epoch [1/1], Batch [1/50], Loss: 1.0401 (Overall: 2.0801, Change: 0.0000), TF Ratio: 1.000
2026-05-29 11:17:33,057 - INFO - Epoch [1/1], Batch [29/50], Loss: 0.9178 (Overall: 1.5149, Change: 0.0000), TF Ratio: 0.994
2026-05-29 11:17:33,209 - INFO - Epoch [1/1], Batch [30/50], Loss: 0.9127 (Overall: 1.5303, Change: 0.0000), TF Ratio: 0.994
2026-05-29 11:17:33,363 - INFO - Epoch [1/1], Batch [31/50], Loss: 0.9075 (Overall: 1.5036, Change: 0.0000), TF Ratio: 0.994
2026-05-29 11:17:33,518 - INFO - Epoch [1/1], Batch [32/50], Loss: 0.9043 (Overall: 1.6075, Change: 0.0000), TF Ratio: 0.994
2026-05-29 11:17:33,672 - INFO - Epoch [1/1], Batch [33/50], Loss: 0.9009 (Overall: 1.5833, Change: 0.0000), TF Ratio: 0.993
2026-05-29 11:17:33,824 - INFO - Epoch [1/1], Batch [34/50], Loss: 0.8964 (Overall: 1.4967, Change: 0.0000), TF Ratio: 0.993
2026-05-29 11:17:33,977 - INFO - Epoch [1/1], Batch [35/50], Loss: 0.8930 (Overall: 1.5558, Change: 0.0000), TF Ratio: 0.993
2026-05-29 11:17:44,798 - INFO - Epoch [1/1], Batch [36/50], Loss: 0.8904 (Overall: 1.5950, Change: 0.0000), TF Ratio: 0.993
2026-05-29 11:17:44,953 - INFO - Epoch [1/1], Batch [37/50], Loss: 0.8860 (Overall: 1.4617, Change: 0.0000), TF Ratio: 0.993
2026-05-29 11:17:45,106 - INFO - Epoch [1/1], Batch [38/50], Loss: 0.8820 (Overall: 1.4654, Change: 0.0000), TF Ratio: 0.992
2026-05-29 11:17:45,259 - INFO - Epoch [1/1], Batch [39/50], Loss: 0.8781 (Overall: 1.4580, Change: 0.0000), TF Ratio: 0.992
2026-05-29 11:17:45,415 - INFO - Epoch [1/1], Batch [40/50], Loss: 0.8742 (Overall: 1.4487, Change: 0.0000), TF Ratio: 0.992
2026-05-29 11:17:45,570 - INFO - Epoch [1/1], Batch [41/50], Loss: 0.8701 (Overall: 1.4105, Change: 0.0000), TF Ratio: 0.992
2026-05-29 11:17:45,724 - INFO - Epoch [1/1], Batch [42/50], Loss: 0.8665 (Overall: 1.4392, Change: 0.0000), TF Ratio: 0.992
2026-05-29 11:17:45,879 - INFO - Epoch [1/1], Batch [43/50], Loss: 0.8628 (Overall: 1.4102, Change: 0.0000), TF Ratio: 0.991
2026-05-29 11:17:46,035 - INFO - Epoch [1/1], Batch [44/50], Loss: 0.8592 (Overall: 1.4100, Change: 0.0000), TF Ratio: 0.991
2026-05-29 11:17:46,190 - INFO - Epoch [1/1], Batch [45/50], Loss: 0.8557 (Overall: 1.3995, Change: 0.0000), TF Ratio: 0.991
2026-05-29 11:17:46,343 - INFO - Epoch [1/1], Batch [46/50], Loss: 0.8522 (Overall: 1.3952, Change: 0.0000), TF Ratio: 0.991
2026-05-29 11:17:46,495 - INFO - Epoch [1/1], Batch [47/50], Loss: 0.8489 (Overall: 1.3900, Change: 0.0000), TF Ratio: 0.991
2026-05-29 11:17:56,779 - INFO - Epoch [1/1], Batch [48/50], Loss: 0.8457 (Overall: 1.3968, Change: 0.0000), TF Ratio: 0.990
2026-05-29 11:17:56,948 - INFO - Epoch [1/1], Batch [49/50], Loss: 0.8424 (Overall: 1.3641, Change: 0.0000), TF Ratio: 0.990
2026-05-29 11:17:57,101 - INFO - Epoch [1/1], Batch [50/50], Loss: 0.8391 (Overall: 1.3558, Change: 0.0000), TF Ratio: 0.990
2026-05-29 11:18:07,087 - INFO - Epoch 1 done. Validating...
2026-05-29 11:18:33,179 - INFO - Epoch [1/1] | Train: 0.8375 | Val: 0.8159
2026-05-29 11:18:33,392 - INFO - Checkpoint saved: /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/trained_models/unet_impl/41201236/best_model.pth
2026-05-29 11:18:33,582 - INFO - Checkpoint saved: /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/trained_models/unet_impl/41201236/model_epoch_1.pth
2026-05-29 11:18:33,880 - INFO - Training complete.
