2026-06-14 20:38:54,777 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-06-14 20:38:54,780 - INFO - Starting from scratch (no valid checkpoint provided).
2026-06-14 20:39:01,071 - INFO - Train: 4480000 samples, Val: 640000 samples
2026-06-14 20:39:01,074 - INFO - Starting training from epoch 1
2026-06-14 20:40:16,401 - INFO - Epoch [1/5], Batch [1/300], Loss: 2.0808 (Overall: 2.0471, Change: 2.1145), TF Ratio: 1.000
2026-06-14 20:40:16,552 - INFO - Epoch [1/5], Batch [2/300], Loss: 2.0867 (Overall: 2.0652, Change: 2.1198), TF Ratio: 1.000
2026-06-14 20:40:16,701 - INFO - Epoch [1/5], Batch [3/300], Loss: 2.1093 (Overall: 2.1377, Change: 2.1712), TF Ratio: 0.999
2026-06-14 20:40:16,894 - INFO - Epoch [1/5], Batch [4/300], Loss: 2.1096 (Overall: 2.0553, Change: 2.1660), TF Ratio: 0.999
2026-06-14 20:40:17,043 - INFO - Epoch [1/5], Batch [5/300], Loss: 2.0262 (Overall: 1.6942, Change: 1.6909), TF Ratio: 0.999
2026-06-14 20:40:17,193 - INFO - Epoch [1/5], Batch [6/300], Loss: 2.0012 (Overall: 1.8190, Change: 1.9340), TF Ratio: 0.999
2026-06-14 20:40:17,342 - INFO - Epoch [1/5], Batch [7/300], Loss: 2.0300 (Overall: 2.2367, Change: 2.1689), TF Ratio: 0.999
2026-06-14 20:40:17,491 - INFO - Epoch [1/5], Batch [8/300], Loss: 2.0158 (Overall: 1.7677, Change: 2.0639), TF Ratio: 0.998
2026-06-14 20:40:17,640 - INFO - Epoch [1/5], Batch [9/300], Loss: 2.0166 (Overall: 1.8319, Change: 2.2152), TF Ratio: 0.998
2026-06-14 20:40:17,789 - INFO - Epoch [1/5], Batch [10/300], Loss: 2.0013 (Overall: 1.8164, Change: 1.9097), TF Ratio: 0.998
2026-06-14 20:40:17,938 - INFO - Epoch [1/5], Batch [11/300], Loss: 1.9891 (Overall: 1.6755, Change: 2.0597), TF Ratio: 0.998
2026-06-14 20:40:18,740 - INFO - Epoch [1/5], Batch [12/300], Loss: 1.9915 (Overall: 1.9059, Change: 2.1302), TF Ratio: 0.998
