[2026-06-16 06:31:18,852][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-16 06:31:18,874][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-16 06:31:24,125][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-16 06:31:25,146][root][INFO] - Starting training from epoch 1
[2026-06-16 06:31:43,100][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.1823 (Overall: 2.2586, Change: 2.1060), TF Ratio: 1.000
[2026-06-16 06:31:43,253][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 2.2110 (Overall: 2.2578, Change: 2.2216), TF Ratio: 1.000
[2026-06-16 06:31:43,405][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.2358 (Overall: 2.3364, Change: 2.2343), TF Ratio: 0.999
[2026-06-16 06:31:44,588][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.2923 (Overall: 2.3094, Change: 2.6140), TF Ratio: 0.999
[2026-06-16 06:31:44,742][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.2103 (Overall: 1.9705, Change: 1.7941), TF Ratio: 0.999
[2026-06-16 06:31:44,894][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 2.1702 (Overall: 2.0018, Change: 1.9374), TF Ratio: 0.999
[2026-06-16 06:31:45,046][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 2.1911 (Overall: 1.9876, Change: 2.6466), TF Ratio: 0.999
[2026-06-16 06:31:54,509][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 2.1692 (Overall: 2.0157, Change: 2.0160), TF Ratio: 0.998
[2026-06-16 06:31:54,662][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 2.1269 (Overall: 1.6823, Change: 1.8946), TF Ratio: 0.998
[2026-06-16 06:31:54,814][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 2.0965 (Overall: 1.7246, Change: 1.9212), TF Ratio: 0.998
[2026-06-16 06:31:54,966][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 2.0735 (Overall: 1.6535, Change: 2.0337), TF Ratio: 0.998
[2026-06-16 06:31:56,736][root][INFO] - Epoch [1/5], Batch [12/300], Loss: 2.0569 (Overall: 1.6817, Change: 2.0653), TF Ratio: 0.998
[2026-06-16 06:31:56,889][root][INFO] - Epoch [1/5], Batch [13/300], Loss: 2.0367 (Overall: 1.5708, Change: 2.0187), TF Ratio: 0.997
[2026-06-16 06:31:57,042][root][INFO] - Epoch [1/5], Batch [14/300], Loss: 2.0057 (Overall: 1.5420, Change: 1.6624), TF Ratio: 0.997
[2026-06-16 06:31:57,194][root][INFO] - Epoch [1/5], Batch [15/300], Loss: 1.9820 (Overall: 1.7359, Change: 1.5652), TF Ratio: 0.997
[2026-06-16 06:32:07,146][root][INFO] - Epoch [1/5], Batch [16/300], Loss: 1.9696 (Overall: 1.6187, Change: 1.9475), TF Ratio: 0.997
[2026-06-16 06:32:07,301][root][INFO] - Epoch [1/5], Batch [17/300], Loss: 1.9565 (Overall: 1.7080, Change: 1.7862), TF Ratio: 0.997
[2026-06-16 06:32:07,453][root][INFO] - Epoch [1/5], Batch [18/300], Loss: 1.9392 (Overall: 1.6253, Change: 1.6658), TF Ratio: 0.996
[2026-06-16 06:32:07,749][root][INFO] - Epoch [1/5], Batch [19/300], Loss: 1.9268 (Overall: 1.5044, Change: 1.9038), TF Ratio: 0.996
[2026-06-16 06:32:10,375][root][INFO] - Epoch [1/5], Batch [20/300], Loss: 1.9095 (Overall: 1.5503, Change: 1.6083), TF Ratio: 0.996
[2026-06-16 06:32:10,530][root][INFO] - Epoch [1/5], Batch [21/300], Loss: 1.8902 (Overall: 1.4243, Change: 1.5840), TF Ratio: 0.996
[2026-06-16 06:32:10,682][root][INFO] - Epoch [1/5], Batch [22/300], Loss: 1.8782 (Overall: 1.4760, Change: 1.7776), TF Ratio: 0.996
[2026-06-16 06:32:10,835][root][INFO] - Epoch [1/5], Batch [23/300], Loss: 1.8979 (Overall: 1.9561, Change: 2.7079), TF Ratio: 0.995
[2026-06-16 06:32:20,762][root][INFO] - Epoch [1/5], Batch [24/300], Loss: 1.8871 (Overall: 1.4259, Change: 1.8508), TF Ratio: 0.995
[2026-06-16 06:32:20,916][root][INFO] - Epoch [1/5], Batch [25/300], Loss: 1.8761 (Overall: 1.4779, Change: 1.7477), TF Ratio: 0.995
[2026-06-16 06:32:21,068][root][INFO] - Epoch [1/5], Batch [26/300], Loss: 1.8654 (Overall: 1.3357, Change: 1.8569), TF Ratio: 0.995
