candidate,index,tensor,base_shape,cand_shape,shape_match,dtype_match,n_elems,n_mismatch,max_abs_diff,exact_equal
single_big,785197,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_big,785197,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,253152,3.0634140372276306,False
single_big,785197,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,785197,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,785197,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,3.3997700102627277,False
single_256,785197,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_256,785197,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,253152,3.0634140372276306,False
single_256,785197,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,785197,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,785197,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,3.3997700102627277,False
merged_small,785197,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_small,785197,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,65536,3.0634140372276306,False
merged_small,785197,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,785197,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,785197,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,3.3997700102627277,False
merged_big,785197,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_big,785197,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,65536,3.0634140372276306,False
merged_big,785197,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,785197,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,785197,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,3.3997700102627277,False
preprocessed_small,785197,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
preprocessed_small,785197,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,298090,3.0634140372276306,False
preprocessed_small,785197,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,785197,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,3643450,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,3643450,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_small,3643450,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,257120,3.1888580322265625,False
single_small,3643450,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,3643450,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,3643450,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,3643450,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_big,3643450,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,257120,3.1888580322265625,False
single_big,3643450,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,3643450,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,3643450,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,3643450,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_256,3643450,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,257120,3.1888580322265625,False
single_256,3643450,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,3643450,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,3643450,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,3643450,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_small,3643450,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,65577,3.1888580322265625,False
merged_small,3643450,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,3643450,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,3643450,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,3643450,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_big,3643450,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,65577,3.1888580322265625,False
merged_big,3643450,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,3643450,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,3643450,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,3643450,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
preprocessed_small,3643450,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,306160,3.1888580322265625,False
preprocessed_small,3643450,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,3643450,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,2909382,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,2909382,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,52404,31.0,False
single_small,2909382,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,285226,3.296881675720215,False
single_small,2909382,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,2909382,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,2909382,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,2909382,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,52404,31.0,False
single_big,2909382,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,285226,3.296881675720215,False
single_big,2909382,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,2909382,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,2909382,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,2909382,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,52404,31.0,False
single_256,2909382,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,285226,3.296881675720215,False
single_256,2909382,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,2909382,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,2909382,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,2909382,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,52404,31.0,False
merged_small,2909382,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,171206,3.296881675720215,False
merged_small,2909382,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,2909382,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,2909382,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,2909382,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,52404,31.0,False
merged_big,2909382,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,171206,3.296881675720215,False
merged_big,2909382,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,2909382,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,2909382,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,2909382,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,52404,31.0,False
preprocessed_small,2909382,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,330780,3.296881675720215,False
preprocessed_small,2909382,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,2909382,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,4089144,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,4089144,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_small,4089144,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,357541,3.296881675720215,False
single_small,4089144,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,4089144,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,4089144,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,4089144,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_big,4089144,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,357541,3.296881675720215,False
single_big,4089144,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,4089144,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,4089144,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,4089144,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_256,4089144,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,357541,3.296881675720215,False
single_256,4089144,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,4089144,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,4089144,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,4089144,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_small,4089144,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,327680,3.296881675720215,False
merged_small,4089144,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,4089144,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,4089144,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,4089144,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_big,4089144,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,327680,3.296881675720215,False
merged_big,4089144,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,4089144,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,4089144,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,4089144,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
preprocessed_small,4089144,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,393216,3.296881675720215,False
preprocessed_small,4089144,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,4089144,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,2256248,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,2256248,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,43224,31.0,False
single_small,2256248,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,258984,3.296881675720215,False
single_small,2256248,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,2256248,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,2256248,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,2256248,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,43224,31.0,False
single_big,2256248,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,258984,3.296881675720215,False
single_big,2256248,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,2256248,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,2256248,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,2256248,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,43224,31.0,False
single_256,2256248,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,258984,3.296881675720215,False
single_256,2256248,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,2256248,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,2256248,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,2256248,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,43224,31.0,False
merged_small,2256248,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,155970,3.296881675720215,False
merged_small,2256248,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,2256248,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,2256248,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,2256248,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,43224,31.0,False
merged_big,2256248,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,155970,3.296881675720215,False
merged_big,2256248,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,2256248,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,2256248,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,2256248,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,43224,31.0,False
preprocessed_small,2256248,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,305678,3.296881675720215,False
preprocessed_small,2256248,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,2256248,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,2717728,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,2717728,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,69276,31.0,False
single_small,2717728,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,285462,3.296881675720215,False
single_small,2717728,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,2717728,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,2717728,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,2717728,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,69276,31.0,False
single_big,2717728,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,285462,3.296881675720215,False
single_big,2717728,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,2717728,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,2717728,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,2717728,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,69276,31.0,False
single_256,2717728,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,285462,3.296881675720215,False
single_256,2717728,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,2717728,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,2717728,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,2717728,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,69276,31.0,False
merged_small,2717728,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,205405,3.296881675720215,False
merged_small,2717728,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,2717728,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,2717728,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,2717728,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,69276,31.0,False
merged_big,2717728,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,205405,3.296881675720215,False
merged_big,2717728,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,2717728,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,2717728,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,2717728,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,69276,31.0,False
preprocessed_small,2717728,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,332377,3.296881675720215,False
preprocessed_small,2717728,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,2717728,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,4348927,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,0.6204755306243896,False
single_small,4348927,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_small,4348927,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,255516,3.148113250732422,False
single_small,4348927,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,4348927,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,4348927,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,0.6204755306243896,False
single_big,4348927,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_big,4348927,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,255516,3.148113250732422,False
single_big,4348927,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,4348927,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,4348927,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,0.6204755306243896,False
single_256,4348927,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
