2026-06-15 05:13:52,947 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-06-15 05:13:52,950 - INFO - Starting from scratch (no valid checkpoint provided).
2026-06-15 05:13:53,435 - INFO - Train: 4480000 samples, Val: 640000 samples
2026-06-15 05:13:54,917 - INFO - Starting training from epoch 1
2026-06-15 05:14:06,658 - INFO - Epoch [1/5], Batch [1/300], Loss: 2.1505 (Overall: 2.1305, Change: 2.1706), TF Ratio: 1.000
2026-06-15 05:14:06,849 - INFO - Epoch [1/5], Batch [2/300], Loss: 2.1534 (Overall: 2.1429, Change: 2.1695), TF Ratio: 1.000
2026-06-15 05:14:07,001 - INFO - Epoch [1/5], Batch [3/300], Loss: 2.2275 (Overall: 2.2550, Change: 2.4967), TF Ratio: 0.999
2026-06-15 05:14:07,600 - INFO - Epoch [1/5], Batch [4/300], Loss: 2.2006 (Overall: 2.1065, Change: 2.1334), TF Ratio: 0.999
2026-06-15 05:14:07,754 - INFO - Epoch [1/5], Batch [5/300], Loss: 2.1393 (Overall: 1.8007, Change: 1.9869), TF Ratio: 0.999
2026-06-15 05:14:07,914 - INFO - Epoch [1/5], Batch [6/300], Loss: 2.1338 (Overall: 1.9024, Change: 2.3106), TF Ratio: 0.999
2026-06-15 05:14:08,067 - INFO - Epoch [1/5], Batch [7/300], Loss: 2.1140 (Overall: 1.8937, Change: 2.0968), TF Ratio: 0.999
2026-06-15 05:14:08,229 - INFO - Epoch [1/5], Batch [8/300], Loss: 2.0911 (Overall: 1.8216, Change: 2.0400), TF Ratio: 0.998
2026-06-15 05:14:08,389 - INFO - Epoch [1/5], Batch [9/300], Loss: 2.0629 (Overall: 1.7555, Change: 1.9188), TF Ratio: 0.998
2026-06-15 05:14:08,551 - INFO - Epoch [1/5], Batch [10/300], Loss: 2.0478 (Overall: 1.6564, Change: 2.1678), TF Ratio: 0.998
2026-06-15 05:14:08,704 - INFO - Epoch [1/5], Batch [11/300], Loss: 2.0181 (Overall: 1.5897, Change: 1.8520), TF Ratio: 0.998
2026-06-15 05:14:08,859 - INFO - Epoch [1/5], Batch [12/300], Loss: 2.0145 (Overall: 1.5903, Change: 2.3605), TF Ratio: 0.998
