2026-06-14 18:32:16,115 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-06-14 18:32:16,118 - INFO - Starting from scratch (no valid checkpoint provided).
2026-06-14 18:32:21,587 - INFO - Train: 4480000 samples, Val: 640000 samples
2026-06-14 18:32:23,146 - INFO - Starting training from epoch 1
2026-06-14 18:33:31,872 - INFO - Epoch [1/5], Batch [1/300], Loss: 2.2832 (Overall: 2.1273, Change: 2.4391), TF Ratio: 1.000
2026-06-14 18:33:32,026 - INFO - Epoch [1/5], Batch [2/300], Loss: 2.2507 (Overall: 1.9154, Change: 2.5212), TF Ratio: 1.000
2026-06-14 18:33:32,179 - INFO - Epoch [1/5], Batch [3/300], Loss: 2.1995 (Overall: 2.0544, Change: 2.1398), TF Ratio: 0.999
2026-06-14 18:33:35,527 - INFO - Epoch [1/5], Batch [4/300], Loss: 2.2094 (Overall: 2.2602, Change: 2.2178), TF Ratio: 0.999
2026-06-14 18:33:35,692 - INFO - Epoch [1/5], Batch [5/300], Loss: 2.1338 (Overall: 1.7216, Change: 1.9417), TF Ratio: 0.999
2026-06-14 18:33:35,846 - INFO - Epoch [1/5], Batch [6/300], Loss: 2.1207 (Overall: 1.7999, Change: 2.3104), TF Ratio: 0.999
2026-06-14 18:33:35,999 - INFO - Epoch [1/5], Batch [7/300], Loss: 2.0904 (Overall: 1.9714, Change: 1.8462), TF Ratio: 0.999
2026-06-14 18:33:36,154 - INFO - Epoch [1/5], Batch [8/300], Loss: 2.0605 (Overall: 1.7950, Change: 1.9061), TF Ratio: 0.998
2026-06-14 18:33:36,308 - INFO - Epoch [1/5], Batch [9/300], Loss: 2.0248 (Overall: 1.6154, Change: 1.8641), TF Ratio: 0.998
2026-06-14 18:33:36,461 - INFO - Epoch [1/5], Batch [10/300], Loss: 2.0005 (Overall: 1.7457, Change: 1.8165), TF Ratio: 0.998
2026-06-14 18:33:36,615 - INFO - Epoch [1/5], Batch [11/300], Loss: 1.9803 (Overall: 1.7608, Change: 1.7974), TF Ratio: 0.998
2026-06-14 18:33:47,000 - INFO - Epoch [1/5], Batch [12/300], Loss: 1.9411 (Overall: 1.4724, Change: 1.5464), TF Ratio: 0.998
2026-06-14 18:33:47,158 - INFO - Epoch [1/5], Batch [13/300], Loss: 1.9198 (Overall: 1.6593, Change: 1.6681), TF Ratio: 0.997
2026-06-14 18:33:47,310 - INFO - Epoch [1/5], Batch [14/300], Loss: 1.8954 (Overall: 1.3493, Change: 1.8093), TF Ratio: 0.997
2026-06-14 18:33:47,463 - INFO - Epoch [1/5], Batch [15/300], Loss: 1.8880 (Overall: 1.7353, Change: 1.8336), TF Ratio: 0.997
2026-06-14 18:33:47,620 - INFO - Epoch [1/5], Batch [16/300], Loss: 1.8582 (Overall: 1.3692, Change: 1.4505), TF Ratio: 0.997
2026-06-14 18:33:47,774 - INFO - Epoch [1/5], Batch [17/300], Loss: 1.8471 (Overall: 1.5202, Change: 1.8206), TF Ratio: 0.997
2026-06-14 18:33:47,928 - INFO - Epoch [1/5], Batch [18/300], Loss: 1.8184 (Overall: 1.5826, Change: 1.0767), TF Ratio: 0.996
2026-06-14 18:33:48,081 - INFO - Epoch [1/5], Batch [19/300], Loss: 1.8092 (Overall: 1.5663, Change: 1.7221), TF Ratio: 0.996
