[2026-06-16 03:59:50,863][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-16 03:59:50,864][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-16 03:59:56,149][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-16 03:59:57,766][root][INFO] - Starting training from epoch 1
[2026-06-16 04:00:16,861][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 1.9567 (Overall: 2.2000, Change: 1.7135), TF Ratio: 1.000
[2026-06-16 04:00:17,016][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 1.9785 (Overall: 2.0511, Change: 1.9495), TF Ratio: 1.000
[2026-06-16 04:00:17,170][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.0541 (Overall: 2.2508, Change: 2.1595), TF Ratio: 0.999
[2026-06-16 04:00:17,614][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.1088 (Overall: 2.3031, Change: 2.2433), TF Ratio: 0.999
[2026-06-16 04:00:17,770][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.0941 (Overall: 2.0293, Change: 2.0407), TF Ratio: 0.999
[2026-06-16 04:00:17,923][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 2.0946 (Overall: 2.0254, Change: 2.1689), TF Ratio: 0.999
[2026-06-16 04:00:18,075][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 2.0742 (Overall: 1.9358, Change: 1.9678), TF Ratio: 0.999
[2026-06-16 04:00:18,231][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 2.0437 (Overall: 1.9439, Change: 1.7172), TF Ratio: 0.998
[2026-06-16 04:00:18,384][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 2.0120 (Overall: 1.8994, Change: 1.6165), TF Ratio: 0.998
[2026-06-16 04:00:18,536][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 1.9966 (Overall: 1.8368, Change: 1.8802), TF Ratio: 0.998
[2026-06-16 04:00:18,689][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 1.9840 (Overall: 1.8898, Change: 1.8259), TF Ratio: 0.998
