arm,store,sample_idx,chunk_key,wall_us
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,urban/12.4.27,18617.79
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secma/12.3.27,11986.66
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secdn/12.4.27,17034.10
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c3ann/12.3.27,12015.69
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c3ann/12.4.27,19128.99
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,urban/12.3.27,15387.75
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secmb/12.3.27,15283.26
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,primn/12.4.27,25525.71
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,pastr/12.4.27,24566.90
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,range/12.3.27,20272.70
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,primf/12.3.27,19641.51
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c3nfx/12.4.27,23582.09
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secdf/12.3.27,23111.74
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,pastr/12.3.27,21641.82
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secdn/12.3.27,19042.44
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c4per/12.4.27,29390.62
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c3per/12.4.27,29312.71
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c4ann/12.3.27,23575.63
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secdf/12.4.27,32924.56
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secma/12.4.27,31553.17
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secmb/12.4.27,31908.43
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c4per/12.3.27,27584.13
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c3nfx/12.3.27,27074.28
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,primf/12.4.27,52034.76
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,number_of_people/12.4.27,11181.11
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,number_of_people/12.3.27,20296.95
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,kg_class/12.4.27,11130.27
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,kg_class/12.3.27,14652.42
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c4per/13.4.27,11407.81
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,primf/13.3.27,8514.28
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,pastr/13.4.27,15344.05
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,range/13.4.27,18635.02
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,primf/13.4.27,18552.96
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,urban/13.4.27,17525.82
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,primn/13.3.27,13629.14
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secdf/13.4.27,21943.52
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c4ann/13.4.27,20455.08
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,pastr/13.3.27,14524.44
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,range/13.3.27,16066.08
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secdn/13.3.27,10488.70
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c3nfx/13.4.27,20466.96
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secmb/13.4.27,23374.69
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,urban/13.3.27,17209.48
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secdf/13.3.27,21879.69
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c4per/13.3.27,20043.28
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secma/13.4.27,23969.86
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c3nfx/13.3.27,17397.56
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,primn/13.4.27,30962.06
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c3ann/13.3.27,18229.84
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c3per/13.4.27,31422.94
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secdn/13.4.27,28404.56
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secmb/13.3.27,22148.23
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c4ann/13.3.27,26097.68
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,secma/13.3.27,25648.44
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c3per/13.3.27,30516.63
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,c3ann/13.4.27,37792.80
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,number_of_people/13.3.27,10279.83
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,number_of_people/13.4.27,17522.31
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,kg_class/13.3.27,2248.43
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,kg_class/13.4.27,20971.60
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,weighted_PCT_SAND/3.27,2803.65
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,weighted_ORGANIC/4.27,13354.41
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,weighted_PCT_CLAY/4.27,16775.65
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,elevation/3.27,15400.81
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,weighted_PCT_SAND/4.27,20438.18
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,weighted_ORGANIC/3.27,19515.87
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,weighted_PCT_CLAY/3.27,21209.15
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,elevation/4.27,22852.35
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,ASPECT/4.27,25518.24
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,ASPECT/3.27,23399.76
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,SLOPE/4.27,27949.27
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,SLOPE/3.27,28861.52
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,LULC_states/11.3.27,9429.63
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,LULC_states/11.4.27,17689.24
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,LULC_states/13.4.27,15200.67
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,LULC_states/12.4.27,19464.02
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,LULC_states/13.3.27,23887.97
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,88,LULC_states/12.3.27,23707.78
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,primn/6.6.46,21034.32
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c4per/6.6.46,20295.70
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secdf/6.6.46,25384.58
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,urban/6.6.46,26053.89
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c3per/6.6.46,26500.29
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secmb/6.6.46,26856.02
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secdf/6.6.45,25974.79
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,primf/6.6.46,30859.91
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c3nfx/6.6.46,27752.93
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secdn/6.6.46,28133.26
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secma/6.6.45,23305.13
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c4per/6.6.45,25743.53
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c3ann/6.6.45,23188.52
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,primn/6.6.45,28720.04
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secdn/6.6.45,25113.83
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,urban/6.6.45,26953.11
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c4ann/6.6.45,27820.30
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,range/6.6.45,29681.23
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c3ann/6.6.46,30274.29
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,pastr/6.6.46,36021.82
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,range/6.6.46,36739.36
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secmb/6.6.45,28882.74
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secma/6.6.46,35052.37
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c3nfx/6.6.45,28179.09
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,primf/6.6.45,34075.28
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c4ann/6.6.46,41578.13
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c3per/6.6.45,42293.87
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,pastr/6.6.45,46520.06
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,number_of_people/6.6.46,21214.71
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,number_of_people/6.6.45,29775.85
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,kg_class/6.6.46,12058.28
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,kg_class/6.6.45,15988.48
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c4ann/7.6.46,23458.77
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c4per/7.6.45,17399.86
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secdf/7.6.46,27276.27
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secma/7.6.46,24119.02
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,primf/7.6.46,26697.81
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,primn/7.6.46,30245.80
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c4per/7.6.46,29730.68
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,range/7.6.46,31201.60
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,pastr/7.6.46,30814.62
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secdn/7.6.46,28608.00
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c3per/7.6.46,33028.54
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,urban/7.6.46,32223.52
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,urban/7.6.45,26744.37
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secmb/7.6.45,26650.87
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c3nfx/7.6.46,32257.21
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,primn/7.6.45,30506.43
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secmb/7.6.46,35799.94
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c4ann/7.6.45,30767.91
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,range/7.6.45,35431.50
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c3ann/7.6.45,29336.73
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,pastr/7.6.45,34166.98
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secma/7.6.45,33502.09
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,primf/7.6.45,36755.35
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c3nfx/7.6.45,33754.42
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c3per/7.6.45,38110.99
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secdf/7.6.45,42036.93
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,c3ann/7.6.46,43508.68
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,secdn/7.6.45,56044.65
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,number_of_people/7.6.46,13310.04
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,number_of_people/7.6.45,22695.89
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,kg_class/7.6.46,19840.88
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,kg_class/7.6.45,23957.20
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,weighted_PCT_CLAY/6.45,1946.13
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,weighted_PCT_SAND/6.45,1974.16
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,weighted_ORGANIC/6.45,2167.04
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,SLOPE/6.45,1139.50
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,elevation/6.45,1178.08
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,ASPECT/6.45,597.60
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,elevation/6.46,30697.77
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,weighted_ORGANIC/6.46,33914.06
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,weighted_PCT_SAND/6.46,35877.82
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,SLOPE/6.46,36066.55
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,weighted_PCT_CLAY/6.46,38021.45
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,ASPECT/6.46,37986.28
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,LULC_states/5.6.46,13359.99
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,LULC_states/5.6.45,17714.94
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,LULC_states/7.6.45,8770.41
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,LULC_states/6.6.46,12278.60
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,LULC_states/7.6.46,20030.25
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,89,LULC_states/6.6.45,22495.45
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c4per/6.14.19,3636.22
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c4ann/6.14.19,3680.15
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,primn/6.14.18,2393.22
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secdf/6.14.18,5090.07
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,range/6.14.19,12362.59
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c3per/6.14.19,11820.24
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,primn/6.14.19,16803.60
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secmb/6.14.19,14264.87
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,pastr/6.14.19,14286.28
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secdn/6.14.18,6064.10
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c3nfx/6.14.19,12561.54
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,primf/6.14.19,19827.03
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secdf/6.14.19,23810.02
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secma/6.14.19,20483.35
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c4ann/6.14.18,16894.19
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c3ann/6.14.19,19961.86
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,primf/6.14.18,19631.78
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c4per/6.14.18,19968.41
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c3ann/6.14.18,16806.17
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c3nfx/6.14.18,17364.51
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,urban/6.14.18,19885.62
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secma/6.14.18,19980.74
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,pastr/6.14.18,22572.05
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secdn/6.14.19,27538.22
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,urban/6.14.19,32465.44
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secmb/6.14.18,24705.27
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c3per/6.14.18,35474.44
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,range/6.14.18,62468.76
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,number_of_people/6.14.19,867.16
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,number_of_people/6.14.18,16482.91
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,kg_class/6.14.19,778.62
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,kg_class/6.14.18,22149.54
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c4per/7.14.19,9186.15
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,pastr/7.14.19,10847.58
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secdf/7.14.19,14447.17
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,urban/7.14.19,13972.33
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,range/7.14.19,18212.31
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secmb/7.14.19,17616.30
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,primn/7.14.19,21968.32
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,primf/7.14.19,21814.56
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secma/7.14.19,19199.12
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,range/7.14.18,18694.28
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secdn/7.14.19,21060.38
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c3per/7.14.19,24282.43
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,pastr/7.14.18,19470.60
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secdn/7.14.18,16237.66
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c4ann/7.14.19,25854.47
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c3nfx/7.14.18,16683.45
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c3per/7.14.18,18992.53
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,primf/7.14.18,21537.07
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c3nfx/7.14.19,25608.24
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,urban/7.14.18,22198.76
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,primn/7.14.18,26181.64
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c3ann/7.14.18,23647.75
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c4per/7.14.18,26875.13
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c3ann/7.14.19,35511.22
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secdf/7.14.18,37667.67
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,c4ann/7.14.18,34183.32
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secma/7.14.18,34784.60
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,secmb/7.14.18,35439.34
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,number_of_people/7.14.19,18858.76
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,number_of_people/7.14.18,30410.41
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,kg_class/7.14.18,821.33
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,kg_class/7.14.19,26357.07
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,weighted_PCT_CLAY/14.19,15900.35
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,weighted_PCT_SAND/14.19,16458.46
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,ASPECT/14.18,13447.81
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,ASPECT/14.19,16014.14
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,weighted_PCT_CLAY/14.18,16381.12
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,weighted_PCT_SAND/14.18,20038.76
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,elevation/14.18,18010.37
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,SLOPE/14.19,21696.17
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,weighted_ORGANIC/14.19,23569.22
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,elevation/14.19,23092.02
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,weighted_ORGANIC/14.18,21803.18
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,SLOPE/14.18,24269.05
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,LULC_states/5.14.19,17646.67
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,LULC_states/5.14.18,25658.46
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,LULC_states/6.14.19,12728.26
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,LULC_states/6.14.18,17405.24
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,LULC_states/7.14.19,20021.60
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,90,LULC_states/7.14.18,41339.19
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,secmb/12.33.66,9680.35
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,range/12.33.66,20778.58
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,c3nfx/12.33.66,18447.65
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,c3per/12.33.66,20893.06
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,primn/12.33.66,22634.49
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,c4ann/12.33.66,21862.64
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,c4per/12.33.66,21396.68
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,urban/12.33.66,20146.29
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,secdn/12.33.66,19464.54
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,c3ann/12.32.66,12598.92
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,pastr/12.33.66,22842.88
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,secdf/12.32.66,19666.42
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,secma/12.33.66,23511.51
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,c3ann/12.33.66,23629.45
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,primf/12.33.66,29682.40
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,secdf/12.33.66,31559.92
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,secdn/12.32.66,20417.58
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,primf/12.32.66,25080.81
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,range/12.32.66,28075.03
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,pastr/12.32.66,27004.07
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,secma/12.32.66,25261.61
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,c4ann/12.32.66,29264.85
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,c4per/12.32.66,30229.71
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,primn/12.32.66,31644.99
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,c3nfx/12.32.66,28341.49
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,urban/12.32.66,30186.62
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,secmb/12.32.66,30959.46
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,c3per/12.32.66,31991.09
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,number_of_people/12.33.66,11591.47
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,number_of_people/12.32.66,16234.09
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,kg_class/12.33.66,16718.81
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,kg_class/12.32.66,24503.21
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,secdn/13.33.66,5618.70
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,secdf/13.33.66,11210.35
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,primn/13.33.66,11574.24
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,primf/13.33.66,11261.08
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,c3per/13.33.66,12122.75
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,c4ann/13.33.66,13447.51
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,secmb/13.33.66,12446.76
single_small,AI4LAND_NON_preprocessed-data-2000-2015.zarr,91,c4per/13.33.66,17104.19
