2026-06-14 15:30:30,853 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-06-14 15:30:30,858 - INFO - Starting from scratch (no valid checkpoint provided).
2026-06-14 15:30:35,722 - INFO - Train: 4480000 samples, Val: 640000 samples
2026-06-14 15:30:35,726 - INFO - Starting training from epoch 1
2026-06-14 15:30:50,840 - INFO - Epoch [1/5], Batch [1/300], Loss: 2.2783 (Overall: 2.2283, Change: 2.3283), TF Ratio: 1.000
2026-06-14 15:30:50,995 - INFO - Epoch [1/5], Batch [2/300], Loss: 2.3211 (Overall: 2.1071, Change: 2.6208), TF Ratio: 1.000
2026-06-14 15:30:51,149 - INFO - Epoch [1/5], Batch [3/300], Loss: 2.3075 (Overall: 2.1754, Change: 2.3852), TF Ratio: 0.999
2026-06-14 15:30:51,337 - INFO - Epoch [1/5], Batch [4/300], Loss: 2.2745 (Overall: 2.0193, Change: 2.3319), TF Ratio: 0.999
2026-06-14 15:30:51,489 - INFO - Epoch [1/5], Batch [5/300], Loss: 2.1837 (Overall: 1.7183, Change: 1.9223), TF Ratio: 0.999
2026-06-14 15:30:51,642 - INFO - Epoch [1/5], Batch [6/300], Loss: 2.1279 (Overall: 1.6788, Change: 2.0196), TF Ratio: 0.999
2026-06-14 15:30:51,795 - INFO - Epoch [1/5], Batch [7/300], Loss: 2.1101 (Overall: 1.7777, Change: 2.2285), TF Ratio: 0.999
2026-06-14 15:30:51,949 - INFO - Epoch [1/5], Batch [8/300], Loss: 2.1036 (Overall: 1.7978, Change: 2.3184), TF Ratio: 0.998
2026-06-14 15:30:52,102 - INFO - Epoch [1/5], Batch [9/300], Loss: 2.0767 (Overall: 1.6761, Change: 2.0462), TF Ratio: 0.998
2026-06-14 15:30:52,256 - INFO - Epoch [1/5], Batch [10/300], Loss: 2.0479 (Overall: 1.5406, Change: 2.0376), TF Ratio: 0.998
2026-06-14 15:30:52,409 - INFO - Epoch [1/5], Batch [11/300], Loss: 2.0233 (Overall: 1.5784, Change: 1.9752), TF Ratio: 0.998
2026-06-14 15:31:00,419 - INFO - Epoch [1/5], Batch [12/300], Loss: 2.0010 (Overall: 1.6009, Change: 1.9108), TF Ratio: 0.998
2026-06-14 15:31:00,919 - INFO - Epoch [1/5], Batch [13/300], Loss: 1.9726 (Overall: 1.4761, Change: 1.7879), TF Ratio: 0.997
2026-06-14 15:31:01,072 - INFO - Epoch [1/5], Batch [14/300], Loss: 1.9584 (Overall: 1.5860, Change: 1.9621), TF Ratio: 0.997
2026-06-14 15:31:01,223 - INFO - Epoch [1/5], Batch [15/300], Loss: 1.9488 (Overall: 1.6801, Change: 1.9469), TF Ratio: 0.997
2026-06-14 15:31:01,377 - INFO - Epoch [1/5], Batch [16/300], Loss: 1.9363 (Overall: 1.5431, Change: 1.9564), TF Ratio: 0.997
2026-06-14 15:31:02,588 - INFO - Epoch [1/5], Batch [17/300], Loss: 1.9148 (Overall: 1.3550, Change: 1.7851), TF Ratio: 0.997
2026-06-14 15:31:02,742 - INFO - Epoch [1/5], Batch [18/300], Loss: 1.9132 (Overall: 1.8232, Change: 1.9491), TF Ratio: 0.996
2026-06-14 15:31:02,896 - INFO - Epoch [1/5], Batch [19/300], Loss: 1.9039 (Overall: 1.4352, Change: 2.0368), TF Ratio: 0.996
2026-06-14 15:31:03,051 - INFO - Epoch [1/5], Batch [20/300], Loss: 1.9043 (Overall: 1.8924, Change: 1.9346), TF Ratio: 0.996
2026-06-14 15:31:03,204 - INFO - Epoch [1/5], Batch [21/300], Loss: 1.8919 (Overall: 1.3727, Change: 1.9153), TF Ratio: 0.996
2026-06-14 15:31:03,357 - INFO - Epoch [1/5], Batch [22/300], Loss: 1.8866 (Overall: 1.7235, Change: 1.8267), TF Ratio: 0.996
