[2026-06-16 18:29:14,667][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-16 18:29:14,669][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-16 18:29:19,824][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-16 18:29:21,158][root][INFO] - Starting training from epoch 1
[2026-06-16 18:29:39,873][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.1324 (Overall: 2.0027, Change: 2.2622), TF Ratio: 1.000
[2026-06-16 18:29:40,027][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 1.9656 (Overall: 1.9497, Change: 1.6480), TF Ratio: 1.000
[2026-06-16 18:29:40,179][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 1.9617 (Overall: 2.0353, Change: 1.8722), TF Ratio: 0.999
[2026-06-16 18:29:40,511][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.0160 (Overall: 2.1152, Change: 2.2426), TF Ratio: 0.999
[2026-06-16 18:29:40,665][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 1.9795 (Overall: 1.6822, Change: 1.9850), TF Ratio: 0.999
[2026-06-16 18:29:40,818][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 1.9611 (Overall: 1.6807, Change: 2.0574), TF Ratio: 0.999
[2026-06-16 18:29:40,971][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 1.9449 (Overall: 1.7523, Change: 1.9426), TF Ratio: 0.999
[2026-06-16 18:29:41,146][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 1.9233 (Overall: 1.6084, Change: 1.9361), TF Ratio: 0.998
[2026-06-16 18:29:41,299][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 1.8973 (Overall: 1.4553, Change: 1.9243), TF Ratio: 0.998
[2026-06-16 18:29:41,452][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 1.8847 (Overall: 1.5147, Change: 2.0278), TF Ratio: 0.998
[2026-06-16 18:29:41,605][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 1.8557 (Overall: 1.4933, Change: 1.6387), TF Ratio: 0.998
