[2026-06-16 07:57:15,623][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-16 07:57:15,624][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-16 07:57:16,237][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-16 07:57:16,239][root][INFO] - Starting training from epoch 1
[2026-06-16 07:57:19,269][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.2070 (Overall: 2.1893, Change: 2.2246), TF Ratio: 1.000
[2026-06-16 07:57:19,420][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 2.1666 (Overall: 2.1104, Change: 2.1420), TF Ratio: 1.000
[2026-06-16 07:57:19,571][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.1907 (Overall: 2.1872, Change: 2.2908), TF Ratio: 0.999
[2026-06-16 07:57:19,761][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.1946 (Overall: 2.2021, Change: 2.2104), TF Ratio: 0.999
[2026-06-16 07:57:19,912][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.1474 (Overall: 1.9097, Change: 2.0074), TF Ratio: 0.999
[2026-06-16 07:57:20,063][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 2.1266 (Overall: 1.9012, Change: 2.1436), TF Ratio: 0.999
[2026-06-16 07:57:20,215][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 2.1017 (Overall: 2.1460, Change: 1.7587), TF Ratio: 0.999
[2026-06-16 07:57:20,374][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 2.0859 (Overall: 1.9033, Change: 2.0469), TF Ratio: 0.998
[2026-06-16 07:57:20,524][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 2.0728 (Overall: 1.8450, Change: 2.0913), TF Ratio: 0.998
[2026-06-16 07:57:20,674][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 2.0578 (Overall: 1.8594, Change: 1.9862), TF Ratio: 0.998
[2026-06-16 07:57:20,825][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 2.0373 (Overall: 1.7738, Change: 1.8911), TF Ratio: 0.998
[2026-06-16 07:57:20,976][root][INFO] - Epoch [1/5], Batch [12/300], Loss: 2.0264 (Overall: 1.8518, Change: 1.9613), TF Ratio: 0.998
[2026-06-16 07:57:21,125][root][INFO] - Epoch [1/5], Batch [13/300], Loss: 2.0156 (Overall: 1.7118, Change: 2.0610), TF Ratio: 0.997
[2026-06-16 07:57:21,276][root][INFO] - Epoch [1/5], Batch [14/300], Loss: 1.9860 (Overall: 1.7160, Change: 1.4856), TF Ratio: 0.997
[2026-06-16 07:57:21,426][root][INFO] - Epoch [1/5], Batch [15/300], Loss: 1.9783 (Overall: 1.8155, Change: 1.9251), TF Ratio: 0.997
[2026-06-16 07:57:21,675][root][INFO] - Epoch [1/5], Batch [16/300], Loss: 1.9879 (Overall: 2.0799, Change: 2.1850), TF Ratio: 0.997
[2026-06-16 07:57:21,825][root][INFO] - Epoch [1/5], Batch [17/300], Loss: 1.9675 (Overall: 1.5661, Change: 1.7158), TF Ratio: 0.997
[2026-06-16 07:57:21,975][root][INFO] - Epoch [1/5], Batch [18/300], Loss: 1.9462 (Overall: 1.5533, Change: 1.6151), TF Ratio: 0.996
[2026-06-16 07:57:22,125][root][INFO] - Epoch [1/5], Batch [19/300], Loss: 1.9380 (Overall: 1.6833, Change: 1.8978), TF Ratio: 0.996
[2026-06-16 07:57:22,276][root][INFO] - Epoch [1/5], Batch [20/300], Loss: 1.9309 (Overall: 1.7374, Change: 1.8551), TF Ratio: 0.996
[2026-06-16 07:57:22,426][root][INFO] - Epoch [1/5], Batch [21/300], Loss: 1.9284 (Overall: 1.8686, Change: 1.8879), TF Ratio: 0.996
[2026-06-16 07:57:22,576][root][INFO] - Epoch [1/5], Batch [22/300], Loss: 1.9276 (Overall: 1.8134, Change: 2.0072), TF Ratio: 0.996
[2026-06-16 07:57:22,726][root][INFO] - Epoch [1/5], Batch [23/300], Loss: 1.9160 (Overall: 1.5184, Change: 1.8013), TF Ratio: 0.995
[2026-06-16 07:57:22,904][root][INFO] - Epoch [1/5], Batch [24/300], Loss: 1.9014 (Overall: 1.5802, Change: 1.5513), TF Ratio: 0.995
[2026-06-16 07:57:23,054][root][INFO] - Epoch [1/5], Batch [25/300], Loss: 1.8914 (Overall: 1.4885, Change: 1.8143), TF Ratio: 0.995
[2026-06-16 07:57:23,206][root][INFO] - Epoch [1/5], Batch [26/300], Loss: 1.8879 (Overall: 1.5144, Change: 2.0878), TF Ratio: 0.995
[2026-06-16 07:57:23,358][root][INFO] - Epoch [1/5], Batch [27/300], Loss: 1.8845 (Overall: 1.6617, Change: 1.9286), TF Ratio: 0.995
[2026-06-16 07:57:23,510][root][INFO] - Epoch [1/5], Batch [28/300], Loss: 1.8838 (Overall: 1.6165, Change: 2.1132), TF Ratio: 0.994
[2026-06-16 07:57:23,663][root][INFO] - Epoch [1/5], Batch [29/300], Loss: 1.8802 (Overall: 1.5573, Change: 2.0057), TF Ratio: 0.994
[2026-06-16 07:57:23,813][root][INFO] - Epoch [1/5], Batch [30/300], Loss: 1.8711 (Overall: 1.5042, Change: 1.7083), TF Ratio: 0.994
[2026-06-16 07:57:23,965][root][INFO] - Epoch [1/5], Batch [31/300], Loss: 1.8599 (Overall: 1.3111, Change: 1.7375), TF Ratio: 0.994
[2026-06-16 07:57:24,279][root][INFO] - Epoch [1/5], Batch [32/300], Loss: 1.8546 (Overall: 1.6222, Change: 1.7553), TF Ratio: 0.994
[2026-06-16 07:57:24,502][root][INFO] - Epoch [1/5], Batch [33/300], Loss: 1.8472 (Overall: 1.3882, Change: 1.8348), TF Ratio: 0.993
[2026-06-16 07:57:24,653][root][INFO] - Epoch [1/5], Batch [34/300], Loss: 1.8380 (Overall: 1.3684, Change: 1.6997), TF Ratio: 0.993
[2026-06-16 07:57:24,804][root][INFO] - Epoch [1/5], Batch [35/300], Loss: 1.8358 (Overall: 1.4410, Change: 2.0821), TF Ratio: 0.993
[2026-06-16 07:57:25,228][root][INFO] - Epoch [1/5], Batch [36/300], Loss: 1.8277 (Overall: 1.3980, Change: 1.6874), TF Ratio: 0.993
