2026-06-15 09:25:21,079 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-06-15 09:25:21,093 - INFO - Starting from scratch (no valid checkpoint provided).
2026-06-15 09:25:21,674 - INFO - Train: 4480000 samples, Val: 640000 samples
2026-06-15 09:25:22,809 - INFO - Starting training from epoch 1
2026-06-15 09:26:58,584 - INFO - Epoch [2/5], Batch [72/300], Loss: 1.1653 (Overall: 0.8882, Change: 1.4675), TF Ratio: 0.926
2026-06-15 09:26:58,739 - INFO - Epoch [2/5], Batch [73/300], Loss: 1.1616 (Overall: 0.6804, Change: 1.1129), TF Ratio: 0.925
2026-06-15 09:26:58,902 - INFO - Epoch [2/5], Batch [74/300], Loss: 1.1618 (Overall: 0.7239, Change: 1.6184), TF Ratio: 0.925
2026-06-15 09:26:59,055 - INFO - Epoch [2/5], Batch [75/300], Loss: 1.1604 (Overall: 0.6845, Change: 1.4416), TF Ratio: 0.925
2026-06-15 09:26:59,257 - INFO - Epoch [2/5], Batch [76/300], Loss: 1.1624 (Overall: 1.0675, Change: 1.5526), TF Ratio: 0.925
2026-06-15 09:26:59,412 - INFO - Epoch [2/5], Batch [77/300], Loss: 1.1575 (Overall: 0.7369, Change: 0.8344), TF Ratio: 0.925
2026-06-15 09:26:59,567 - INFO - Epoch [2/5], Batch [78/300], Loss: 1.1550 (Overall: 0.8522, Change: 1.0687), TF Ratio: 0.924
2026-06-15 09:26:59,733 - INFO - Epoch [2/5], Batch [79/300], Loss: 1.1567 (Overall: 0.9054, Change: 1.6687), TF Ratio: 0.924
2026-06-15 09:26:59,957 - INFO - Epoch [2/5], Batch [80/300], Loss: 1.1589 (Overall: 0.6308, Change: 2.0461), TF Ratio: 0.924
2026-06-15 09:27:00,112 - INFO - Epoch [2/5], Batch [81/300], Loss: 1.1574 (Overall: 0.5994, Change: 1.4669), TF Ratio: 0.924
2026-06-15 09:27:00,266 - INFO - Epoch [2/5], Batch [82/300], Loss: 1.1587 (Overall: 1.1097, Change: 1.4283), TF Ratio: 0.924
2026-06-15 09:27:00,436 - INFO - Epoch [2/5], Batch [83/300], Loss: 1.1562 (Overall: 0.9032, Change: 0.9892), TF Ratio: 0.923
2026-06-15 09:27:00,637 - INFO - Epoch [2/5], Batch [84/300], Loss: 1.1542 (Overall: 0.5780, Change: 1.4022), TF Ratio: 0.923
2026-06-15 09:27:00,798 - INFO - Epoch [2/5], Batch [85/300], Loss: 1.1539 (Overall: 0.6174, Change: 1.6409), TF Ratio: 0.923
2026-06-15 09:27:00,967 - INFO - Epoch [2/5], Batch [86/300], Loss: 1.1551 (Overall: 0.9220, Change: 1.5996), TF Ratio: 0.923
2026-06-15 09:27:01,127 - INFO - Epoch [2/5], Batch [87/300], Loss: 1.1513 (Overall: 0.6697, Change: 0.9774), TF Ratio: 0.923
2026-06-15 09:27:01,319 - INFO - Epoch [2/5], Batch [88/300], Loss: 1.1481 (Overall: 0.7730, Change: 0.9545), TF Ratio: 0.922
2026-06-15 09:27:01,482 - INFO - Epoch [2/5], Batch [89/300], Loss: 1.1499 (Overall: 1.0863, Change: 1.5346), TF Ratio: 0.922
2026-06-15 09:27:01,641 - INFO - Epoch [2/5], Batch [90/300], Loss: 1.1480 (Overall: 0.6594, Change: 1.3042), TF Ratio: 0.922
2026-06-15 09:27:01,795 - INFO - Epoch [2/5], Batch [91/300], Loss: 1.1505 (Overall: 1.0138, Change: 1.7305), TF Ratio: 0.922
2026-06-15 09:27:01,986 - INFO - Epoch [2/5], Batch [92/300], Loss: 1.1491 (Overall: 0.7155, Change: 1.3230), TF Ratio: 0.922
2026-06-15 09:27:02,148 - INFO - Epoch [2/5], Batch [93/300], Loss: 1.1497 (Overall: 0.7591, Change: 1.6554), TF Ratio: 0.921
2026-06-15 09:27:02,303 - INFO - Epoch [2/5], Batch [94/300], Loss: 1.1495 (Overall: 0.8103, Change: 1.4532), TF Ratio: 0.921
2026-06-15 09:27:02,456 - INFO - Epoch [2/5], Batch [95/300], Loss: 1.1479 (Overall: 0.7994, Change: 1.1985), TF Ratio: 0.921
2026-06-15 09:27:02,656 - INFO - Epoch [2/5], Batch [96/300], Loss: 1.1492 (Overall: 1.0497, Change: 1.4960), TF Ratio: 0.921
2026-06-15 09:27:02,822 - INFO - Epoch [2/5], Batch [97/300], Loss: 1.1505 (Overall: 0.8238, Change: 1.7164), TF Ratio: 0.921
2026-06-15 09:27:02,988 - INFO - Epoch [2/5], Batch [98/300], Loss: 1.1518 (Overall: 0.9415, Change: 1.6158), TF Ratio: 0.920
2026-06-15 09:27:03,148 - INFO - Epoch [2/5], Batch [99/300], Loss: 1.1518 (Overall: 0.8544, Change: 1.4553), TF Ratio: 0.920
2026-06-15 09:27:03,340 - INFO - Epoch [2/5], Batch [100/300], Loss: 1.1488 (Overall: 0.6993, Change: 0.9989), TF Ratio: 0.920
2026-06-15 09:27:03,496 - INFO - Epoch [2/5], Batch [101/300], Loss: 1.1460 (Overall: 0.6904, Change: 1.0488), TF Ratio: 0.920
2026-06-15 09:27:03,650 - INFO - Epoch [2/5], Batch [102/300], Loss: 1.1459 (Overall: 0.7082, Change: 1.5662), TF Ratio: 0.920
2026-06-15 09:27:03,806 - INFO - Epoch [2/5], Batch [103/300], Loss: 1.1459 (Overall: 0.7774, Change: 1.5102), TF Ratio: 0.919
2026-06-15 09:27:04,006 - INFO - Epoch [2/5], Batch [104/300], Loss: 1.1469 (Overall: 0.9604, Change: 1.5396), TF Ratio: 0.919
2026-06-15 09:27:04,163 - INFO - Epoch [2/5], Batch [105/300], Loss: 1.1461 (Overall: 0.6676, Change: 1.4496), TF Ratio: 0.919
2026-06-15 09:27:04,321 - INFO - Epoch [2/5], Batch [106/300], Loss: 1.1458 (Overall: 0.8364, Change: 1.3953), TF Ratio: 0.919
2026-06-15 09:27:04,485 - INFO - Epoch [2/5], Batch [107/300], Loss: 1.1439 (Overall: 0.9483, Change: 0.9469), TF Ratio: 0.919
2026-06-15 09:27:04,673 - INFO - Epoch [2/5], Batch [108/300], Loss: 1.1435 (Overall: 0.6660, Change: 1.5400), TF Ratio: 0.918
2026-06-15 09:27:04,829 - INFO - Epoch [2/5], Batch [109/300], Loss: 1.1440 (Overall: 0.9238, Change: 1.4575), TF Ratio: 0.918
2026-06-15 09:27:04,983 - INFO - Epoch [2/5], Batch [110/300], Loss: 1.1471 (Overall: 1.2859, Change: 1.6904), TF Ratio: 0.918
2026-06-15 09:27:05,137 - INFO - Epoch [2/5], Batch [111/300], Loss: 1.1462 (Overall: 0.5855, Change: 1.5038), TF Ratio: 0.918
2026-06-15 09:27:05,339 - INFO - Epoch [2/5], Batch [112/300], Loss: 1.1474 (Overall: 1.1702, Change: 1.3913), TF Ratio: 0.918
2026-06-15 09:27:05,503 - INFO - Epoch [2/5], Batch [113/300], Loss: 1.1483 (Overall: 0.8612, Change: 1.6435), TF Ratio: 0.917
2026-06-15 09:27:05,657 - INFO - Epoch [2/5], Batch [114/300], Loss: 1.1465 (Overall: 0.8462, Change: 1.0417), TF Ratio: 0.917
2026-06-15 09:27:05,812 - INFO - Epoch [2/5], Batch [115/300], Loss: 1.1439 (Overall: 0.5847, Change: 1.1012), TF Ratio: 0.917
2026-06-15 09:27:06,023 - INFO - Epoch [2/5], Batch [116/300], Loss: 1.1437 (Overall: 0.8247, Change: 1.4158), TF Ratio: 0.917
2026-06-15 09:27:06,177 - INFO - Epoch [2/5], Batch [117/300], Loss: 1.1440 (Overall: 0.7303, Change: 1.6271), TF Ratio: 0.917
2026-06-15 09:27:06,331 - INFO - Epoch [2/5], Batch [118/300], Loss: 1.1446 (Overall: 0.8733, Change: 1.5625), TF Ratio: 0.916
2026-06-15 09:27:06,494 - INFO - Epoch [2/5], Batch [119/300], Loss: 1.1452 (Overall: 0.7838, Change: 1.6376), TF Ratio: 0.916
2026-06-15 09:27:06,668 - INFO - Epoch [2/5], Batch [120/300], Loss: 1.1444 (Overall: 0.7989, Change: 1.3190), TF Ratio: 0.916
2026-06-15 09:27:06,822 - INFO - Epoch [2/5], Batch [121/300], Loss: 1.1426 (Overall: 0.6408, Change: 1.2047), TF Ratio: 0.916
2026-06-15 09:27:06,975 - INFO - Epoch [2/5], Batch [122/300], Loss: 1.1432 (Overall: 0.9179, Change: 1.5050), TF Ratio: 0.916
2026-06-15 09:27:07,129 - INFO - Epoch [2/5], Batch [123/300], Loss: 1.1423 (Overall: 0.7526, Change: 1.3308), TF Ratio: 0.915
2026-06-15 09:27:07,317 - INFO - Epoch [2/5], Batch [124/300], Loss: 1.1427 (Overall: 0.9332, Change: 1.4410), TF Ratio: 0.915
2026-06-15 09:27:07,481 - INFO - Epoch [2/5], Batch [125/300], Loss: 1.1434 (Overall: 0.8662, Change: 1.5817), TF Ratio: 0.915
2026-06-15 09:27:07,634 - INFO - Epoch [2/5], Batch [126/300], Loss: 1.1435 (Overall: 0.8454, Change: 1.4732), TF Ratio: 0.915
2026-06-15 09:27:07,788 - INFO - Epoch [2/5], Batch [127/300], Loss: 1.1406 (Overall: 0.7426, Change: 0.8239), TF Ratio: 0.915
2026-06-15 09:27:07,982 - INFO - Epoch [2/5], Batch [128/300], Loss: 1.1405 (Overall: 0.8272, Change: 1.4141), TF Ratio: 0.914
2026-06-15 09:27:08,144 - INFO - Epoch [2/5], Batch [129/300], Loss: 1.1408 (Overall: 0.6755, Change: 1.6938), TF Ratio: 0.914
2026-06-15 09:27:08,299 - INFO - Epoch [2/5], Batch [130/300], Loss: 1.1411 (Overall: 0.5970, Change: 1.7561), TF Ratio: 0.914
2026-06-15 09:27:08,465 - INFO - Epoch [2/5], Batch [131/300], Loss: 1.1399 (Overall: 0.9568, Change: 1.0179), TF Ratio: 0.914
2026-06-15 09:27:08,653 - INFO - Epoch [2/5], Batch [132/300], Loss: 1.1387 (Overall: 0.8357, Change: 1.1204), TF Ratio: 0.914
2026-06-15 09:27:08,808 - INFO - Epoch [2/5], Batch [133/300], Loss: 1.1382 (Overall: 0.8722, Change: 1.2823), TF Ratio: 0.913
2026-06-15 09:27:08,967 - INFO - Epoch [2/5], Batch [134/300], Loss: 1.1374 (Overall: 0.7843, Change: 1.2742), TF Ratio: 0.913
2026-06-15 09:27:09,122 - INFO - Epoch [2/5], Batch [135/300], Loss: 1.1383 (Overall: 0.8217, Change: 1.6798), TF Ratio: 0.913
2026-06-15 09:27:09,316 - INFO - Epoch [2/5], Batch [136/300], Loss: 1.1380 (Overall: 0.7602, Change: 1.4325), TF Ratio: 0.913
2026-06-15 09:27:09,473 - INFO - Epoch [2/5], Batch [137/300], Loss: 1.1385 (Overall: 0.9327, Change: 1.4826), TF Ratio: 0.913
2026-06-15 09:27:09,626 - INFO - Epoch [2/5], Batch [138/300], Loss: 1.1373 (Overall: 0.7570, Change: 1.2082), TF Ratio: 0.912
2026-06-15 09:27:09,781 - INFO - Epoch [2/5], Batch [139/300], Loss: 1.1355 (Overall: 0.6031, Change: 1.1587), TF Ratio: 0.912
2026-06-15 09:27:09,960 - INFO - Epoch [2/5], Batch [140/300], Loss: 1.1337 (Overall: 0.5535, Change: 1.2045), TF Ratio: 0.912
2026-06-15 09:27:10,113 - INFO - Epoch [2/5], Batch [141/300], Loss: 1.1335 (Overall: 0.6451, Change: 1.5677), TF Ratio: 0.912
2026-06-15 09:27:10,266 - INFO - Epoch [2/5], Batch [142/300], Loss: 1.1328 (Overall: 0.7408, Change: 1.3410), TF Ratio: 0.912
2026-06-15 09:27:10,418 - INFO - Epoch [2/5], Batch [143/300], Loss: 1.1326 (Overall: 0.7980, Change: 1.4065), TF Ratio: 0.911
2026-06-15 09:27:10,618 - INFO - Epoch [2/5], Batch [144/300], Loss: 1.1318 (Overall: 0.9379, Change: 1.0983), TF Ratio: 0.911
2026-06-15 09:27:10,773 - INFO - Epoch [2/5], Batch [145/300], Loss: 1.1312 (Overall: 0.9929, Change: 1.1014), TF Ratio: 0.911
2026-06-15 09:27:10,926 - INFO - Epoch [2/5], Batch [146/300], Loss: 1.1309 (Overall: 0.6446, Change: 1.5144), TF Ratio: 0.911
2026-06-15 09:27:11,080 - INFO - Epoch [2/5], Batch [147/300], Loss: 1.1310 (Overall: 0.9238, Change: 1.3628), TF Ratio: 0.911
2026-06-15 09:27:11,287 - INFO - Epoch [2/5], Batch [148/300], Loss: 1.1303 (Overall: 0.6885, Change: 1.3637), TF Ratio: 0.910
2026-06-15 09:27:11,451 - INFO - Epoch [2/5], Batch [149/300], Loss: 1.1300 (Overall: 0.7417, Change: 1.4332), TF Ratio: 0.910
2026-06-15 09:27:11,605 - INFO - Epoch [2/5], Batch [150/300], Loss: 1.1301 (Overall: 0.8303, Change: 1.4741), TF Ratio: 0.910
2026-06-15 09:27:11,782 - INFO - Epoch [2/5], Batch [151/300], Loss: 1.1323 (Overall: 1.1908, Change: 1.7280), TF Ratio: 0.910
2026-06-15 09:27:11,958 - INFO - Epoch [2/5], Batch [152/300], Loss: 1.1298 (Overall: 0.5716, Change: 0.9458), TF Ratio: 0.910
2026-06-15 09:27:12,112 - INFO - Epoch [2/5], Batch [153/300], Loss: 1.1304 (Overall: 0.8943, Change: 1.5230), TF Ratio: 0.909
2026-06-15 09:27:12,279 - INFO - Epoch [2/5], Batch [154/300], Loss: 1.1289 (Overall: 0.5922, Change: 1.2163), TF Ratio: 0.909
2026-06-15 09:27:12,432 - INFO - Epoch [2/5], Batch [155/300], Loss: 1.1276 (Overall: 0.6759, Change: 1.1693), TF Ratio: 0.909
2026-06-15 09:27:12,631 - INFO - Epoch [2/5], Batch [156/300], Loss: 1.1278 (Overall: 0.6573, Change: 1.6658), TF Ratio: 0.909
2026-06-15 09:27:12,786 - INFO - Epoch [2/5], Batch [157/300], Loss: 1.1269 (Overall: 0.6589, Change: 1.3224), TF Ratio: 0.909
2026-06-15 09:27:12,939 - INFO - Epoch [2/5], Batch [158/300], Loss: 1.1270 (Overall: 0.7291, Change: 1.5491), TF Ratio: 0.908
2026-06-15 09:27:13,098 - INFO - Epoch [2/5], Batch [159/300], Loss: 1.1253 (Overall: 0.5765, Change: 1.1553), TF Ratio: 0.908
2026-06-15 09:27:13,292 - INFO - Epoch [2/5], Batch [160/300], Loss: 1.1264 (Overall: 0.7888, Change: 1.7965), TF Ratio: 0.908
2026-06-15 09:27:13,453 - INFO - Epoch [2/5], Batch [161/300], Loss: 1.1264 (Overall: 0.7991, Change: 1.4670), TF Ratio: 0.908
2026-06-15 09:27:13,607 - INFO - Epoch [2/5], Batch [162/300], Loss: 1.1274 (Overall: 1.0655, Change: 1.5177), TF Ratio: 0.908
2026-06-15 09:27:13,770 - INFO - Epoch [2/5], Batch [163/300], Loss: 1.1258 (Overall: 0.6430, Change: 1.0923), TF Ratio: 0.907
2026-06-15 09:27:13,965 - INFO - Epoch [2/5], Batch [164/300], Loss: 1.1264 (Overall: 0.7999, Change: 1.6349), TF Ratio: 0.907
2026-06-15 09:27:14,121 - INFO - Epoch [2/5], Batch [165/300], Loss: 1.1271 (Overall: 0.8615, Change: 1.6211), TF Ratio: 0.907
2026-06-15 09:27:14,275 - INFO - Epoch [2/5], Batch [166/300], Loss: 1.1263 (Overall: 0.7160, Change: 1.2806), TF Ratio: 0.907
2026-06-15 09:27:14,430 - INFO - Epoch [2/5], Batch [167/300], Loss: 1.1237 (Overall: 0.6385, Change: 0.7443), TF Ratio: 0.907
2026-06-15 09:27:14,623 - INFO - Epoch [2/5], Batch [168/300], Loss: 1.1229 (Overall: 0.7637, Change: 1.2117), TF Ratio: 0.906
2026-06-15 09:27:14,782 - INFO - Epoch [2/5], Batch [169/300], Loss: 1.1240 (Overall: 0.6523, Change: 1.9459), TF Ratio: 0.906
2026-06-15 09:27:14,938 - INFO - Epoch [2/5], Batch [170/300], Loss: 1.1222 (Overall: 0.5486, Change: 1.1087), TF Ratio: 0.906
2026-06-15 09:27:15,093 - INFO - Epoch [2/5], Batch [171/300], Loss: 1.1218 (Overall: 0.7474, Change: 1.3434), TF Ratio: 0.906
2026-06-15 09:27:15,282 - INFO - Epoch [2/5], Batch [172/300], Loss: 1.1209 (Overall: 0.6563, Change: 1.2935), TF Ratio: 0.906
2026-06-15 09:27:15,439 - INFO - Epoch [2/5], Batch [173/300], Loss: 1.1209 (Overall: 0.9007, Change: 1.3472), TF Ratio: 0.905
2026-06-15 09:27:15,592 - INFO - Epoch [2/5], Batch [174/300], Loss: 1.1214 (Overall: 0.9714, Change: 1.4359), TF Ratio: 0.905
2026-06-15 09:27:15,748 - INFO - Epoch [2/5], Batch [175/300], Loss: 1.1218 (Overall: 0.7845, Change: 1.6082), TF Ratio: 0.905
2026-06-15 09:27:15,939 - INFO - Epoch [2/5], Batch [176/300], Loss: 1.1218 (Overall: 0.7519, Change: 1.4742), TF Ratio: 0.905
2026-06-15 09:27:16,108 - INFO - Epoch [2/5], Batch [177/300], Loss: 1.1221 (Overall: 0.6758, Change: 1.6871), TF Ratio: 0.905
2026-06-15 09:27:16,262 - INFO - Epoch [2/5], Batch [178/300], Loss: 1.1227 (Overall: 1.0645, Change: 1.4040), TF Ratio: 0.904
2026-06-15 09:27:16,414 - INFO - Epoch [2/5], Batch [179/300], Loss: 1.1239 (Overall: 0.6578, Change: 2.0026), TF Ratio: 0.904
2026-06-15 09:27:16,596 - INFO - Epoch [2/5], Batch [180/300], Loss: 1.1238 (Overall: 0.5753, Change: 1.6429), TF Ratio: 0.904
2026-06-15 09:27:16,750 - INFO - Epoch [2/5], Batch [181/300], Loss: 1.1222 (Overall: 0.5277, Change: 1.1284), TF Ratio: 0.904
2026-06-15 09:27:16,905 - INFO - Epoch [2/5], Batch [182/300], Loss: 1.1206 (Overall: 0.5566, Change: 1.1200), TF Ratio: 0.904
2026-06-15 09:27:17,057 - INFO - Epoch [2/5], Batch [183/300], Loss: 1.1200 (Overall: 0.8094, Change: 1.2104), TF Ratio: 0.903
2026-06-15 09:27:17,254 - INFO - Epoch [2/5], Batch [184/300], Loss: 1.1188 (Overall: 0.7794, Change: 1.0221), TF Ratio: 0.903
2026-06-15 09:27:17,409 - INFO - Epoch [2/5], Batch [185/300], Loss: 1.1185 (Overall: 0.7141, Change: 1.3839), TF Ratio: 0.903
2026-06-15 09:27:17,562 - INFO - Epoch [2/5], Batch [186/300], Loss: 1.1181 (Overall: 0.7493, Change: 1.3448), TF Ratio: 0.903
2026-06-15 09:27:17,718 - INFO - Epoch [2/5], Batch [187/300], Loss: 1.1162 (Overall: 0.4769, Change: 1.0446), TF Ratio: 0.903
2026-06-15 09:27:17,907 - INFO - Epoch [2/5], Batch [188/300], Loss: 1.1165 (Overall: 0.7621, Change: 1.6107), TF Ratio: 0.902
2026-06-15 09:27:18,064 - INFO - Epoch [2/5], Batch [189/300], Loss: 1.1162 (Overall: 0.7242, Change: 1.3898), TF Ratio: 0.902
2026-06-15 09:27:18,216 - INFO - Epoch [2/5], Batch [190/300], Loss: 1.1150 (Overall: 0.8821, Change: 0.8699), TF Ratio: 0.902
2026-06-15 09:27:18,370 - INFO - Epoch [2/5], Batch [191/300], Loss: 1.1144 (Overall: 0.6343, Change: 1.3745), TF Ratio: 0.902
2026-06-15 09:27:18,561 - INFO - Epoch [2/5], Batch [192/300], Loss: 1.1154 (Overall: 1.0166, Change: 1.5999), TF Ratio: 0.902
2026-06-15 09:27:18,716 - INFO - Epoch [2/5], Batch [193/300], Loss: 1.1149 (Overall: 0.6744, Change: 1.3620), TF Ratio: 0.901
2026-06-15 09:27:18,869 - INFO - Epoch [2/5], Batch [194/300], Loss: 1.1141 (Overall: 0.6130, Change: 1.3137), TF Ratio: 0.901
2026-06-15 09:27:19,024 - INFO - Epoch [2/5], Batch [195/300], Loss: 1.1140 (Overall: 0.7958, Change: 1.3986), TF Ratio: 0.901
2026-06-15 09:27:19,226 - INFO - Epoch [2/5], Batch [196/300], Loss: 1.1141 (Overall: 0.8273, Change: 1.4519), TF Ratio: 0.901
2026-06-15 09:27:19,382 - INFO - Epoch [2/5], Batch [197/300], Loss: 1.1156 (Overall: 0.7029, Change: 2.0820), TF Ratio: 0.901
2026-06-15 09:27:19,535 - INFO - Epoch [2/5], Batch [198/300], Loss: 1.1161 (Overall: 0.8363, Change: 1.6240), TF Ratio: 0.900
2026-06-15 09:27:19,687 - INFO - Epoch [2/5], Batch [199/300], Loss: 1.1160 (Overall: 0.6470, Change: 1.5498), TF Ratio: 0.900
2026-06-15 09:27:19,874 - INFO - Epoch [2/5], Batch [200/300], Loss: 1.1165 (Overall: 0.7426, Change: 1.6789), TF Ratio: 0.900
2026-06-15 09:27:20,028 - INFO - Epoch [2/5], Batch [201/300], Loss: 1.1163 (Overall: 0.8776, Change: 1.2496), TF Ratio: 0.900
2026-06-15 09:27:20,181 - INFO - Epoch [2/5], Batch [202/300], Loss: 1.1157 (Overall: 0.6415, Change: 1.3713), TF Ratio: 0.900
2026-06-15 09:27:20,334 - INFO - Epoch [2/5], Batch [203/300], Loss: 1.1162 (Overall: 0.7643, Change: 1.6760), TF Ratio: 0.899
2026-06-15 09:27:20,539 - INFO - Epoch [2/5], Batch [204/300], Loss: 1.1158 (Overall: 1.0678, Change: 1.0060), TF Ratio: 0.899
2026-06-15 09:27:20,693 - INFO - Epoch [2/5], Batch [205/300], Loss: 1.1160 (Overall: 0.8665, Change: 1.4397), TF Ratio: 0.899
2026-06-15 09:27:20,848 - INFO - Epoch [2/5], Batch [206/300], Loss: 1.1150 (Overall: 0.5260, Change: 1.2798), TF Ratio: 0.899
2026-06-15 09:27:21,001 - INFO - Epoch [2/5], Batch [207/300], Loss: 1.1159 (Overall: 0.8771, Change: 1.7489), TF Ratio: 0.899
2026-06-15 09:27:21,204 - INFO - Epoch [2/5], Batch [208/300], Loss: 1.1161 (Overall: 0.7801, Change: 1.5009), TF Ratio: 0.898
2026-06-15 09:27:21,359 - INFO - Epoch [2/5], Batch [209/300], Loss: 1.1203 (Overall: 1.9066, Change: 2.1095), TF Ratio: 0.898
2026-06-15 09:27:21,512 - INFO - Epoch [2/5], Batch [210/300], Loss: 1.1202 (Overall: 0.7930, Change: 1.3831), TF Ratio: 0.898
2026-06-15 09:27:21,666 - INFO - Epoch [2/5], Batch [211/300], Loss: 1.1203 (Overall: 1.0585, Change: 1.2449), TF Ratio: 0.898
2026-06-15 09:27:21,858 - INFO - Epoch [2/5], Batch [212/300], Loss: 1.1208 (Overall: 0.8528, Change: 1.5768), TF Ratio: 0.898
2026-06-15 09:27:22,013 - INFO - Epoch [2/5], Batch [213/300], Loss: 1.1203 (Overall: 0.6001, Change: 1.4200), TF Ratio: 0.897
2026-06-15 09:27:22,166 - INFO - Epoch [2/5], Batch [214/300], Loss: 1.1208 (Overall: 0.6591, Change: 1.8046), TF Ratio: 0.897
2026-06-15 09:27:22,322 - INFO - Epoch [2/5], Batch [215/300], Loss: 1.1203 (Overall: 0.8850, Change: 1.1432), TF Ratio: 0.897
2026-06-15 09:27:22,536 - INFO - Epoch [2/5], Batch [216/300], Loss: 1.1205 (Overall: 0.6821, Change: 1.6703), TF Ratio: 0.897
2026-06-15 09:27:22,690 - INFO - Epoch [2/5], Batch [217/300], Loss: 1.1206 (Overall: 0.7337, Change: 1.5399), TF Ratio: 0.897
2026-06-15 09:27:22,843 - INFO - Epoch [2/5], Batch [218/300], Loss: 1.1198 (Overall: 1.0328, Change: 0.8667), TF Ratio: 0.896
2026-06-15 09:27:23,007 - INFO - Epoch [2/5], Batch [219/300], Loss: 1.1199 (Overall: 0.9181, Change: 1.3355), TF Ratio: 0.896
2026-06-15 09:27:23,177 - INFO - Epoch [2/5], Batch [220/300], Loss: 1.1198 (Overall: 0.7546, Change: 1.4665), TF Ratio: 0.896
2026-06-15 09:27:23,331 - INFO - Epoch [2/5], Batch [221/300], Loss: 1.1207 (Overall: 1.1065, Change: 1.5185), TF Ratio: 0.896
2026-06-15 09:27:23,485 - INFO - Epoch [2/5], Batch [222/300], Loss: 1.1189 (Overall: 0.5812, Change: 0.8616), TF Ratio: 0.896
2026-06-15 09:27:23,645 - INFO - Epoch [2/5], Batch [223/300], Loss: 1.1189 (Overall: 0.8519, Change: 1.3836), TF Ratio: 0.895
2026-06-15 09:27:23,835 - INFO - Epoch [2/5], Batch [224/300], Loss: 1.1184 (Overall: 0.7159, Change: 1.3067), TF Ratio: 0.895
2026-06-15 09:27:23,988 - INFO - Epoch [2/5], Batch [225/300], Loss: 1.1187 (Overall: 0.8859, Change: 1.4616), TF Ratio: 0.895
2026-06-15 09:27:24,142 - INFO - Epoch [2/5], Batch [226/300], Loss: 1.1201 (Overall: 0.9987, Change: 1.9025), TF Ratio: 0.895
2026-06-15 09:27:24,298 - INFO - Epoch [2/5], Batch [227/300], Loss: 1.1192 (Overall: 0.4671, Change: 1.3358), TF Ratio: 0.895
2026-06-15 09:27:24,488 - INFO - Epoch [2/5], Batch [228/300], Loss: 1.1186 (Overall: 0.6968, Change: 1.2934), TF Ratio: 0.894
2026-06-15 09:27:24,642 - INFO - Epoch [2/5], Batch [229/300], Loss: 1.1187 (Overall: 0.7653, Change: 1.5147), TF Ratio: 0.894
2026-06-15 09:27:24,794 - INFO - Epoch [2/5], Batch [230/300], Loss: 1.1195 (Overall: 0.7537, Change: 1.8628), TF Ratio: 0.894
2026-06-15 09:27:24,947 - INFO - Epoch [2/5], Batch [231/300], Loss: 1.1203 (Overall: 1.0055, Change: 1.6102), TF Ratio: 0.894
2026-06-15 09:27:25,138 - INFO - Epoch [2/5], Batch [232/300], Loss: 1.1199 (Overall: 0.8524, Change: 1.1585), TF Ratio: 0.894
2026-06-15 09:27:25,315 - INFO - Epoch [2/5], Batch [233/300], Loss: 1.1204 (Overall: 0.9528, Change: 1.5437), TF Ratio: 0.893
2026-06-15 09:27:25,469 - INFO - Epoch [2/5], Batch [234/300], Loss: 1.1200 (Overall: 0.6288, Change: 1.4346), TF Ratio: 0.893
2026-06-15 09:27:25,625 - INFO - Epoch [2/5], Batch [235/300], Loss: 1.1196 (Overall: 0.7898, Change: 1.2706), TF Ratio: 0.893
2026-06-15 09:27:25,810 - INFO - Epoch [2/5], Batch [236/300], Loss: 1.1186 (Overall: 0.9439, Change: 0.8227), TF Ratio: 0.893
2026-06-15 09:27:25,966 - INFO - Epoch [2/5], Batch [237/300], Loss: 1.1185 (Overall: 0.7286, Change: 1.4554), TF Ratio: 0.893
2026-06-15 09:27:26,120 - INFO - Epoch [2/5], Batch [238/300], Loss: 1.1180 (Overall: 0.7638, Change: 1.2287), TF Ratio: 0.892
2026-06-15 09:27:26,272 - INFO - Epoch [2/5], Batch [239/300], Loss: 1.1201 (Overall: 1.3255, Change: 1.9159), TF Ratio: 0.892
2026-06-15 09:27:26,473 - INFO - Epoch [2/5], Batch [240/300], Loss: 1.1192 (Overall: 0.5503, Change: 1.2587), TF Ratio: 0.892
2026-06-15 09:27:26,627 - INFO - Epoch [2/5], Batch [241/300], Loss: 1.1192 (Overall: 0.7470, Change: 1.4795), TF Ratio: 0.892
2026-06-15 09:27:26,781 - INFO - Epoch [2/5], Batch [242/300], Loss: 1.1186 (Overall: 0.7301, Change: 1.2440), TF Ratio: 0.892
2026-06-15 09:27:26,935 - INFO - Epoch [2/5], Batch [243/300], Loss: 1.1177 (Overall: 0.6055, Change: 1.1692), TF Ratio: 0.891
2026-06-15 09:27:27,124 - INFO - Epoch [2/5], Batch [244/300], Loss: 1.1171 (Overall: 0.5803, Change: 1.3804), TF Ratio: 0.891
2026-06-15 09:27:27,279 - INFO - Epoch [2/5], Batch [245/300], Loss: 1.1160 (Overall: 0.5844, Change: 1.1077), TF Ratio: 0.891
2026-06-15 09:27:27,432 - INFO - Epoch [2/5], Batch [246/300], Loss: 1.1167 (Overall: 0.9576, Change: 1.6297), TF Ratio: 0.891
