[2026-06-16 20:44:26,928][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-16 20:44:26,949][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-16 20:44:31,923][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-16 20:44:36,183][root][INFO] - Starting training from epoch 1
[2026-06-16 20:48:37,011][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.1769 (Overall: 2.2327, Change: 2.1211), TF Ratio: 1.000
[2026-06-16 20:48:40,925][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 2.1977 (Overall: 2.3020, Change: 2.1350), TF Ratio: 1.000
[2026-06-16 20:48:41,076][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.2216 (Overall: 2.3658, Change: 2.1732), TF Ratio: 0.999
[2026-06-16 20:49:06,927][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.2337 (Overall: 2.3006, Change: 2.2391), TF Ratio: 0.999
[2026-06-16 20:49:07,081][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.2006 (Overall: 2.0863, Change: 2.0507), TF Ratio: 0.999
[2026-06-16 20:49:07,233][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 2.1964 (Overall: 2.1590, Change: 2.1917), TF Ratio: 0.999
[2026-06-16 20:49:07,385][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 2.1735 (Overall: 2.0050, Change: 2.0663), TF Ratio: 0.999
[2026-06-16 20:49:07,548][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 2.1533 (Overall: 2.0180, Change: 2.0070), TF Ratio: 0.998
[2026-06-16 20:49:07,699][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 2.1274 (Overall: 1.9197, Change: 1.9201), TF Ratio: 0.998
[2026-06-16 20:49:07,849][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 2.0983 (Overall: 1.9095, Change: 1.7643), TF Ratio: 0.998
[2026-06-16 20:49:07,999][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 2.0762 (Overall: 1.8934, Change: 1.8162), TF Ratio: 0.998
[2026-06-16 20:51:38,540][root][INFO] - Epoch [1/5], Batch [12/300], Loss: 2.0739 (Overall: 1.9548, Change: 2.1413), TF Ratio: 0.998
[2026-06-16 20:51:38,693][root][INFO] - Epoch [1/5], Batch [13/300], Loss: 2.0605 (Overall: 1.6148, Change: 2.1860), TF Ratio: 0.997
[2026-06-16 20:51:38,843][root][INFO] - Epoch [1/5], Batch [14/300], Loss: 2.0403 (Overall: 1.5899, Change: 1.9642), TF Ratio: 0.997
[2026-06-16 20:51:38,993][root][INFO] - Epoch [1/5], Batch [15/300], Loss: 2.0286 (Overall: 1.9168, Change: 1.8135), TF Ratio: 0.997
[2026-06-16 20:52:03,045][root][INFO] - Epoch [1/5], Batch [16/300], Loss: 2.0099 (Overall: 1.6575, Change: 1.8003), TF Ratio: 0.997
[2026-06-16 20:52:03,199][root][INFO] - Epoch [1/5], Batch [17/300], Loss: 1.9955 (Overall: 1.6649, Change: 1.8651), TF Ratio: 0.997
[2026-06-16 20:52:03,349][root][INFO] - Epoch [1/5], Batch [18/300], Loss: 1.9807 (Overall: 1.5648, Change: 1.8937), TF Ratio: 0.996
[2026-06-16 20:52:03,499][root][INFO] - Epoch [1/5], Batch [19/300], Loss: 1.9692 (Overall: 1.5885, Change: 1.9362), TF Ratio: 0.996
[2026-06-16 20:52:03,663][root][INFO] - Epoch [1/5], Batch [20/300], Loss: 1.9642 (Overall: 1.7086, Change: 2.0291), TF Ratio: 0.996
[2026-06-16 20:52:03,813][root][INFO] - Epoch [1/5], Batch [21/300], Loss: 1.9565 (Overall: 1.7170, Change: 1.8903), TF Ratio: 0.996
[2026-06-16 20:52:03,963][root][INFO] - Epoch [1/5], Batch [22/300], Loss: 1.9357 (Overall: 1.4884, Change: 1.5070), TF Ratio: 0.996
[2026-06-16 20:52:04,114][root][INFO] - Epoch [1/5], Batch [23/300], Loss: 1.9247 (Overall: 1.5819, Change: 1.7846), TF Ratio: 0.995
[2026-06-16 20:54:48,566][root][INFO] - Epoch [1/5], Batch [24/300], Loss: 1.9103 (Overall: 1.5336, Change: 1.6263), TF Ratio: 0.995
[2026-06-16 20:54:48,728][root][INFO] - Epoch [1/5], Batch [25/300], Loss: 1.9022 (Overall: 1.6000, Change: 1.8123), TF Ratio: 0.995
[2026-06-16 20:54:48,880][root][INFO] - Epoch [1/5], Batch [26/300], Loss: 1.8958 (Overall: 1.5178, Change: 1.9561), TF Ratio: 0.995
[2026-06-16 20:54:49,031][root][INFO] - Epoch [1/5], Batch [27/300], Loss: 1.8898 (Overall: 1.5685, Change: 1.9005), TF Ratio: 0.995
[2026-06-16 20:54:49,184][root][INFO] - Epoch [1/5], Batch [28/300], Loss: 1.8831 (Overall: 1.4368, Change: 1.9683), TF Ratio: 0.994
[2026-06-16 20:54:49,335][root][INFO] - Epoch [1/5], Batch [29/300], Loss: 1.8757 (Overall: 1.4497, Change: 1.8851), TF Ratio: 0.994
[2026-06-16 20:54:49,486][root][INFO] - Epoch [1/5], Batch [30/300], Loss: 1.8634 (Overall: 1.3598, Change: 1.6536), TF Ratio: 0.994
[2026-06-16 20:54:49,641][root][INFO] - Epoch [1/5], Batch [31/300], Loss: 1.8554 (Overall: 1.3919, Change: 1.8403), TF Ratio: 0.994
[2026-06-16 20:54:49,793][root][INFO] - Epoch [1/5], Batch [32/300], Loss: 1.8495 (Overall: 1.4370, Change: 1.8962), TF Ratio: 0.994
[2026-06-16 20:54:49,945][root][INFO] - Epoch [1/5], Batch [33/300], Loss: 1.8410 (Overall: 1.3436, Change: 1.7953), TF Ratio: 0.993
[2026-06-16 20:54:50,097][root][INFO] - Epoch [1/5], Batch [34/300], Loss: 1.8425 (Overall: 1.9042, Change: 1.8755), TF Ratio: 0.993
[2026-06-16 20:54:50,248][root][INFO] - Epoch [1/5], Batch [35/300], Loss: 1.8472 (Overall: 1.9235, Change: 2.0912), TF Ratio: 0.993
[2026-06-16 20:56:33,404][root][INFO] - Epoch [1/5], Batch [36/300], Loss: 1.8406 (Overall: 1.3876, Change: 1.8362), TF Ratio: 0.993
[2026-06-16 20:56:33,560][root][INFO] - Epoch [1/5], Batch [37/300], Loss: 1.8318 (Overall: 1.3826, Change: 1.6416), TF Ratio: 0.993
[2026-06-16 20:56:38,385][root][INFO] - Epoch [1/5], Batch [38/300], Loss: 1.8242 (Overall: 1.3492, Change: 1.7407), TF Ratio: 0.992
[2026-06-16 20:56:38,537][root][INFO] - Epoch [1/5], Batch [39/300], Loss: 1.8161 (Overall: 1.3199, Change: 1.6967), TF Ratio: 0.992
[2026-06-16 20:57:01,416][root][INFO] - Epoch [1/5], Batch [40/300], Loss: 1.8110 (Overall: 1.4452, Change: 1.7764), TF Ratio: 0.992
