[2026-06-15 19:48:57,232][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-15 19:48:57,234][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-15 19:48:57,698][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-15 19:48:59,183][root][INFO] - Starting training from epoch 1
[2026-06-15 19:49:15,813][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.1904 (Overall: 2.2839, Change: 2.0970), TF Ratio: 1.000
[2026-06-15 19:49:21,134][root][INFO] - Epoch [1/5], Batch [31/300], Loss: 1.7757 (Overall: 1.4800, Change: 1.6276), TF Ratio: 0.994
[2026-06-15 19:49:21,291][root][INFO] - Epoch [1/5], Batch [32/300], Loss: 1.7756 (Overall: 1.6226, Change: 1.9215), TF Ratio: 0.994
[2026-06-15 19:49:21,448][root][INFO] - Epoch [1/5], Batch [33/300], Loss: 1.7626 (Overall: 1.3379, Change: 1.3570), TF Ratio: 0.993
[2026-06-15 19:49:21,604][root][INFO] - Epoch [1/5], Batch [34/300], Loss: 1.7549 (Overall: 1.5856, Change: 1.4160), TF Ratio: 0.993
[2026-06-15 19:49:21,757][root][INFO] - Epoch [1/5], Batch [35/300], Loss: 1.7532 (Overall: 1.5668, Change: 1.8193), TF Ratio: 0.993
[2026-06-15 19:49:21,928][root][INFO] - Epoch [1/5], Batch [36/300], Loss: 1.7484 (Overall: 1.5361, Change: 1.6280), TF Ratio: 0.993
[2026-06-15 19:49:22,083][root][INFO] - Epoch [1/5], Batch [37/300], Loss: 1.7475 (Overall: 1.5006, Change: 1.9277), TF Ratio: 0.993
[2026-06-15 19:49:22,238][root][INFO] - Epoch [1/5], Batch [38/300], Loss: 1.7457 (Overall: 1.7428, Change: 1.6135), TF Ratio: 0.992
[2026-06-15 19:49:22,395][root][INFO] - Epoch [1/5], Batch [39/300], Loss: 1.7373 (Overall: 1.2371, Change: 1.6022), TF Ratio: 0.992
[2026-06-15 19:49:22,572][root][INFO] - Epoch [1/5], Batch [40/300], Loss: 1.7325 (Overall: 1.2981, Change: 1.7879), TF Ratio: 0.992
[2026-06-15 19:49:22,742][root][INFO] - Epoch [1/5], Batch [41/300], Loss: 1.7281 (Overall: 1.3616, Change: 1.7431), TF Ratio: 0.992
[2026-06-15 19:49:22,895][root][INFO] - Epoch [1/5], Batch [42/300], Loss: 1.7253 (Overall: 1.4521, Change: 1.7751), TF Ratio: 0.992
[2026-06-15 19:49:23,049][root][INFO] - Epoch [1/5], Batch [43/300], Loss: 1.7247 (Overall: 1.4117, Change: 1.9859), TF Ratio: 0.991
[2026-06-15 19:49:23,204][root][INFO] - Epoch [1/5], Batch [44/300], Loss: 1.7213 (Overall: 1.3758, Change: 1.7686), TF Ratio: 0.991
[2026-06-15 19:49:23,358][root][INFO] - Epoch [1/5], Batch [45/300], Loss: 1.7176 (Overall: 1.2733, Change: 1.8414), TF Ratio: 0.991
[2026-06-15 19:49:23,512][root][INFO] - Epoch [1/5], Batch [46/300], Loss: 1.7129 (Overall: 1.2593, Change: 1.7463), TF Ratio: 0.991
[2026-06-15 19:49:23,666][root][INFO] - Epoch [1/5], Batch [47/300], Loss: 1.7109 (Overall: 1.3878, Change: 1.8508), TF Ratio: 0.991
[2026-06-15 19:49:23,955][root][INFO] - Epoch [1/5], Batch [48/300], Loss: 1.7028 (Overall: 1.0968, Change: 1.5453), TF Ratio: 0.990
[2026-06-15 19:49:24,110][root][INFO] - Epoch [1/5], Batch [49/300], Loss: 1.7093 (Overall: 1.3816, Change: 2.6559), TF Ratio: 0.990
[2026-06-15 19:49:24,273][root][INFO] - Epoch [1/5], Batch [50/300], Loss: 1.7087 (Overall: 1.2633, Change: 2.0977), TF Ratio: 0.990
[2026-06-15 19:49:24,430][root][INFO] - Epoch [1/5], Batch [51/300], Loss: 1.6990 (Overall: 1.3883, Change: 1.0394), TF Ratio: 0.990
[2026-06-15 19:49:24,599][root][INFO] - Epoch [1/5], Batch [52/300], Loss: 1.6981 (Overall: 1.4027, Change: 1.9056), TF Ratio: 0.990
[2026-06-15 19:49:24,760][root][INFO] - Epoch [1/5], Batch [53/300], Loss: 1.6952 (Overall: 1.3293, Change: 1.7603), TF Ratio: 0.989
[2026-06-15 19:49:24,914][root][INFO] - Epoch [1/5], Batch [54/300], Loss: 1.6948 (Overall: 1.3181, Change: 2.0267), TF Ratio: 0.989
[2026-06-15 19:49:25,067][root][INFO] - Epoch [1/5], Batch [55/300], Loss: 1.6883 (Overall: 1.3713, Change: 1.2993), TF Ratio: 0.989
[2026-06-15 19:49:25,235][root][INFO] - Epoch [1/5], Batch [56/300], Loss: 1.6882 (Overall: 1.5991, Change: 1.7656), TF Ratio: 0.989
[2026-06-15 19:49:25,400][root][INFO] - Epoch [1/5], Batch [57/300], Loss: 1.6820 (Overall: 1.2615, Change: 1.4086), TF Ratio: 0.989
[2026-06-15 19:49:25,556][root][INFO] - Epoch [1/5], Batch [58/300], Loss: 1.6859 (Overall: 1.8631, Change: 1.9526), TF Ratio: 0.988
[2026-06-15 19:49:25,710][root][INFO] - Epoch [1/5], Batch [59/300], Loss: 1.6820 (Overall: 1.1692, Change: 1.7481), TF Ratio: 0.988
[2026-06-15 19:49:25,865][root][INFO] - Epoch [1/5], Batch [60/300], Loss: 1.6787 (Overall: 1.2037, Change: 1.7604), TF Ratio: 0.988
[2026-06-15 19:49:26,018][root][INFO] - Epoch [1/5], Batch [61/300], Loss: 1.6753 (Overall: 1.4247, Change: 1.5212), TF Ratio: 0.988
[2026-06-15 19:49:26,171][root][INFO] - Epoch [1/5], Batch [62/300], Loss: 1.6715 (Overall: 1.2275, Change: 1.6478), TF Ratio: 0.988
[2026-06-15 19:49:26,324][root][INFO] - Epoch [1/5], Batch [63/300], Loss: 1.6694 (Overall: 1.3560, Change: 1.7190), TF Ratio: 0.987
[2026-06-15 19:49:26,482][root][INFO] - Epoch [1/5], Batch [64/300], Loss: 1.6651 (Overall: 1.1566, Change: 1.6312), TF Ratio: 0.987
[2026-06-15 19:49:26,648][root][INFO] - Epoch [1/5], Batch [65/300], Loss: 1.6637 (Overall: 1.4425, Change: 1.7177), TF Ratio: 0.987
[2026-06-15 19:49:26,803][root][INFO] - Epoch [1/5], Batch [66/300], Loss: 1.6616 (Overall: 1.3238, Change: 1.7159), TF Ratio: 0.987
[2026-06-15 19:49:26,970][root][INFO] - Epoch [1/5], Batch [67/300], Loss: 1.6626 (Overall: 1.1552, Change: 2.3065), TF Ratio: 0.987
[2026-06-15 19:49:27,141][root][INFO] - Epoch [1/5], Batch [68/300], Loss: 1.6621 (Overall: 1.4009, Change: 1.8531), TF Ratio: 0.986
[2026-06-15 19:49:27,294][root][INFO] - Epoch [1/5], Batch [69/300], Loss: 1.6580 (Overall: 1.4288, Change: 1.3331), TF Ratio: 0.986
[2026-06-15 19:49:27,449][root][INFO] - Epoch [1/5], Batch [70/300], Loss: 1.6568 (Overall: 1.3740, Change: 1.7777), TF Ratio: 0.986
[2026-06-15 19:49:27,603][root][INFO] - Epoch [1/5], Batch [71/300], Loss: 1.6534 (Overall: 1.1139, Change: 1.7092), TF Ratio: 0.986
[2026-06-15 19:49:27,787][root][INFO] - Epoch [1/5], Batch [72/300], Loss: 1.6533 (Overall: 1.4152, Change: 1.8853), TF Ratio: 0.986
[2026-06-15 19:49:27,941][root][INFO] - Epoch [1/5], Batch [73/300], Loss: 1.6507 (Overall: 1.1613, Change: 1.7673), TF Ratio: 0.985
[2026-06-15 19:49:28,094][root][INFO] - Epoch [1/5], Batch [74/300], Loss: 1.6492 (Overall: 1.2984, Change: 1.7808), TF Ratio: 0.985
[2026-06-15 19:49:28,246][root][INFO] - Epoch [1/5], Batch [75/300], Loss: 1.6460 (Overall: 1.2663, Change: 1.5449), TF Ratio: 0.985
[2026-06-15 19:49:28,417][root][INFO] - Epoch [1/5], Batch [76/300], Loss: 1.6439 (Overall: 1.1775, Change: 1.7983), TF Ratio: 0.985
[2026-06-15 19:49:28,573][root][INFO] - Epoch [1/5], Batch [77/300], Loss: 1.6407 (Overall: 1.1588, Change: 1.6303), TF Ratio: 0.985
[2026-06-15 19:49:28,772][root][INFO] - Epoch [1/5], Batch [78/300], Loss: 1.6370 (Overall: 1.3093, Change: 1.4064), TF Ratio: 0.984
[2026-06-15 19:49:28,927][root][INFO] - Epoch [1/5], Batch [79/300], Loss: 1.6327 (Overall: 1.0606, Change: 1.5212), TF Ratio: 0.984
[2026-06-15 19:49:29,081][root][INFO] - Epoch [1/5], Batch [80/300], Loss: 1.6317 (Overall: 1.4441, Change: 1.6740), TF Ratio: 0.984
[2026-06-15 19:49:29,243][root][INFO] - Epoch [1/5], Batch [81/300], Loss: 1.6280 (Overall: 1.0484, Change: 1.6160), TF Ratio: 0.984
[2026-06-15 19:49:29,403][root][INFO] - Epoch [1/5], Batch [82/300], Loss: 1.6257 (Overall: 1.1323, Change: 1.7464), TF Ratio: 0.984
[2026-06-15 19:49:29,556][root][INFO] - Epoch [1/5], Batch [83/300], Loss: 1.6260 (Overall: 1.3692, Change: 1.9261), TF Ratio: 0.983
[2026-06-15 19:49:29,710][root][INFO] - Epoch [1/5], Batch [84/300], Loss: 1.6228 (Overall: 1.1476, Change: 1.5605), TF Ratio: 0.983
[2026-06-15 19:49:29,864][root][INFO] - Epoch [1/5], Batch [85/300], Loss: 1.6198 (Overall: 1.3152, Change: 1.4206), TF Ratio: 0.983
[2026-06-15 19:49:30,016][root][INFO] - Epoch [1/5], Batch [86/300], Loss: 1.6184 (Overall: 1.3172, Change: 1.6802), TF Ratio: 0.983
[2026-06-15 19:49:30,169][root][INFO] - Epoch [1/5], Batch [87/300], Loss: 1.6157 (Overall: 1.0894, Change: 1.6776), TF Ratio: 0.983
[2026-06-15 19:49:30,323][root][INFO] - Epoch [1/5], Batch [88/300], Loss: 1.6133 (Overall: 1.2629, Change: 1.5519), TF Ratio: 0.982
[2026-06-15 19:49:30,477][root][INFO] - Epoch [1/5], Batch [89/300], Loss: 1.6121 (Overall: 1.2189, Change: 1.7931), TF Ratio: 0.982
[2026-06-15 19:49:30,631][root][INFO] - Epoch [1/5], Batch [90/300], Loss: 1.6098 (Overall: 1.1674, Change: 1.6376), TF Ratio: 0.982
[2026-06-15 19:49:30,784][root][INFO] - Epoch [1/5], Batch [91/300], Loss: 1.6081 (Overall: 1.1935, Change: 1.7250), TF Ratio: 0.982
[2026-06-15 19:49:30,947][root][INFO] - Epoch [1/5], Batch [92/300], Loss: 1.6045 (Overall: 1.0283, Change: 1.5174), TF Ratio: 0.982
[2026-06-15 19:49:31,106][root][INFO] - Epoch [1/5], Batch [93/300], Loss: 1.6024 (Overall: 1.1813, Change: 1.6396), TF Ratio: 0.981
[2026-06-15 19:49:31,259][root][INFO] - Epoch [1/5], Batch [94/300], Loss: 1.6006 (Overall: 1.1108, Change: 1.7553), TF Ratio: 0.981
[2026-06-15 19:49:31,413][root][INFO] - Epoch [1/5], Batch [95/300], Loss: 1.5998 (Overall: 1.2665, Change: 1.7877), TF Ratio: 0.981
[2026-06-15 19:49:31,568][root][INFO] - Epoch [1/5], Batch [96/300], Loss: 1.6001 (Overall: 1.4460, Change: 1.8037), TF Ratio: 0.981
[2026-06-15 19:49:31,722][root][INFO] - Epoch [1/5], Batch [97/300], Loss: 1.5980 (Overall: 1.2999, Change: 1.4999), TF Ratio: 0.981
[2026-06-15 19:49:31,874][root][INFO] - Epoch [1/5], Batch [98/300], Loss: 1.5968 (Overall: 1.2556, Change: 1.7088), TF Ratio: 0.980
[2026-06-15 19:49:32,028][root][INFO] - Epoch [1/5], Batch [99/300], Loss: 1.5919 (Overall: 0.9134, Change: 1.3126), TF Ratio: 0.980
[2026-06-15 19:49:32,181][root][INFO] - Epoch [1/5], Batch [100/300], Loss: 1.5923 (Overall: 1.5305, Change: 1.7327), TF Ratio: 0.980
[2026-06-15 19:49:32,334][root][INFO] - Epoch [1/5], Batch [101/300], Loss: 1.5892 (Overall: 1.1368, Change: 1.4115), TF Ratio: 0.980
[2026-06-15 19:49:32,495][root][INFO] - Epoch [1/5], Batch [102/300], Loss: 1.5878 (Overall: 1.1970, Change: 1.7048), TF Ratio: 0.980
[2026-06-15 19:49:32,647][root][INFO] - Epoch [1/5], Batch [103/300], Loss: 1.5863 (Overall: 1.0419, Change: 1.8179), TF Ratio: 0.979
[2026-06-15 19:49:32,803][root][INFO] - Epoch [1/5], Batch [104/300], Loss: 1.5847 (Overall: 1.2554, Change: 1.5958), TF Ratio: 0.979
[2026-06-15 19:49:32,962][root][INFO] - Epoch [1/5], Batch [105/300], Loss: 1.5823 (Overall: 1.1215, Change: 1.5361), TF Ratio: 0.979
[2026-06-15 19:49:33,150][root][INFO] - Epoch [1/5], Batch [106/300], Loss: 1.5786 (Overall: 0.9457, Change: 1.4413), TF Ratio: 0.979
[2026-06-15 19:49:33,307][root][INFO] - Epoch [1/5], Batch [107/300], Loss: 1.5792 (Overall: 1.2165, Change: 2.0691), TF Ratio: 0.979
[2026-06-15 19:49:33,471][root][INFO] - Epoch [1/5], Batch [108/300], Loss: 1.5761 (Overall: 1.1493, Change: 1.3409), TF Ratio: 0.978
[2026-06-15 19:49:33,647][root][INFO] - Epoch [1/5], Batch [109/300], Loss: 1.5736 (Overall: 1.1423, Change: 1.4610), TF Ratio: 0.978
[2026-06-15 19:49:33,801][root][INFO] - Epoch [1/5], Batch [110/300], Loss: 1.5719 (Overall: 1.1084, Change: 1.6684), TF Ratio: 0.978
[2026-06-15 19:49:33,965][root][INFO] - Epoch [1/5], Batch [111/300], Loss: 1.5703 (Overall: 1.2060, Change: 1.5620), TF Ratio: 0.978
[2026-06-15 19:49:34,125][root][INFO] - Epoch [1/5], Batch [112/300], Loss: 1.5703 (Overall: 1.2794, Change: 1.8806), TF Ratio: 0.978
[2026-06-15 19:49:34,281][root][INFO] - Epoch [1/5], Batch [113/300], Loss: 1.5718 (Overall: 1.6600, Change: 1.8141), TF Ratio: 0.977
[2026-06-15 19:49:34,437][root][INFO] - Epoch [1/5], Batch [114/300], Loss: 1.5699 (Overall: 1.0978, Change: 1.6094), TF Ratio: 0.977
[2026-06-15 19:49:34,591][root][INFO] - Epoch [1/5], Batch [115/300], Loss: 1.5662 (Overall: 0.9898, Change: 1.2902), TF Ratio: 0.977
[2026-06-15 19:49:34,757][root][INFO] - Epoch [1/5], Batch [116/300], Loss: 1.5654 (Overall: 1.2445, Change: 1.7173), TF Ratio: 0.977
[2026-06-15 19:49:34,910][root][INFO] - Epoch [1/5], Batch [117/300], Loss: 1.5641 (Overall: 1.1236, Change: 1.6935), TF Ratio: 0.977
[2026-06-15 19:49:35,064][root][INFO] - Epoch [1/5], Batch [118/300], Loss: 1.5620 (Overall: 1.1546, Change: 1.4795), TF Ratio: 0.976
[2026-06-15 19:49:35,219][root][INFO] - Epoch [1/5], Batch [119/300], Loss: 1.5601 (Overall: 1.1633, Change: 1.5110), TF Ratio: 0.976
[2026-06-15 19:49:35,389][root][INFO] - Epoch [1/5], Batch [120/300], Loss: 1.5590 (Overall: 1.1474, Change: 1.7046), TF Ratio: 0.976
[2026-06-15 19:49:35,545][root][INFO] - Epoch [1/5], Batch [121/300], Loss: 1.5584 (Overall: 1.2123, Change: 1.7652), TF Ratio: 0.976
[2026-06-15 19:49:35,709][root][INFO] - Epoch [1/5], Batch [122/300], Loss: 1.5555 (Overall: 1.0718, Change: 1.3439), TF Ratio: 0.976
[2026-06-15 19:49:35,864][root][INFO] - Epoch [1/5], Batch [123/300], Loss: 1.5604 (Overall: 1.3716, Change: 2.9411), TF Ratio: 0.975
[2026-06-15 19:49:36,042][root][INFO] - Epoch [1/5], Batch [124/300], Loss: 1.5576 (Overall: 0.9969, Change: 1.4327), TF Ratio: 0.975
[2026-06-15 19:49:36,198][root][INFO] - Epoch [1/5], Batch [125/300], Loss: 1.5542 (Overall: 1.3340, Change: 0.9306), TF Ratio: 0.975
[2026-06-15 19:49:36,357][root][INFO] - Epoch [1/5], Batch [126/300], Loss: 1.5526 (Overall: 1.0727, Change: 1.6259), TF Ratio: 0.975
[2026-06-15 19:49:36,512][root][INFO] - Epoch [1/5], Batch [127/300], Loss: 1.5522 (Overall: 1.1974, Change: 1.8114), TF Ratio: 0.975
[2026-06-15 19:49:36,684][root][INFO] - Epoch [1/5], Batch [128/300], Loss: 1.5508 (Overall: 1.0621, Change: 1.6701), TF Ratio: 0.974
[2026-06-15 19:49:36,840][root][INFO] - Epoch [1/5], Batch [129/300], Loss: 1.5480 (Overall: 1.3261, Change: 1.0672), TF Ratio: 0.974
[2026-06-15 19:49:36,993][root][INFO] - Epoch [1/5], Batch [130/300], Loss: 1.5472 (Overall: 1.0661, Change: 1.8157), TF Ratio: 0.974
[2026-06-15 19:49:37,149][root][INFO] - Epoch [1/5], Batch [131/300], Loss: 1.5490 (Overall: 1.1569, Change: 2.4110), TF Ratio: 0.974
[2026-06-15 19:49:37,322][root][INFO] - Epoch [1/5], Batch [132/300], Loss: 1.5460 (Overall: 0.9828, Change: 1.3261), TF Ratio: 0.974
[2026-06-15 19:49:37,480][root][INFO] - Epoch [1/5], Batch [133/300], Loss: 1.5459 (Overall: 1.3271, Change: 1.7275), TF Ratio: 0.973
[2026-06-15 19:49:37,632][root][INFO] - Epoch [1/5], Batch [134/300], Loss: 1.5448 (Overall: 1.3145, Change: 1.4985), TF Ratio: 0.973
[2026-06-15 19:49:37,785][root][INFO] - Epoch [1/5], Batch [135/300], Loss: 1.5447 (Overall: 1.1522, Change: 1.8934), TF Ratio: 0.973
[2026-06-15 19:49:37,940][root][INFO] - Epoch [1/5], Batch [136/300], Loss: 1.5444 (Overall: 1.3164, Change: 1.7037), TF Ratio: 0.973
[2026-06-15 19:49:38,094][root][INFO] - Epoch [1/5], Batch [137/300], Loss: 1.5443 (Overall: 1.0674, Change: 1.9847), TF Ratio: 0.973
[2026-06-15 19:49:38,247][root][INFO] - Epoch [1/5], Batch [138/300], Loss: 1.5429 (Overall: 1.0264, Change: 1.6922), TF Ratio: 0.972
[2026-06-15 19:49:38,400][root][INFO] - Epoch [1/5], Batch [139/300], Loss: 1.5414 (Overall: 1.1211, Change: 1.5351), TF Ratio: 0.972
[2026-06-15 19:49:38,561][root][INFO] - Epoch [1/5], Batch [140/300], Loss: 1.5387 (Overall: 0.9505, Change: 1.3848), TF Ratio: 0.972
[2026-06-15 19:49:38,714][root][INFO] - Epoch [1/5], Batch [141/300], Loss: 1.5374 (Overall: 1.1578, Change: 1.5578), TF Ratio: 0.972
[2026-06-15 19:49:38,867][root][INFO] - Epoch [1/5], Batch [142/300], Loss: 1.5364 (Overall: 1.1072, Change: 1.6762), TF Ratio: 0.972
[2026-06-15 19:49:39,021][root][INFO] - Epoch [1/5], Batch [143/300], Loss: 1.5348 (Overall: 1.0448, Change: 1.5751), TF Ratio: 0.971
[2026-06-15 19:49:39,186][root][INFO] - Epoch [1/5], Batch [144/300], Loss: 1.5334 (Overall: 1.1399, Change: 1.5229), TF Ratio: 0.971
[2026-06-15 19:49:39,343][root][INFO] - Epoch [1/5], Batch [145/300], Loss: 1.5314 (Overall: 0.9595, Change: 1.5087), TF Ratio: 0.971
[2026-06-15 19:49:39,495][root][INFO] - Epoch [1/5], Batch [146/300], Loss: 1.5281 (Overall: 1.0347, Change: 1.0746), TF Ratio: 0.971
[2026-06-15 19:49:39,650][root][INFO] - Epoch [1/5], Batch [147/300], Loss: 1.5254 (Overall: 0.9261, Change: 1.3317), TF Ratio: 0.971
[2026-06-15 19:49:39,811][root][INFO] - Epoch [1/5], Batch [148/300], Loss: 1.5233 (Overall: 1.0020, Change: 1.4399), TF Ratio: 0.970
[2026-06-15 19:49:39,967][root][INFO] - Epoch [1/5], Batch [149/300], Loss: 1.5210 (Overall: 1.0418, Change: 1.3048), TF Ratio: 0.970
[2026-06-15 19:49:40,135][root][INFO] - Epoch [1/5], Batch [150/300], Loss: 1.5193 (Overall: 0.8954, Change: 1.6552), TF Ratio: 0.970
[2026-06-15 19:49:40,294][root][INFO] - Epoch [1/5], Batch [151/300], Loss: 1.5190 (Overall: 1.1862, Change: 1.7432), TF Ratio: 0.970
[2026-06-15 19:49:40,449][root][INFO] - Epoch [1/5], Batch [152/300], Loss: 1.5171 (Overall: 0.9642, Change: 1.4946), TF Ratio: 0.970
[2026-06-15 19:49:40,606][root][INFO] - Epoch [1/5], Batch [153/300], Loss: 1.5152 (Overall: 1.0526, Change: 1.4223), TF Ratio: 0.969
[2026-06-15 19:49:40,768][root][INFO] - Epoch [1/5], Batch [154/300], Loss: 1.5150 (Overall: 1.1418, Change: 1.8176), TF Ratio: 0.969
[2026-06-15 19:49:40,920][root][INFO] - Epoch [1/5], Batch [155/300], Loss: 1.5138 (Overall: 1.0910, Change: 1.5694), TF Ratio: 0.969
[2026-06-15 19:49:41,085][root][INFO] - Epoch [1/5], Batch [156/300], Loss: 1.5136 (Overall: 0.8881, Change: 2.0636), TF Ratio: 0.969
[2026-06-15 19:49:41,240][root][INFO] - Epoch [1/5], Batch [157/300], Loss: 1.5121 (Overall: 1.0170, Change: 1.5364), TF Ratio: 0.969
[2026-06-15 19:49:41,393][root][INFO] - Epoch [1/5], Batch [158/300], Loss: 1.5126 (Overall: 1.3100, Change: 1.8875), TF Ratio: 0.968
[2026-06-15 19:49:41,548][root][INFO] - Epoch [1/5], Batch [159/300], Loss: 1.5123 (Overall: 1.1590, Change: 1.7652), TF Ratio: 0.968
[2026-06-15 19:49:41,714][root][INFO] - Epoch [1/5], Batch [160/300], Loss: 1.5120 (Overall: 1.3838, Change: 1.5555), TF Ratio: 0.968
[2026-06-15 19:49:41,881][root][INFO] - Epoch [1/5], Batch [161/300], Loss: 1.5130 (Overall: 1.1650, Change: 2.1846), TF Ratio: 0.968
[2026-06-15 19:49:42,034][root][INFO] - Epoch [1/5], Batch [162/300], Loss: 1.5115 (Overall: 0.9818, Change: 1.5515), TF Ratio: 0.968
[2026-06-15 19:49:42,188][root][INFO] - Epoch [1/5], Batch [163/300], Loss: 1.5122 (Overall: 1.0186, Change: 2.2216), TF Ratio: 0.967
[2026-06-15 19:49:42,347][root][INFO] - Epoch [1/5], Batch [164/300], Loss: 1.5104 (Overall: 0.8989, Change: 1.5414), TF Ratio: 0.967
[2026-06-15 19:49:42,501][root][INFO] - Epoch [1/5], Batch [165/300], Loss: 1.5144 (Overall: 1.1470, Change: 3.1933), TF Ratio: 0.967
