2026-06-15 01:36:16,839 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-06-15 01:36:16,840 - INFO - Starting from scratch (no valid checkpoint provided).
2026-06-15 01:36:21,857 - INFO - Train: 4480000 samples, Val: 640000 samples
2026-06-15 01:36:23,280 - INFO - Starting training from epoch 1
2026-06-15 01:36:42,438 - INFO - Epoch [1/5], Batch [1/300], Loss: 2.1064 (Overall: 2.1695, Change: 2.0432), TF Ratio: 1.000
2026-06-15 01:36:43,774 - INFO - Epoch [1/5], Batch [2/300], Loss: 2.1322 (Overall: 2.1222, Change: 2.1938), TF Ratio: 1.000
2026-06-15 01:36:49,049 - INFO - Epoch [1/5], Batch [3/300], Loss: 2.1246 (Overall: 2.1591, Change: 2.0601), TF Ratio: 0.999
2026-06-15 01:36:54,027 - INFO - Epoch [1/5], Batch [4/300], Loss: 2.1298 (Overall: 2.0803, Change: 2.2101), TF Ratio: 0.999
2026-06-15 01:36:54,184 - INFO - Epoch [1/5], Batch [5/300], Loss: 2.0623 (Overall: 1.7290, Change: 1.8558), TF Ratio: 0.999
2026-06-15 01:36:54,337 - INFO - Epoch [1/5], Batch [6/300], Loss: 2.0106 (Overall: 1.6631, Change: 1.8406), TF Ratio: 0.999
2026-06-15 01:36:54,489 - INFO - Epoch [1/5], Batch [7/300], Loss: 2.0031 (Overall: 1.8128, Change: 2.1036), TF Ratio: 0.999
2026-06-15 01:36:54,682 - INFO - Epoch [1/5], Batch [8/300], Loss: 1.9740 (Overall: 1.6465, Change: 1.8941), TF Ratio: 0.998
2026-06-15 01:36:54,836 - INFO - Epoch [1/5], Batch [9/300], Loss: 1.9608 (Overall: 1.7078, Change: 2.0023), TF Ratio: 0.998
2026-06-15 01:36:54,987 - INFO - Epoch [1/5], Batch [10/300], Loss: 1.9419 (Overall: 1.6490, Change: 1.8947), TF Ratio: 0.998
2026-06-15 01:36:55,139 - INFO - Epoch [1/5], Batch [11/300], Loss: 1.9222 (Overall: 1.5616, Change: 1.8881), TF Ratio: 0.998
2026-06-15 01:37:27,526 - INFO - Epoch [1/5], Batch [12/300], Loss: 1.9093 (Overall: 1.5998, Change: 1.9350), TF Ratio: 0.998
2026-06-15 01:37:27,681 - INFO - Epoch [1/5], Batch [13/300], Loss: 1.9009 (Overall: 1.7152, Change: 1.8856), TF Ratio: 0.997
2026-06-15 01:37:27,833 - INFO - Epoch [1/5], Batch [14/300], Loss: 1.8785 (Overall: 1.4382, Change: 1.7370), TF Ratio: 0.997
2026-06-15 01:37:27,984 - INFO - Epoch [1/5], Batch [15/300], Loss: 1.8533 (Overall: 1.4178, Change: 1.5815), TF Ratio: 0.997
2026-06-15 01:37:28,138 - INFO - Epoch [1/5], Batch [16/300], Loss: 1.8392 (Overall: 1.5688, Change: 1.6883), TF Ratio: 0.997
2026-06-15 01:37:28,292 - INFO - Epoch [1/5], Batch [17/300], Loss: 1.8345 (Overall: 1.5527, Change: 1.9646), TF Ratio: 0.997
2026-06-15 01:37:28,444 - INFO - Epoch [1/5], Batch [18/300], Loss: 1.8118 (Overall: 1.3102, Change: 1.5442), TF Ratio: 0.996
2026-06-15 01:37:28,595 - INFO - Epoch [1/5], Batch [19/300], Loss: 1.7984 (Overall: 1.4370, Change: 1.6766), TF Ratio: 0.996
2026-06-15 01:37:28,749 - INFO - Epoch [1/5], Batch [20/300], Loss: 1.7875 (Overall: 1.3560, Change: 1.8031), TF Ratio: 0.996
2026-06-15 01:37:28,902 - INFO - Epoch [1/5], Batch [21/300], Loss: 1.7933 (Overall: 1.9044, Change: 1.9150), TF Ratio: 0.996
2026-06-15 01:37:29,055 - INFO - Epoch [1/5], Batch [22/300], Loss: 1.7808 (Overall: 1.2952, Change: 1.7399), TF Ratio: 0.996
2026-06-15 01:37:29,207 - INFO - Epoch [1/5], Batch [23/300], Loss: 1.7748 (Overall: 1.4001, Change: 1.8855), TF Ratio: 0.995
2026-06-15 01:37:53,165 - INFO - Epoch [1/5], Batch [24/300], Loss: 1.7716 (Overall: 1.5850, Change: 1.8122), TF Ratio: 0.995
2026-06-15 01:37:53,318 - INFO - Epoch [1/5], Batch [25/300], Loss: 1.7655 (Overall: 1.5115, Change: 1.7262), TF Ratio: 0.995
2026-06-15 01:37:53,497 - INFO - Epoch [1/5], Batch [26/300], Loss: 1.7556 (Overall: 1.3609, Change: 1.6574), TF Ratio: 0.995
2026-06-15 01:37:53,649 - INFO - Epoch [1/5], Batch [27/300], Loss: 1.7606 (Overall: 1.6012, Change: 2.1767), TF Ratio: 0.995
2026-06-15 01:37:57,147 - INFO - Epoch [1/5], Batch [28/300], Loss: 1.7530 (Overall: 1.3813, Change: 1.7160), TF Ratio: 0.994
2026-06-15 01:37:57,301 - INFO - Epoch [1/5], Batch [29/300], Loss: 1.7445 (Overall: 1.3100, Change: 1.7048), TF Ratio: 0.994
2026-06-15 01:37:57,454 - INFO - Epoch [1/5], Batch [30/300], Loss: 1.7390 (Overall: 1.1317, Change: 2.0234), TF Ratio: 0.994
2026-06-15 01:37:57,609 - INFO - Epoch [1/5], Batch [31/300], Loss: 1.7247 (Overall: 1.1592, Change: 1.4373), TF Ratio: 0.994
2026-06-15 01:37:57,774 - INFO - Epoch [1/5], Batch [32/300], Loss: 1.7173 (Overall: 1.2396, Change: 1.7317), TF Ratio: 0.994
2026-06-15 01:37:57,927 - INFO - Epoch [1/5], Batch [33/300], Loss: 1.7131 (Overall: 1.2004, Change: 1.9565), TF Ratio: 0.993
2026-06-15 01:37:58,080 - INFO - Epoch [1/5], Batch [34/300], Loss: 1.7069 (Overall: 1.3365, Change: 1.6680), TF Ratio: 0.993
2026-06-15 01:37:58,234 - INFO - Epoch [1/5], Batch [35/300], Loss: 1.7007 (Overall: 1.3551, Change: 1.6296), TF Ratio: 0.993
2026-06-15 01:38:07,302 - INFO - Epoch [1/5], Batch [36/300], Loss: 1.6965 (Overall: 1.2768, Change: 1.8223), TF Ratio: 0.993
2026-06-15 01:38:07,456 - INFO - Epoch [1/5], Batch [37/300], Loss: 1.6901 (Overall: 1.2202, Change: 1.6948), TF Ratio: 0.993
2026-06-15 01:38:07,609 - INFO - Epoch [1/5], Batch [38/300], Loss: 1.6841 (Overall: 1.2021, Change: 1.7273), TF Ratio: 0.992
2026-06-15 01:38:07,762 - INFO - Epoch [1/5], Batch [39/300], Loss: 1.6778 (Overall: 1.2391, Change: 1.6348), TF Ratio: 0.992
2026-06-15 01:38:15,267 - INFO - Epoch [1/5], Batch [40/300], Loss: 1.6673 (Overall: 1.1552, Change: 1.3627), TF Ratio: 0.992
2026-06-15 01:38:15,429 - INFO - Epoch [1/5], Batch [41/300], Loss: 1.6622 (Overall: 1.1822, Change: 1.7309), TF Ratio: 0.992
2026-06-15 01:38:15,581 - INFO - Epoch [1/5], Batch [42/300], Loss: 1.6608 (Overall: 1.3571, Change: 1.8475), TF Ratio: 0.992
2026-06-15 01:38:15,733 - INFO - Epoch [1/5], Batch [43/300], Loss: 1.6566 (Overall: 1.1950, Change: 1.7667), TF Ratio: 0.991
