[2026-06-15 14:38:55,032][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-15 14:38:55,050][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-15 14:39:00,765][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-15 14:39:00,768][root][INFO] - Starting training from epoch 1
[2026-06-15 14:39:32,080][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.2573 (Overall: 2.2907, Change: 2.2239), TF Ratio: 1.000
[2026-06-15 14:39:32,231][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 2.2485 (Overall: 2.3303, Change: 2.1490), TF Ratio: 1.000
[2026-06-15 14:39:32,382][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.2560 (Overall: 2.2165, Change: 2.3258), TF Ratio: 0.999
[2026-06-15 14:39:32,574][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.2581 (Overall: 2.2988, Change: 2.2299), TF Ratio: 0.999
[2026-06-15 14:39:32,725][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.1840 (Overall: 1.9314, Change: 1.8441), TF Ratio: 0.999
[2026-06-15 14:39:32,875][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 2.1652 (Overall: 2.0450, Change: 2.0971), TF Ratio: 0.999
[2026-06-15 14:39:33,025][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 2.1706 (Overall: 2.1267, Change: 2.2790), TF Ratio: 0.999
[2026-06-15 14:39:33,176][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 2.1521 (Overall: 1.9989, Change: 2.0471), TF Ratio: 0.998
[2026-06-15 14:39:33,326][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 2.1326 (Overall: 1.8789, Change: 2.0737), TF Ratio: 0.998
[2026-06-15 14:39:33,476][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 2.1119 (Overall: 1.8682, Change: 1.9829), TF Ratio: 0.998
[2026-06-15 14:39:33,626][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 2.0962 (Overall: 1.9038, Change: 1.9757), TF Ratio: 0.998
[2026-06-15 14:39:33,777][root][INFO] - Epoch [1/5], Batch [12/300], Loss: 2.0769 (Overall: 1.8309, Change: 1.8977), TF Ratio: 0.998
[2026-06-15 14:39:33,927][root][INFO] - Epoch [1/5], Batch [13/300], Loss: 2.0646 (Overall: 1.7402, Change: 2.0929), TF Ratio: 0.997
[2026-06-15 14:39:34,078][root][INFO] - Epoch [1/5], Batch [14/300], Loss: 2.0490 (Overall: 1.7882, Change: 1.9052), TF Ratio: 0.997
[2026-06-15 14:39:34,323][root][INFO] - Epoch [1/5], Batch [15/300], Loss: 2.0473 (Overall: 2.0651, Change: 1.9830), TF Ratio: 0.997
[2026-06-15 14:39:34,474][root][INFO] - Epoch [1/5], Batch [16/300], Loss: 2.0420 (Overall: 1.9163, Change: 2.0062), TF Ratio: 0.997
[2026-06-15 14:39:34,624][root][INFO] - Epoch [1/5], Batch [17/300], Loss: 2.0101 (Overall: 1.6150, Change: 1.3847), TF Ratio: 0.997
[2026-06-15 14:39:34,775][root][INFO] - Epoch [1/5], Batch [18/300], Loss: 1.9968 (Overall: 1.6264, Change: 1.9167), TF Ratio: 0.996
[2026-06-15 14:39:34,925][root][INFO] - Epoch [1/5], Batch [19/300], Loss: 1.9731 (Overall: 1.6566, Change: 1.4345), TF Ratio: 0.996
[2026-06-15 14:39:46,008][root][INFO] - Epoch [1/5], Batch [20/300], Loss: 1.9686 (Overall: 1.7518, Change: 2.0150), TF Ratio: 0.996
[2026-06-15 14:39:46,159][root][INFO] - Epoch [1/5], Batch [21/300], Loss: 1.9661 (Overall: 1.8699, Change: 1.9633), TF Ratio: 0.996
[2026-06-15 14:39:50,485][root][INFO] - Epoch [1/5], Batch [22/300], Loss: 1.9551 (Overall: 1.6511, Change: 1.7978), TF Ratio: 0.996
[2026-06-15 14:39:50,637][root][INFO] - Epoch [1/5], Batch [23/300], Loss: 1.9409 (Overall: 1.6312, Change: 1.6248), TF Ratio: 0.995
[2026-06-15 14:39:50,791][root][INFO] - Epoch [1/5], Batch [24/300], Loss: 1.9332 (Overall: 1.6096, Change: 1.9020), TF Ratio: 0.995
[2026-06-15 14:39:50,941][root][INFO] - Epoch [1/5], Batch [25/300], Loss: 1.9183 (Overall: 1.5365, Change: 1.5836), TF Ratio: 0.995
[2026-06-15 14:39:51,092][root][INFO] - Epoch [1/5], Batch [26/300], Loss: 1.9134 (Overall: 1.7293, Change: 1.8538), TF Ratio: 0.995
[2026-06-15 14:39:51,243][root][INFO] - Epoch [1/5], Batch [27/300], Loss: 1.9044 (Overall: 1.6461, Change: 1.6948), TF Ratio: 0.995
[2026-06-15 14:39:51,395][root][INFO] - Epoch [1/5], Batch [28/300], Loss: 1.8883 (Overall: 1.6475, Change: 1.2608), TF Ratio: 0.994
[2026-06-15 14:39:51,548][root][INFO] - Epoch [1/5], Batch [29/300], Loss: 1.8832 (Overall: 1.8500, Change: 1.6313), TF Ratio: 0.994
[2026-06-15 14:39:51,706][root][INFO] - Epoch [1/5], Batch [30/300], Loss: 1.8670 (Overall: 1.4643, Change: 1.3258), TF Ratio: 0.994
[2026-06-15 14:39:51,860][root][INFO] - Epoch [1/5], Batch [31/300], Loss: 1.8580 (Overall: 1.5545, Change: 1.6231), TF Ratio: 0.994
[2026-06-15 14:39:52,012][root][INFO] - Epoch [1/5], Batch [32/300], Loss: 1.8558 (Overall: 1.7322, Change: 1.8449), TF Ratio: 0.994
[2026-06-15 14:39:52,162][root][INFO] - Epoch [1/5], Batch [33/300], Loss: 1.8517 (Overall: 1.7090, Change: 1.7290), TF Ratio: 0.993
[2026-06-15 14:39:52,312][root][INFO] - Epoch [1/5], Batch [34/300], Loss: 1.8422 (Overall: 1.4024, Change: 1.6597), TF Ratio: 0.993
[2026-06-15 14:39:52,463][root][INFO] - Epoch [1/5], Batch [35/300], Loss: 1.8368 (Overall: 1.5712, Change: 1.7335), TF Ratio: 0.993
[2026-06-15 14:39:52,615][root][INFO] - Epoch [1/5], Batch [36/300], Loss: 1.8262 (Overall: 1.4229, Change: 1.4847), TF Ratio: 0.993
[2026-06-15 14:39:52,765][root][INFO] - Epoch [1/5], Batch [37/300], Loss: 1.8236 (Overall: 1.5724, Change: 1.8913), TF Ratio: 0.993
