[2026-06-17 05:52:44,512][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-17 05:52:44,515][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-17 05:52:49,953][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-17 05:52:51,160][root][INFO] - Starting training from epoch 1
[2026-06-17 05:53:19,187][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.3421 (Overall: 2.2815, Change: 2.4026), TF Ratio: 1.000
[2026-06-17 05:53:19,341][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 2.4212 (Overall: 2.2502, Change: 2.7505), TF Ratio: 1.000
[2026-06-17 05:53:19,494][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.4194 (Overall: 2.2203, Change: 2.6111), TF Ratio: 0.999
[2026-06-17 05:53:20,141][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.3766 (Overall: 2.2300, Change: 2.2665), TF Ratio: 0.999
[2026-06-17 05:53:20,295][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.3111 (Overall: 1.9287, Change: 2.1696), TF Ratio: 0.999
[2026-06-17 05:53:20,449][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 2.2468 (Overall: 1.6926, Change: 2.1583), TF Ratio: 0.999
[2026-06-17 05:53:20,602][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 2.2341 (Overall: 1.9434, Change: 2.3725), TF Ratio: 0.999
[2026-06-17 05:53:20,887][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 2.2035 (Overall: 1.8968, Change: 2.0813), TF Ratio: 0.998
[2026-06-17 05:53:21,041][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 2.1855 (Overall: 1.9619, Change: 2.1204), TF Ratio: 0.998
[2026-06-17 05:53:21,194][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 2.1634 (Overall: 1.9001, Change: 2.0293), TF Ratio: 0.998
[2026-06-17 05:53:21,347][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 2.1485 (Overall: 1.7909, Change: 2.2079), TF Ratio: 0.998
