[2026-06-16 13:45:32,433][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-16 13:45:32,436][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-16 13:45:37,733][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-16 13:45:39,266][root][INFO] - Starting training from epoch 1
[2026-06-16 13:45:56,778][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.1260 (Overall: 2.0511, Change: 2.2009), TF Ratio: 1.000
[2026-06-16 13:45:56,931][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 2.1486 (Overall: 2.1754, Change: 2.1669), TF Ratio: 1.000
[2026-06-16 13:45:57,084][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.1274 (Overall: 2.0443, Change: 2.1257), TF Ratio: 0.999
[2026-06-16 13:45:57,562][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.0771 (Overall: 1.9347, Change: 1.9181), TF Ratio: 0.999
[2026-06-16 13:45:57,715][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.0278 (Overall: 1.7864, Change: 1.8745), TF Ratio: 0.999
[2026-06-16 13:45:57,868][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 2.0519 (Overall: 2.1360, Change: 2.2086), TF Ratio: 0.999
[2026-06-16 13:45:58,021][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 2.0274 (Overall: 2.0029, Change: 1.7575), TF Ratio: 0.999
[2026-06-16 13:46:08,572][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 2.0043 (Overall: 1.8171, Change: 1.8684), TF Ratio: 0.998
[2026-06-16 13:46:08,725][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 2.0044 (Overall: 1.8249, Change: 2.1850), TF Ratio: 0.998
[2026-06-16 13:46:08,878][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 1.9805 (Overall: 1.5860, Change: 1.9454), TF Ratio: 0.998
[2026-06-16 13:46:09,029][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 1.9617 (Overall: 1.7162, Change: 1.8312), TF Ratio: 0.998
