2026-05-28 13:29:32,889 - INFO - Recurrent UNet Model Successfully Configured and Initialized.
2026-05-28 13:29:32,924 - INFO - Starting from scratch (no valid checkpoint provided).
2026-05-28 13:29:39,177 - INFO - Train: 6272000 samples, Val: 896000 samples
2026-05-28 13:29:40,724 - INFO - Starting training from epoch 1
2026-05-28 13:30:27,820 - INFO - Epoch [1/1], Batch [1/50], Loss: 1.0117 (Overall: 2.0233, Change: 0.0000), TF Ratio: 1.000
2026-05-28 13:31:05,863 - INFO - Epoch [1/1], Batch [15/50], Loss: 0.9602 (Overall: 1.7828, Change: 0.0000), TF Ratio: 0.997
2026-05-28 13:31:14,378 - INFO - Epoch [1/1], Batch [16/50], Loss: 0.9564 (Overall: 1.7987, Change: 0.0000), TF Ratio: 0.997
2026-05-28 13:31:14,534 - INFO - Epoch [1/1], Batch [17/50], Loss: 0.9501 (Overall: 1.7016, Change: 0.0000), TF Ratio: 0.997
2026-05-28 13:31:14,686 - INFO - Epoch [1/1], Batch [18/50], Loss: 0.9448 (Overall: 1.7074, Change: 0.0000), TF Ratio: 0.996
2026-05-28 13:31:14,838 - INFO - Epoch [1/1], Batch [19/50], Loss: 0.9392 (Overall: 1.6781, Change: 0.0000), TF Ratio: 0.996
2026-05-28 13:31:14,996 - INFO - Epoch [1/1], Batch [20/50], Loss: 0.9346 (Overall: 1.6917, Change: 0.0000), TF Ratio: 0.996
2026-05-28 13:31:15,149 - INFO - Epoch [1/1], Batch [21/50], Loss: 0.9291 (Overall: 1.6396, Change: 0.0000), TF Ratio: 0.996
2026-05-28 13:31:15,301 - INFO - Epoch [1/1], Batch [22/50], Loss: 0.9238 (Overall: 1.6250, Change: 0.0000), TF Ratio: 0.996
2026-05-28 13:31:15,453 - INFO - Epoch [1/1], Batch [23/50], Loss: 0.9188 (Overall: 1.6196, Change: 0.0000), TF Ratio: 0.995
2026-05-28 13:31:41,161 - INFO - Epoch [1/1], Batch [24/50], Loss: 0.9146 (Overall: 1.6366, Change: 0.0000), TF Ratio: 0.995
2026-05-28 13:31:41,314 - INFO - Epoch [1/1], Batch [25/50], Loss: 0.9096 (Overall: 1.5786, Change: 0.0000), TF Ratio: 0.995
2026-05-28 13:31:41,467 - INFO - Epoch [1/1], Batch [26/50], Loss: 0.9077 (Overall: 1.7171, Change: 0.0000), TF Ratio: 0.995
2026-05-28 13:31:41,619 - INFO - Epoch [1/1], Batch [27/50], Loss: 0.9032 (Overall: 1.5732, Change: 0.0000), TF Ratio: 0.995
2026-05-28 13:31:47,522 - INFO - Epoch [1/1], Batch [28/50], Loss: 0.8990 (Overall: 1.5703, Change: 0.0000), TF Ratio: 0.994
2026-05-28 13:31:47,691 - INFO - Epoch [1/1], Batch [29/50], Loss: 0.8938 (Overall: 1.4976, Change: 0.0000), TF Ratio: 0.994
2026-05-28 13:31:47,843 - INFO - Epoch [1/1], Batch [30/50], Loss: 0.8888 (Overall: 1.4859, Change: 0.0000), TF Ratio: 0.994
2026-05-28 13:31:49,705 - INFO - Epoch [1/1], Batch [31/50], Loss: 0.8848 (Overall: 1.5329, Change: 0.0000), TF Ratio: 0.994
2026-05-28 13:31:49,860 - INFO - Epoch [1/1], Batch [32/50], Loss: 0.8810 (Overall: 1.5227, Change: 0.0000), TF Ratio: 0.994
2026-05-28 13:31:50,014 - INFO - Epoch [1/1], Batch [33/50], Loss: 0.8761 (Overall: 1.4441, Change: 0.0000), TF Ratio: 0.993
2026-05-28 13:31:50,166 - INFO - Epoch [1/1], Batch [34/50], Loss: 0.8719 (Overall: 1.4632, Change: 0.0000), TF Ratio: 0.993
2026-05-28 13:31:50,320 - INFO - Epoch [1/1], Batch [35/50], Loss: 0.8682 (Overall: 1.4864, Change: 0.0000), TF Ratio: 0.993
2026-05-28 13:32:13,973 - INFO - Epoch [1/1], Batch [36/50], Loss: 0.8643 (Overall: 1.4511, Change: 0.0000), TF Ratio: 0.993
2026-05-28 13:32:14,128 - INFO - Epoch [1/1], Batch [37/50], Loss: 0.8596 (Overall: 1.3864, Change: 0.0000), TF Ratio: 0.993
2026-05-28 13:32:14,281 - INFO - Epoch [1/1], Batch [38/50], Loss: 0.8558 (Overall: 1.4253, Change: 0.0000), TF Ratio: 0.992
2026-05-28 13:32:14,433 - INFO - Epoch [1/1], Batch [39/50], Loss: 0.8520 (Overall: 1.4172, Change: 0.0000), TF Ratio: 0.992
2026-05-28 13:32:20,521 - INFO - Epoch [1/1], Batch [40/50], Loss: 0.8481 (Overall: 1.3917, Change: 0.0000), TF Ratio: 0.992
2026-05-28 13:32:20,678 - INFO - Epoch [1/1], Batch [41/50], Loss: 0.8442 (Overall: 1.3738, Change: 0.0000), TF Ratio: 0.992
2026-05-28 13:32:20,830 - INFO - Epoch [1/1], Batch [42/50], Loss: 0.8413 (Overall: 1.4464, Change: 0.0000), TF Ratio: 0.992
2026-05-28 13:32:21,871 - INFO - Epoch [1/1], Batch [43/50], Loss: 0.8371 (Overall: 1.3268, Change: 0.0000), TF Ratio: 0.991
2026-05-28 13:32:22,025 - INFO - Epoch [1/1], Batch [44/50], Loss: 0.8339 (Overall: 1.3903, Change: 0.0000), TF Ratio: 0.991
2026-05-28 13:32:22,180 - INFO - Epoch [1/1], Batch [45/50], Loss: 0.8301 (Overall: 1.3284, Change: 0.0000), TF Ratio: 0.991
2026-05-28 13:32:22,333 - INFO - Epoch [1/1], Batch [46/50], Loss: 0.8264 (Overall: 1.3123, Change: 0.0000), TF Ratio: 0.991
2026-05-28 13:32:22,485 - INFO - Epoch [1/1], Batch [47/50], Loss: 0.8230 (Overall: 1.3404, Change: 0.0000), TF Ratio: 0.991
2026-05-28 13:32:46,159 - INFO - Epoch [1/1], Batch [48/50], Loss: 0.8196 (Overall: 1.3200, Change: 0.0000), TF Ratio: 0.990
2026-05-28 13:32:46,315 - INFO - Epoch [1/1], Batch [49/50], Loss: 0.8159 (Overall: 1.2725, Change: 0.0000), TF Ratio: 0.990
2026-05-28 13:32:46,470 - INFO - Epoch [1/1], Batch [50/50], Loss: 0.8123 (Overall: 1.2703, Change: 0.0000), TF Ratio: 0.990
2026-05-28 13:33:13,704 - INFO - Epoch 1 done. Validating...
2026-05-28 13:34:30,914 - INFO - Epoch [1/1] | Train: 0.8160 | Val: 0.6106
2026-05-28 13:34:31,134 - INFO - Checkpoint saved: /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/trained_models/unet_impl/41172665/best_model.pth
2026-05-28 13:34:31,370 - INFO - Checkpoint saved: /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/trained_models/unet_impl/41172665/model_epoch_1.pth
2026-05-28 13:34:32,380 - INFO - Training complete.
