[2026-06-16 00:46:45,645][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-16 00:46:45,677][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-16 00:46:46,429][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-16 00:46:46,431][root][INFO] - Starting training from epoch 1
[2026-06-16 00:46:55,129][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.1538 (Overall: 2.1507, Change: 2.1569), TF Ratio: 1.000
[2026-06-16 00:46:55,315][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 2.2034 (Overall: 2.2174, Change: 2.2887), TF Ratio: 1.000
[2026-06-16 00:46:55,525][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.1817 (Overall: 2.1395, Change: 2.1372), TF Ratio: 0.999
[2026-06-16 00:46:55,868][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.1969 (Overall: 2.2881, Change: 2.1967), TF Ratio: 0.999
[2026-06-16 00:46:56,039][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.1390 (Overall: 1.8414, Change: 1.9738), TF Ratio: 0.999
[2026-06-16 00:46:56,220][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 2.0985 (Overall: 1.9316, Change: 1.8602), TF Ratio: 0.999
[2026-06-16 00:46:56,389][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 2.0908 (Overall: 1.9623, Change: 2.1261), TF Ratio: 0.999
[2026-06-16 00:46:56,567][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 2.0675 (Overall: 1.9368, Change: 1.8732), TF Ratio: 0.998
[2026-06-16 00:46:56,744][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 2.0558 (Overall: 1.7797, Change: 2.1448), TF Ratio: 0.998
[2026-06-16 00:46:56,917][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 2.0291 (Overall: 1.7814, Change: 1.7946), TF Ratio: 0.998
[2026-06-16 00:46:57,075][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 2.0346 (Overall: 1.9713, Change: 2.2078), TF Ratio: 0.998
[2026-06-16 00:46:57,294][root][INFO] - Epoch [1/5], Batch [12/300], Loss: 2.0167 (Overall: 1.7147, Change: 1.9266), TF Ratio: 0.998
[2026-06-16 00:46:57,474][root][INFO] - Epoch [1/5], Batch [13/300], Loss: 1.9904 (Overall: 1.5643, Change: 1.7856), TF Ratio: 0.997
[2026-06-16 00:46:57,652][root][INFO] - Epoch [1/5], Batch [14/300], Loss: 1.9685 (Overall: 1.4957, Change: 1.8715), TF Ratio: 0.997
