START TIME: Wed Jun 24 20:12:16 CEST 2026
Master: as05r2b26:29500
Launch command: uv run accelerate launch     --multi_gpu     --num_processes $(( 4 * 4 ))     --num_machines 4     --machine_rank ${SLURM_PROCID}     --main_process_ip as05r2b26     --main_process_port 29500     --mixed_precision bf16     --dynamo_backend no     /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/src/ai4land/training/train.py     --config-name final-training-w20     system.slurm_job_id=42413749     training.resume.path=
[2026-06-24 20:13:50,335][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-24 20:13:50,348][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-24 20:13:51,695][root][INFO] - Train: 13120000 samples, Val: 2624000 samples
[2026-06-24 20:13:54,221][root][INFO] - Starting training from epoch 1
[2026-06-24 20:14:20,875][root][INFO] - Epoch [1/10], Batch [57/2500], Loss: 1.6377 (Overall: 1.2065, Change: 1.5259), TF Ratio: 0.989
[2026-06-24 20:14:21,031][root][INFO] - Epoch [1/10], Batch [58/2500], Loss: 1.6322 (Overall: 1.1193, Change: 1.5172), TF Ratio: 0.988
[2026-06-24 20:14:21,188][root][INFO] - Epoch [1/10], Batch [59/2500], Loss: 1.6243 (Overall: 1.1170, Change: 1.2178), TF Ratio: 0.988
[2026-06-24 20:14:21,414][root][INFO] - Epoch [1/10], Batch [60/2500], Loss: 1.6223 (Overall: 1.4719, Change: 1.5367), TF Ratio: 0.988
[2026-06-24 20:14:21,580][root][INFO] - Epoch [1/10], Batch [61/2500], Loss: 1.6195 (Overall: 1.2095, Change: 1.6829), TF Ratio: 0.988
[2026-06-24 20:14:21,735][root][INFO] - Epoch [1/10], Batch [62/2500], Loss: 1.6166 (Overall: 1.2182, Change: 1.6624), TF Ratio: 0.988
[2026-06-24 20:14:21,891][root][INFO] - Epoch [1/10], Batch [63/2500], Loss: 1.6126 (Overall: 1.0716, Change: 1.6659), TF Ratio: 0.987
[2026-06-24 20:14:22,101][root][INFO] - Epoch [1/10], Batch [64/2500], Loss: 1.6098 (Overall: 1.3828, Change: 1.4841), TF Ratio: 0.987
[2026-06-24 20:14:22,258][root][INFO] - Epoch [1/10], Batch [65/2500], Loss: 1.6104 (Overall: 1.3920, Change: 1.8979), TF Ratio: 0.987
[2026-06-24 20:14:22,422][root][INFO] - Epoch [1/10], Batch [66/2500], Loss: 1.6032 (Overall: 1.1047, Change: 1.1653), TF Ratio: 0.987
[2026-06-24 20:14:22,577][root][INFO] - Epoch [1/10], Batch [67/2500], Loss: 1.6009 (Overall: 1.2870, Change: 1.6163), TF Ratio: 0.987
[2026-06-24 20:14:22,800][root][INFO] - Epoch [1/10], Batch [68/2500], Loss: 1.5980 (Overall: 1.2535, Change: 1.5562), TF Ratio: 0.986
[2026-06-24 20:14:22,958][root][INFO] - Epoch [1/10], Batch [69/2500], Loss: 1.5961 (Overall: 1.4486, Change: 1.4858), TF Ratio: 0.986
[2026-06-24 20:14:23,114][root][INFO] - Epoch [1/10], Batch [70/2500], Loss: 1.5924 (Overall: 1.2512, Change: 1.4197), TF Ratio: 0.986
[2026-06-24 20:14:23,286][root][INFO] - Epoch [1/10], Batch [71/2500], Loss: 1.5889 (Overall: 1.2997, Change: 1.3839), TF Ratio: 0.986
[2026-06-24 20:14:23,489][root][INFO] - Epoch [1/10], Batch [72/2500], Loss: 1.5874 (Overall: 1.2299, Change: 1.7366), TF Ratio: 0.986
[2026-06-24 20:14:23,646][root][INFO] - Epoch [1/10], Batch [73/2500], Loss: 1.5844 (Overall: 1.1235, Change: 1.6097), TF Ratio: 0.985
[2026-06-24 20:14:23,810][root][INFO] - Epoch [1/10], Batch [74/2500], Loss: 1.5799 (Overall: 1.0862, Change: 1.4186), TF Ratio: 0.985
[2026-06-24 20:14:24,053][root][INFO] - Epoch [1/10], Batch [75/2500], Loss: 1.5767 (Overall: 1.0847, Change: 1.5923), TF Ratio: 0.985
[2026-06-24 20:14:24,249][root][INFO] - Epoch [1/10], Batch [76/2500], Loss: 1.5739 (Overall: 1.0192, Change: 1.7110), TF Ratio: 0.985
[2026-06-24 20:14:24,404][root][INFO] - Epoch [1/10], Batch [77/2500], Loss: 1.5702 (Overall: 1.2718, Change: 1.3076), TF Ratio: 0.985
