[2026-06-15 18:48:15,008][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-15 18:48:15,030][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-15 18:48:15,721][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-15 18:48:15,723][root][INFO] - Starting training from epoch 1
[2026-06-15 18:48:21,977][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.2542 (Overall: 2.2203, Change: 2.2882), TF Ratio: 1.000
[2026-06-15 18:48:22,137][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 2.2660 (Overall: 2.2801, Change: 2.2754), TF Ratio: 1.000
[2026-06-15 18:48:22,290][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.3059 (Overall: 2.1272, Change: 2.6442), TF Ratio: 0.999
[2026-06-15 18:48:22,514][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.2823 (Overall: 2.2383, Change: 2.1845), TF Ratio: 0.999
[2026-06-15 18:48:22,702][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.2200 (Overall: 1.8263, Change: 2.1154), TF Ratio: 0.999
[2026-06-15 18:48:22,862][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 2.1793 (Overall: 2.0092, Change: 1.9431), TF Ratio: 0.999
[2026-06-15 18:48:23,021][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 2.1266 (Overall: 1.8814, Change: 1.7385), TF Ratio: 0.999
[2026-06-15 18:48:23,184][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 2.1142 (Overall: 1.9103, Change: 2.1443), TF Ratio: 0.998
[2026-06-15 18:48:23,376][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 2.1130 (Overall: 1.9571, Change: 2.2496), TF Ratio: 0.998
[2026-06-15 18:48:23,527][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 2.0848 (Overall: 1.7651, Change: 1.8970), TF Ratio: 0.998
[2026-06-15 18:48:23,677][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 2.0687 (Overall: 1.7634, Change: 2.0531), TF Ratio: 0.998
[2026-06-15 18:48:23,850][root][INFO] - Epoch [1/5], Batch [12/300], Loss: 2.0517 (Overall: 1.8673, Change: 1.8616), TF Ratio: 0.998
[2026-06-15 18:48:24,009][root][INFO] - Epoch [1/5], Batch [13/300], Loss: 2.0288 (Overall: 1.6271, Change: 1.8800), TF Ratio: 0.997
[2026-06-15 18:48:24,160][root][INFO] - Epoch [1/5], Batch [14/300], Loss: 2.0083 (Overall: 1.6637, Change: 1.8211), TF Ratio: 0.997
[2026-06-15 18:48:24,315][root][INFO] - Epoch [1/5], Batch [15/300], Loss: 1.9958 (Overall: 1.6560, Change: 1.9857), TF Ratio: 0.997
[2026-06-15 18:48:24,467][root][INFO] - Epoch [1/5], Batch [16/300], Loss: 1.9828 (Overall: 1.7431, Change: 1.8317), TF Ratio: 0.997
[2026-06-15 18:48:24,618][root][INFO] - Epoch [1/5], Batch [17/300], Loss: 1.9637 (Overall: 1.5199, Change: 1.7983), TF Ratio: 0.997
[2026-06-15 18:48:24,769][root][INFO] - Epoch [1/5], Batch [18/300], Loss: 1.9548 (Overall: 1.8384, Change: 1.7665), TF Ratio: 0.996
[2026-06-15 18:48:24,928][root][INFO] - Epoch [1/5], Batch [19/300], Loss: 1.9397 (Overall: 1.5850, Change: 1.7522), TF Ratio: 0.996
[2026-06-15 18:48:25,087][root][INFO] - Epoch [1/5], Batch [20/300], Loss: 1.9345 (Overall: 1.6059, Change: 2.0653), TF Ratio: 0.996
[2026-06-15 18:48:25,238][root][INFO] - Epoch [1/5], Batch [21/300], Loss: 1.9213 (Overall: 1.4828, Change: 1.8308), TF Ratio: 0.996
[2026-06-15 18:48:25,394][root][INFO] - Epoch [1/5], Batch [22/300], Loss: 1.9080 (Overall: 1.4852, Change: 1.7748), TF Ratio: 0.996
[2026-06-15 18:48:25,549][root][INFO] - Epoch [1/5], Batch [23/300], Loss: 1.8874 (Overall: 1.7191, Change: 1.1460), TF Ratio: 0.995
[2026-06-15 18:48:25,702][root][INFO] - Epoch [1/5], Batch [24/300], Loss: 1.8794 (Overall: 1.5710, Change: 1.8232), TF Ratio: 0.995
[2026-06-15 18:48:25,870][root][INFO] - Epoch [1/5], Batch [25/300], Loss: 1.8723 (Overall: 1.4807, Change: 1.9188), TF Ratio: 0.995
[2026-06-15 18:48:26,046][root][INFO] - Epoch [1/5], Batch [26/300], Loss: 1.8615 (Overall: 1.4054, Change: 1.7808), TF Ratio: 0.995
[2026-06-15 18:48:26,206][root][INFO] - Epoch [1/5], Batch [27/300], Loss: 1.8514 (Overall: 1.3284, Change: 1.8486), TF Ratio: 0.995
[2026-06-15 18:48:26,364][root][INFO] - Epoch [1/5], Batch [28/300], Loss: 1.8443 (Overall: 1.5308, Change: 1.7755), TF Ratio: 0.994
[2026-06-15 18:48:26,530][root][INFO] - Epoch [1/5], Batch [29/300], Loss: 1.8404 (Overall: 1.5983, Change: 1.8633), TF Ratio: 0.994
[2026-06-15 18:48:26,680][root][INFO] - Epoch [1/5], Batch [30/300], Loss: 1.8357 (Overall: 1.3668, Change: 2.0338), TF Ratio: 0.994
[2026-06-15 18:48:26,838][root][INFO] - Epoch [1/5], Batch [31/300], Loss: 1.8267 (Overall: 1.3151, Change: 1.7984), TF Ratio: 0.994
[2026-06-15 18:48:26,991][root][INFO] - Epoch [1/5], Batch [32/300], Loss: 1.8185 (Overall: 1.4553, Change: 1.6725), TF Ratio: 0.994
[2026-06-15 18:48:27,141][root][INFO] - Epoch [1/5], Batch [33/300], Loss: 1.8085 (Overall: 1.4954, Change: 1.4797), TF Ratio: 0.993
[2026-06-15 18:48:27,295][root][INFO] - Epoch [1/5], Batch [34/300], Loss: 1.7981 (Overall: 1.2880, Change: 1.6201), TF Ratio: 0.993
[2026-06-15 18:48:27,446][root][INFO] - Epoch [1/5], Batch [35/300], Loss: 1.7924 (Overall: 1.3123, Change: 1.8874), TF Ratio: 0.993
[2026-06-15 18:48:27,605][root][INFO] - Epoch [1/5], Batch [36/300], Loss: 1.7893 (Overall: 1.4335, Change: 1.9239), TF Ratio: 0.993
[2026-06-15 18:48:27,755][root][INFO] - Epoch [1/5], Batch [37/300], Loss: 1.7844 (Overall: 1.5787, Change: 1.6376), TF Ratio: 0.993
[2026-06-15 18:48:27,912][root][INFO] - Epoch [1/5], Batch [38/300], Loss: 1.7781 (Overall: 1.5311, Change: 1.5649), TF Ratio: 0.992
[2026-06-15 18:48:28,063][root][INFO] - Epoch [1/5], Batch [39/300], Loss: 1.7719 (Overall: 1.4200, Change: 1.6474), TF Ratio: 0.992
[2026-06-15 18:48:28,215][root][INFO] - Epoch [1/5], Batch [40/300], Loss: 1.7842 (Overall: 1.5417, Change: 2.9910), TF Ratio: 0.992
[2026-06-15 18:48:28,377][root][INFO] - Epoch [1/5], Batch [41/300], Loss: 1.7807 (Overall: 1.3945, Change: 1.8825), TF Ratio: 0.992
[2026-06-15 18:48:28,549][root][INFO] - Epoch [1/5], Batch [42/300], Loss: 1.7768 (Overall: 1.4017, Change: 1.8333), TF Ratio: 0.992
[2026-06-15 18:48:28,704][root][INFO] - Epoch [1/5], Batch [43/300], Loss: 1.7754 (Overall: 1.3991, Change: 2.0324), TF Ratio: 0.991
[2026-06-15 18:48:28,858][root][INFO] - Epoch [1/5], Batch [44/300], Loss: 1.7697 (Overall: 1.2856, Change: 1.7677), TF Ratio: 0.991
[2026-06-15 18:48:29,022][root][INFO] - Epoch [1/5], Batch [45/300], Loss: 1.7619 (Overall: 1.3422, Change: 1.4965), TF Ratio: 0.991
[2026-06-15 18:48:29,172][root][INFO] - Epoch [1/5], Batch [46/300], Loss: 1.7572 (Overall: 1.3527, Change: 1.7310), TF Ratio: 0.991
[2026-06-15 18:48:29,323][root][INFO] - Epoch [1/5], Batch [47/300], Loss: 1.7527 (Overall: 1.3596, Change: 1.7335), TF Ratio: 0.991
[2026-06-15 18:48:30,168][root][INFO] - Epoch [1/5], Batch [48/300], Loss: 1.7462 (Overall: 1.3961, Change: 1.4880), TF Ratio: 0.990
[2026-06-15 18:48:30,338][root][INFO] - Epoch [1/5], Batch [49/300], Loss: 1.7429 (Overall: 1.3811, Change: 1.7893), TF Ratio: 0.990
[2026-06-15 18:48:30,573][root][INFO] - Epoch [1/5], Batch [50/300], Loss: 1.7408 (Overall: 1.3251, Change: 1.9471), TF Ratio: 0.990
[2026-06-15 18:48:30,723][root][INFO] - Epoch [1/5], Batch [51/300], Loss: 1.7361 (Overall: 1.3392, Change: 1.6648), TF Ratio: 0.990
[2026-06-15 18:48:30,875][root][INFO] - Epoch [1/5], Batch [52/300], Loss: 1.7304 (Overall: 1.3239, Change: 1.5608), TF Ratio: 0.990
[2026-06-15 18:48:31,025][root][INFO] - Epoch [1/5], Batch [53/300], Loss: 1.7252 (Overall: 1.3742, Change: 1.5348), TF Ratio: 0.989
[2026-06-15 18:48:31,176][root][INFO] - Epoch [1/5], Batch [54/300], Loss: 1.7206 (Overall: 1.3550, Change: 1.5961), TF Ratio: 0.989
[2026-06-15 18:48:31,332][root][INFO] - Epoch [1/5], Batch [55/300], Loss: 1.7206 (Overall: 1.6783, Change: 1.7598), TF Ratio: 0.989
[2026-06-15 18:48:31,486][root][INFO] - Epoch [1/5], Batch [56/300], Loss: 1.7155 (Overall: 1.2663, Change: 1.6021), TF Ratio: 0.989
[2026-06-15 18:48:31,639][root][INFO] - Epoch [1/5], Batch [57/300], Loss: 1.7171 (Overall: 1.5124, Change: 2.1011), TF Ratio: 0.989
[2026-06-15 18:48:31,789][root][INFO] - Epoch [1/5], Batch [58/300], Loss: 1.7150 (Overall: 1.3676, Change: 1.8239), TF Ratio: 0.988
[2026-06-15 18:48:31,940][root][INFO] - Epoch [1/5], Batch [59/300], Loss: 1.7133 (Overall: 1.3768, Change: 1.8538), TF Ratio: 0.988
[2026-06-15 18:48:32,102][root][INFO] - Epoch [1/5], Batch [60/300], Loss: 1.7082 (Overall: 1.1537, Change: 1.6565), TF Ratio: 0.988
