[2026-06-15 01:26:29,040][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-15 01:26:29,058][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-15 01:26:29,516][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-15 01:26:31,026][root][INFO] - Starting training from epoch 1
[2026-06-15 01:26:39,930][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 2.2081 (Overall: 2.1543, Change: 2.2618), TF Ratio: 1.000
[2026-06-15 01:26:42,742][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 2.1640 (Overall: 2.0445, Change: 2.1951), TF Ratio: 1.000
[2026-06-15 01:26:42,900][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.1357 (Overall: 2.1111, Change: 2.0473), TF Ratio: 0.999
[2026-06-15 01:26:44,800][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.1101 (Overall: 1.9650, Change: 2.1014), TF Ratio: 0.999
[2026-06-15 01:26:44,971][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 2.0208 (Overall: 1.5012, Change: 1.8257), TF Ratio: 0.999
[2026-06-15 01:26:45,170][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 1.9778 (Overall: 1.5452, Change: 1.9810), TF Ratio: 0.999
[2026-06-15 01:26:45,345][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 1.9385 (Overall: 1.5355, Change: 1.8697), TF Ratio: 0.999
[2026-06-15 01:26:46,375][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 1.9469 (Overall: 1.8696, Change: 2.1412), TF Ratio: 0.998
[2026-06-15 01:26:46,528][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 1.9270 (Overall: 1.5559, Change: 1.9810), TF Ratio: 0.998
[2026-06-15 01:26:46,694][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 1.9275 (Overall: 1.8057, Change: 2.0576), TF Ratio: 0.998
[2026-06-15 01:26:46,848][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 1.8849 (Overall: 1.2855, Change: 1.6326), TF Ratio: 0.998
[2026-06-15 01:26:47,134][root][INFO] - Epoch [1/5], Batch [12/300], Loss: 1.8666 (Overall: 1.4198, Change: 1.9110), TF Ratio: 0.998
[2026-06-15 01:26:47,287][root][INFO] - Epoch [1/5], Batch [13/300], Loss: 1.8286 (Overall: 1.2075, Change: 1.5366), TF Ratio: 0.997
[2026-06-15 01:26:47,438][root][INFO] - Epoch [1/5], Batch [14/300], Loss: 1.8260 (Overall: 1.4686, Change: 2.1150), TF Ratio: 0.997
[2026-06-15 01:26:47,591][root][INFO] - Epoch [1/5], Batch [15/300], Loss: 1.8145 (Overall: 1.4806, Change: 1.8269), TF Ratio: 0.997
[2026-06-15 01:26:47,797][root][INFO] - Epoch [1/5], Batch [16/300], Loss: 1.8116 (Overall: 1.3749, Change: 2.1617), TF Ratio: 0.997
[2026-06-15 01:26:47,949][root][INFO] - Epoch [1/5], Batch [17/300], Loss: 1.8024 (Overall: 1.3928, Change: 1.9171), TF Ratio: 0.997
[2026-06-15 01:26:48,101][root][INFO] - Epoch [1/5], Batch [18/300], Loss: 1.8041 (Overall: 1.4636, Change: 2.2022), TF Ratio: 0.996
[2026-06-15 01:26:48,253][root][INFO] - Epoch [1/5], Batch [19/300], Loss: 1.7868 (Overall: 1.3227, Change: 1.6286), TF Ratio: 0.996
[2026-06-15 01:26:48,409][root][INFO] - Epoch [1/5], Batch [20/300], Loss: 1.7686 (Overall: 1.2581, Change: 1.5892), TF Ratio: 0.996
[2026-06-15 01:26:48,560][root][INFO] - Epoch [1/5], Batch [21/300], Loss: 1.7477 (Overall: 1.0917, Change: 1.5660), TF Ratio: 0.996
[2026-06-15 01:26:51,615][root][INFO] - Epoch [1/5], Batch [22/300], Loss: 1.7349 (Overall: 1.2348, Change: 1.6979), TF Ratio: 0.996
[2026-06-15 01:26:51,766][root][INFO] - Epoch [1/5], Batch [23/300], Loss: 1.7231 (Overall: 1.1865, Change: 1.7415), TF Ratio: 0.995
[2026-06-15 01:26:51,919][root][INFO] - Epoch [1/5], Batch [24/300], Loss: 1.7162 (Overall: 1.4425, Change: 1.6709), TF Ratio: 0.995
[2026-06-15 01:26:52,071][root][INFO] - Epoch [1/5], Batch [25/300], Loss: 1.7044 (Overall: 1.0417, Change: 1.7991), TF Ratio: 0.995
[2026-06-15 01:26:52,223][root][INFO] - Epoch [1/5], Batch [26/300], Loss: 1.6965 (Overall: 1.1887, Change: 1.8126), TF Ratio: 0.995
[2026-06-15 01:26:52,376][root][INFO] - Epoch [1/5], Batch [27/300], Loss: 1.6861 (Overall: 1.1434, Change: 1.6867), TF Ratio: 0.995
[2026-06-15 01:26:52,540][root][INFO] - Epoch [1/5], Batch [28/300], Loss: 1.6697 (Overall: 1.0940, Change: 1.3620), TF Ratio: 0.994
[2026-06-15 01:26:52,693][root][INFO] - Epoch [1/5], Batch [29/300], Loss: 1.6695 (Overall: 1.5859, Change: 1.7399), TF Ratio: 0.994
[2026-06-15 01:26:52,844][root][INFO] - Epoch [1/5], Batch [30/300], Loss: 1.6621 (Overall: 1.1433, Change: 1.7521), TF Ratio: 0.994
