[2026-06-17 05:45:24,374][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-17 05:45:24,375][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-17 05:45:25,055][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-17 05:45:25,057][root][INFO] - Starting training from epoch 1
[2026-06-17 05:45:28,866][root][INFO] - Epoch [1/5], Batch [1/300], Loss: 1.9327 (Overall: 1.9824, Change: 1.8831), TF Ratio: 1.000
[2026-06-17 05:45:29,067][root][INFO] - Epoch [1/5], Batch [2/300], Loss: 1.9575 (Overall: 1.9603, Change: 2.0043), TF Ratio: 1.000
[2026-06-17 05:45:29,227][root][INFO] - Epoch [1/5], Batch [3/300], Loss: 2.0046 (Overall: 2.0502, Change: 2.1474), TF Ratio: 0.999
[2026-06-17 05:45:29,416][root][INFO] - Epoch [1/5], Batch [4/300], Loss: 2.0111 (Overall: 1.9440, Change: 2.1171), TF Ratio: 0.999
[2026-06-17 05:45:29,567][root][INFO] - Epoch [1/5], Batch [5/300], Loss: 1.9827 (Overall: 1.7932, Change: 1.9454), TF Ratio: 0.999
[2026-06-17 05:45:29,718][root][INFO] - Epoch [1/5], Batch [6/300], Loss: 1.9593 (Overall: 1.6445, Change: 2.0402), TF Ratio: 0.999
[2026-06-17 05:45:29,868][root][INFO] - Epoch [1/5], Batch [7/300], Loss: 1.9358 (Overall: 1.6092, Change: 1.9805), TF Ratio: 0.999
[2026-06-17 05:45:30,044][root][INFO] - Epoch [1/5], Batch [8/300], Loss: 1.9105 (Overall: 1.6029, Change: 1.8635), TF Ratio: 0.998
[2026-06-17 05:45:30,198][root][INFO] - Epoch [1/5], Batch [9/300], Loss: 1.8992 (Overall: 1.4347, Change: 2.1832), TF Ratio: 0.998
[2026-06-17 05:45:30,384][root][INFO] - Epoch [1/5], Batch [10/300], Loss: 1.8862 (Overall: 1.5252, Change: 2.0124), TF Ratio: 0.998
[2026-06-17 05:45:30,534][root][INFO] - Epoch [1/5], Batch [11/300], Loss: 1.8687 (Overall: 1.4696, Change: 1.9171), TF Ratio: 0.998
[2026-06-17 05:45:30,686][root][INFO] - Epoch [1/5], Batch [12/300], Loss: 1.8582 (Overall: 1.5571, Change: 1.9300), TF Ratio: 0.998
[2026-06-17 05:45:30,836][root][INFO] - Epoch [1/5], Batch [13/300], Loss: 1.8444 (Overall: 1.4475, Change: 1.9091), TF Ratio: 0.997
[2026-06-17 05:45:30,986][root][INFO] - Epoch [1/5], Batch [14/300], Loss: 1.8354 (Overall: 1.5928, Change: 1.8449), TF Ratio: 0.997
[2026-06-17 05:45:31,147][root][INFO] - Epoch [1/5], Batch [15/300], Loss: 1.8155 (Overall: 1.3153, Change: 1.7578), TF Ratio: 0.997
[2026-06-17 05:45:31,308][root][INFO] - Epoch [1/5], Batch [16/300], Loss: 1.8044 (Overall: 1.4892, Change: 1.7881), TF Ratio: 0.997
[2026-06-17 05:45:31,458][root][INFO] - Epoch [1/5], Batch [17/300], Loss: 1.7958 (Overall: 1.4190, Change: 1.8947), TF Ratio: 0.997
[2026-06-17 05:45:31,609][root][INFO] - Epoch [1/5], Batch [18/300], Loss: 1.7655 (Overall: 1.2048, Change: 1.2978), TF Ratio: 0.996
[2026-06-17 05:45:31,775][root][INFO] - Epoch [1/5], Batch [19/300], Loss: 1.7569 (Overall: 1.3565, Change: 1.8476), TF Ratio: 0.996
